,STflg,tradeDate
194,*ST,2014-01-03
195,*ST,2014-01-06
196,*ST,2014-01-07
197,*ST,2014-01-08
198,*ST,2014-01-09
199,*ST,2014-01-10
200,*ST,2014-01-13
201,*ST,2014-01-14
202,*ST,2014-01-15
203,*ST,2014-01-16
204,*ST,2014-01-17
205,*ST,2014-01-20
206,*ST,2014-01-21
207,*ST,2014-01-22
208,*ST,2014-01-23
209,*ST,2014-01-24
210,*ST,2014-01-27
211,*ST,2014-01-28
212,*ST,2014-01-29
213,*ST,2014-01-30
214,*ST,2014-02-07
215,*ST,2014-02-10
216,*ST,2014-02-11
217,*ST,2014-02-12
218,*ST,2014-02-13
219,*ST,2014-02-14
220,*ST,2014-02-17
221,*ST,2014-02-18
222,*ST,2014-02-19
223,*ST,2014-02-20
224,*ST,2014-02-21
225,*ST,2014-02-24
226,*ST,2014-02-25
227,*ST,2014-02-26
228,*ST,2014-02-27
229,*ST,2014-02-28
230,*ST,2014-03-03
231,*ST,2014-03-04
232,*ST,2014-03-05
