,STflg,tradeDate
206,*ST,2015-12-17
207,*ST,2015-12-18
208,*ST,2015-12-21
209,*ST,2015-12-22
210,*ST,2015-12-23
211,*ST,2015-12-24
212,*ST,2015-12-25
213,*ST,2015-12-28
214,*ST,2015-12-29
215,*ST,2015-12-30
216,*ST,2015-12-31
217,*ST,2016-01-04
218,*ST,2016-01-05
219,*ST,2016-01-06
220,*ST,2016-01-07
221,*ST,2016-01-08
222,*ST,2016-01-11
223,*ST,2016-01-12
224,*ST,2016-01-13
225,*ST,2016-01-14
226,*ST,2016-01-15
227,*ST,2016-01-18
228,*ST,2016-01-19
229,*ST,2016-01-20
230,*ST,2016-01-21
231,*ST,2016-01-22
232,*ST,2016-01-25
233,*ST,2016-01-26
234,*ST,2016-01-27
235,*ST,2016-01-28
236,*ST,2016-01-29
237,*ST,2016-02-01
238,*ST,2016-02-02
239,*ST,2016-02-03
240,*ST,2016-02-04
241,*ST,2016-02-05
242,*ST,2016-02-15
243,*ST,2016-02-16
244,*ST,2016-02-17
245,*ST,2016-02-18
246,*ST,2016-02-19
