,STflg,tradeDate
147,*ST,2010-10-26
148,*ST,2010-10-27
149,*ST,2010-10-28
150,*ST,2010-10-29
151,*ST,2010-11-01
152,*ST,2010-11-02
153,*ST,2010-11-03
154,*ST,2010-11-04
155,*ST,2010-11-05
156,*ST,2010-11-08
157,*ST,2010-11-09
158,*ST,2010-11-10
159,*ST,2010-11-11
160,*ST,2010-11-12
161,*ST,2010-11-15
162,*ST,2010-11-16
163,*ST,2010-11-17
164,*ST,2010-11-18
165,*ST,2010-11-19
166,*ST,2010-11-22
167,*ST,2010-11-23
168,*ST,2010-11-24
169,*ST,2010-11-25
170,*ST,2010-11-26
171,*ST,2010-11-29
172,*ST,2010-11-30
173,*ST,2010-12-01
174,*ST,2010-12-02
175,*ST,2010-12-03
176,*ST,2010-12-06
177,*ST,2010-12-07
178,*ST,2010-12-08
179,*ST,2010-12-09
180,*ST,2010-12-10
181,*ST,2010-12-13
182,*ST,2010-12-14
183,*ST,2010-12-15
184,*ST,2010-12-16
185,*ST,2010-12-17
186,*ST,2010-12-20
187,*ST,2010-12-21
188,*ST,2010-12-22
189,*ST,2010-12-23
190,*ST,2010-12-24
191,*ST,2010-12-27
192,*ST,2010-12-28
193,*ST,2010-12-29
194,*ST,2010-12-30
195,*ST,2010-12-31
196,*ST,2011-01-04
197,*ST,2011-01-05
198,*ST,2011-01-06
199,*ST,2011-01-07
200,*ST,2011-01-10
201,*ST,2011-01-11
202,*ST,2011-01-12
203,*ST,2011-01-13
204,*ST,2011-01-14
205,*ST,2011-01-17
206,*ST,2011-01-18
207,*ST,2011-01-19
208,*ST,2011-01-20
209,*ST,2011-01-21
210,*ST,2011-01-24
211,*ST,2011-01-25
212,*ST,2011-01-26
213,*ST,2011-01-27
214,*ST,2011-01-28
215,*ST,2011-01-31
216,*ST,2011-02-01
217,*ST,2011-02-09
218,*ST,2011-02-10
219,*ST,2011-02-11
220,*ST,2011-02-14
221,*ST,2011-02-15
222,*ST,2011-02-16
223,*ST,2011-02-17
224,*ST,2011-02-18
225,*ST,2011-02-21
226,*ST,2011-02-22
227,*ST,2011-02-23
228,*ST,2011-02-24
229,*ST,2011-02-25
230,*ST,2011-02-28
231,*ST,2011-03-01
232,*ST,2011-03-02
233,*ST,2011-03-03
234,*ST,2011-03-04
235,*ST,2011-03-07
236,*ST,2011-03-08
237,*ST,2011-03-09
238,*ST,2011-03-10
239,*ST,2011-03-11
240,*ST,2011-03-14
241,*ST,2011-03-15
242,*ST,2011-03-16
243,*ST,2011-03-17
244,*ST,2011-03-18
245,*ST,2011-03-21
246,*ST,2011-03-22
247,*ST,2011-03-23
248,*ST,2011-03-24
249,*ST,2011-03-25
250,*ST,2011-03-28
251,*ST,2011-03-29
252,*ST,2011-03-30
253,*ST,2011-03-31
254,*ST,2011-04-01
255,*ST,2011-04-06
256,*ST,2011-04-07
257,ST,2011-04-08
258,ST,2011-04-11
259,ST,2011-04-12
260,ST,2011-04-13
261,ST,2011-04-14
262,ST,2011-04-15
263,ST,2011-04-18
264,ST,2011-04-19
265,ST,2011-04-20
266,ST,2011-04-21
267,ST,2011-04-22
268,ST,2011-04-25
269,ST,2011-04-26
270,ST,2011-04-27
271,ST,2011-04-28
272,ST,2011-04-29
273,ST,2011-05-03
274,ST,2011-05-04
275,ST,2011-05-05
276,ST,2011-05-06
277,ST,2011-05-09
278,ST,2011-05-10
279,ST,2011-05-11
280,ST,2011-05-12
281,ST,2011-05-13
282,ST,2011-05-16
283,ST,2011-05-17
284,ST,2011-05-18
285,ST,2011-05-19
286,ST,2011-05-20
287,ST,2011-05-23
288,ST,2011-05-24
289,ST,2011-05-25
290,ST,2011-05-26
291,ST,2011-05-27
292,ST,2011-05-30
293,ST,2011-05-31
294,ST,2011-06-01
295,ST,2011-06-02
296,ST,2011-06-03
297,ST,2011-06-07
298,ST,2011-06-08
299,ST,2011-06-09
300,ST,2011-06-10
301,ST,2011-06-13
302,ST,2011-06-14
303,ST,2011-06-15
304,ST,2011-06-16
305,ST,2011-06-17
306,ST,2011-06-20
307,ST,2011-06-21
308,ST,2011-06-22
309,ST,2011-06-23
310,ST,2011-06-24
311,ST,2011-06-27
312,ST,2011-06-28
313,ST,2011-06-29
314,ST,2011-06-30
315,ST,2011-07-01
316,ST,2011-07-04
317,ST,2011-07-05
318,ST,2011-07-06
319,ST,2011-07-07
320,ST,2011-07-08
321,ST,2011-07-11
322,ST,2011-07-12
323,ST,2011-07-13
324,ST,2011-07-14
325,ST,2011-07-15
326,ST,2011-07-18
327,ST,2011-07-19
328,ST,2011-07-20
329,ST,2011-07-21
330,ST,2011-07-22
331,ST,2011-07-25
332,ST,2011-07-26
333,ST,2011-07-27
334,ST,2011-07-28
335,ST,2011-07-29
336,ST,2011-08-01
337,ST,2011-08-02
338,ST,2011-08-03
339,ST,2011-08-04
340,ST,2011-08-05
341,ST,2011-08-08
342,ST,2011-08-09
343,ST,2011-08-10
344,ST,2011-08-11
345,ST,2011-08-12
346,ST,2011-08-15
347,ST,2011-08-16
348,ST,2011-08-17
349,ST,2011-08-18
350,ST,2011-08-19
351,ST,2011-08-22
352,ST,2011-08-23
353,ST,2011-08-24
354,ST,2011-08-25
355,ST,2011-08-26
356,ST,2011-08-29
357,ST,2011-08-30
358,ST,2011-08-31
359,ST,2011-09-01
360,ST,2011-09-02
361,ST,2011-09-05
362,ST,2011-09-06
363,ST,2011-09-07
364,ST,2011-09-08
365,ST,2011-09-09
366,ST,2011-09-13
367,ST,2011-09-14
368,ST,2011-09-15
369,ST,2011-09-16
370,ST,2011-09-19
371,ST,2011-09-20
372,ST,2011-09-21
373,ST,2011-09-22
374,ST,2011-09-23
375,ST,2011-09-26
376,ST,2011-09-27
377,ST,2011-09-28
378,ST,2011-09-29
379,ST,2011-09-30
380,ST,2011-10-10
381,ST,2011-10-11
382,ST,2011-10-12
383,ST,2011-10-13
384,ST,2011-10-14
385,ST,2011-10-17
386,ST,2011-10-18
387,ST,2011-10-19
388,ST,2011-10-20
389,ST,2011-10-21
390,ST,2011-10-24
391,ST,2011-10-25
