,STflg,tradeDate
170,*ST,2015-12-01
171,*ST,2015-12-02
172,*ST,2015-12-03
173,*ST,2015-12-04
174,*ST,2015-12-07
175,*ST,2015-12-08
176,*ST,2015-12-09
177,*ST,2015-12-10
178,*ST,2015-12-11
179,*ST,2015-12-14
180,*ST,2015-12-15
181,*ST,2015-12-16
182,*ST,2015-12-17
183,*ST,2015-12-18
184,*ST,2015-12-21
185,*ST,2015-12-22
186,*ST,2015-12-23
187,*ST,2015-12-24
188,*ST,2015-12-25
189,*ST,2015-12-28
190,*ST,2015-12-29
191,*ST,2015-12-30
192,*ST,2015-12-31
193,*ST,2016-01-04
194,*ST,2016-01-05
195,*ST,2016-01-06
196,*ST,2016-01-07
197,*ST,2016-01-08
198,*ST,2016-01-11
199,*ST,2016-01-12
200,*ST,2016-01-13
201,*ST,2016-01-14
202,*ST,2016-01-15
203,*ST,2016-01-18
204,*ST,2016-01-19
205,*ST,2016-01-20
206,*ST,2016-01-21
207,*ST,2016-01-22
208,*ST,2016-01-25
209,*ST,2016-01-26
210,*ST,2016-01-27
211,*ST,2016-01-28
212,*ST,2016-01-29
213,*ST,2016-02-01
214,*ST,2016-02-02
215,*ST,2016-02-03
216,*ST,2016-02-04
217,*ST,2016-02-05
218,*ST,2016-02-15
219,*ST,2016-02-16
220,*ST,2016-02-17
221,*ST,2016-02-18
222,*ST,2016-02-19
