,STflg,tradeDate
0,*ST,2010-04-12
1,*ST,2010-04-13
2,*ST,2010-04-14
3,*ST,2010-04-15
4,*ST,2010-04-16
5,*ST,2010-04-19
6,*ST,2010-04-20
7,*ST,2010-04-21
8,*ST,2010-04-22
9,*ST,2010-04-23
10,*ST,2010-04-26
11,*ST,2010-04-27
12,*ST,2010-04-28
13,*ST,2010-04-29
14,*ST,2010-04-30
15,*ST,2010-05-04
16,*ST,2010-05-05
17,*ST,2010-05-06
18,*ST,2010-05-07
19,*ST,2010-05-10
20,*ST,2010-05-11
21,*ST,2010-05-12
22,*ST,2010-05-13
23,*ST,2010-05-14
24,*ST,2010-05-17
25,*ST,2010-05-18
26,*ST,2010-05-19
27,*ST,2010-05-20
28,*ST,2010-05-21
29,*ST,2010-05-24
30,*ST,2010-05-25
31,*ST,2010-05-26
32,*ST,2010-05-27
33,*ST,2010-05-28
34,*ST,2010-05-31
35,*ST,2010-06-01
36,*ST,2010-06-02
37,*ST,2010-06-03
38,*ST,2010-06-04
39,*ST,2010-06-07
40,*ST,2010-06-08
41,*ST,2010-06-09
42,*ST,2010-06-10
43,*ST,2010-06-11
44,*ST,2010-06-17
45,*ST,2010-06-18
46,*ST,2010-06-21
47,*ST,2010-06-22
48,*ST,2010-06-23
49,*ST,2010-06-24
50,*ST,2010-06-25
51,*ST,2010-06-28
52,*ST,2010-06-29
53,*ST,2010-06-30
54,*ST,2010-07-01
55,*ST,2010-07-02
56,*ST,2010-07-05
57,*ST,2010-07-06
58,*ST,2010-07-07
59,*ST,2010-07-08
60,*ST,2010-07-09
61,*ST,2010-07-12
62,*ST,2010-07-13
63,*ST,2010-07-14
64,*ST,2010-07-15
65,*ST,2010-07-16
66,*ST,2010-07-19
67,*ST,2010-07-20
68,*ST,2010-07-21
69,*ST,2010-07-22
70,*ST,2010-07-23
71,*ST,2010-07-26
72,*ST,2010-07-27
73,*ST,2010-07-28
74,*ST,2010-07-29
75,*ST,2010-07-30
76,*ST,2010-08-02
77,*ST,2010-08-03
78,*ST,2010-08-04
79,*ST,2010-08-05
80,*ST,2010-08-06
81,*ST,2010-08-09
82,*ST,2010-08-10
83,*ST,2010-08-11
84,*ST,2010-08-12
85,*ST,2010-08-13
86,*ST,2010-08-16
87,*ST,2010-08-17
88,*ST,2010-08-18
89,*ST,2010-08-19
90,*ST,2010-08-20
91,*ST,2010-08-23
92,*ST,2010-08-24
93,*ST,2010-08-25
94,*ST,2010-08-26
95,*ST,2010-08-27
96,*ST,2010-08-30
97,*ST,2010-08-31
98,*ST,2010-09-01
99,*ST,2010-09-02
100,*ST,2010-09-03
101,*ST,2010-09-06
102,*ST,2010-09-07
103,*ST,2010-09-08
104,*ST,2010-09-09
105,*ST,2010-09-10
106,*ST,2010-09-13
107,*ST,2010-09-14
108,*ST,2010-09-15
109,*ST,2010-09-16
110,*ST,2010-09-17
111,*ST,2010-09-20
112,*ST,2010-09-21
113,*ST,2010-09-27
114,*ST,2010-09-28
115,*ST,2010-09-29
116,*ST,2010-09-30
117,*ST,2010-10-08
118,*ST,2010-10-11
119,*ST,2010-10-12
120,*ST,2010-10-13
121,*ST,2010-10-14
122,*ST,2010-10-15
123,*ST,2010-10-18
124,*ST,2010-10-19
125,*ST,2010-10-20
126,*ST,2010-10-21
127,*ST,2010-10-22
128,*ST,2010-10-25
129,*ST,2010-10-26
130,*ST,2010-10-27
131,*ST,2010-10-28
132,*ST,2010-10-29
133,*ST,2010-11-01
134,*ST,2010-11-02
135,*ST,2010-11-03
136,*ST,2010-11-04
137,*ST,2010-11-05
138,*ST,2010-11-08
139,*ST,2010-11-09
140,*ST,2010-11-10
141,*ST,2010-11-11
142,*ST,2010-11-12
143,*ST,2010-11-15
144,*ST,2010-11-16
145,*ST,2010-11-17
146,*ST,2010-11-18
147,*ST,2010-11-19
148,*ST,2010-11-22
149,*ST,2010-11-23
150,*ST,2010-11-24
151,*ST,2010-11-25
152,*ST,2010-11-26
153,*ST,2010-11-29
154,*ST,2010-11-30
155,*ST,2010-12-01
156,*ST,2010-12-02
157,*ST,2010-12-03
158,*ST,2010-12-06
159,*ST,2010-12-07
160,*ST,2010-12-08
161,*ST,2010-12-09
162,*ST,2010-12-10
163,*ST,2010-12-13
164,*ST,2010-12-14
165,*ST,2010-12-15
166,*ST,2010-12-16
167,*ST,2010-12-17
168,*ST,2010-12-20
169,*ST,2010-12-21
170,*ST,2010-12-22
171,*ST,2010-12-23
172,*ST,2010-12-24
173,*ST,2010-12-27
174,*ST,2010-12-28
175,*ST,2010-12-29
176,*ST,2010-12-30
177,*ST,2010-12-31
178,*ST,2011-01-04
179,*ST,2011-01-05
180,*ST,2011-01-06
181,*ST,2011-01-07
182,*ST,2011-01-10
183,*ST,2011-01-11
184,*ST,2011-01-12
185,*ST,2011-01-13
186,*ST,2011-01-14
187,*ST,2011-01-17
188,*ST,2011-01-18
189,*ST,2011-01-19
190,*ST,2011-01-20
191,*ST,2011-01-21
192,*ST,2011-01-24
193,*ST,2011-01-25
194,*ST,2011-01-26
195,*ST,2011-01-27
196,*ST,2011-01-28
197,*ST,2011-01-31
198,*ST,2011-02-01
199,*ST,2011-02-09
200,*ST,2011-02-10
201,*ST,2011-02-11
202,*ST,2011-02-14
203,*ST,2011-02-15
204,*ST,2011-02-16
205,*ST,2011-02-17
206,*ST,2011-02-18
207,*ST,2011-02-21
208,*ST,2011-02-22
209,*ST,2011-02-23
210,*ST,2011-02-24
211,*ST,2011-02-25
212,*ST,2011-02-28
213,*ST,2011-03-01
214,*ST,2011-03-02
215,*ST,2011-03-03
216,*ST,2011-03-04
217,*ST,2011-03-07
218,*ST,2011-03-08
219,*ST,2011-03-09
220,*ST,2011-03-10
221,*ST,2011-03-11
222,*ST,2011-03-14
223,*ST,2011-03-15
224,*ST,2011-03-16
225,*ST,2011-03-17
226,*ST,2011-03-18
227,*ST,2011-03-21
228,*ST,2011-03-22
229,*ST,2011-03-23
230,*ST,2011-03-24
231,*ST,2011-03-25
232,*ST,2011-03-28
233,*ST,2011-03-29
234,*ST,2011-03-30
235,*ST,2011-03-31
236,*ST,2011-04-01
237,*ST,2011-04-06
238,*ST,2011-04-07
239,*ST,2011-04-08
240,*ST,2011-04-11
241,*ST,2011-04-12
242,*ST,2011-04-13
243,*ST,2011-04-14
244,*ST,2011-04-15
245,*ST,2011-04-18
246,*ST,2011-04-19
247,*ST,2011-04-20
248,*ST,2011-04-21
249,*ST,2011-04-22
250,*ST,2011-04-25
251,*ST,2011-04-26
252,*ST,2011-04-27
253,*ST,2011-04-28
254,*ST,2011-04-29
255,*ST,2011-05-03
256,*ST,2011-05-04
257,*ST,2011-05-05
258,*ST,2011-05-06
259,*ST,2011-05-09
260,*ST,2011-05-10
261,*ST,2011-05-11
262,*ST,2011-05-12
263,*ST,2011-05-13
264,*ST,2011-05-16
265,*ST,2011-05-17
266,*ST,2011-05-18
267,*ST,2011-05-19
268,*ST,2011-05-20
269,*ST,2011-05-23
270,*ST,2011-05-24
271,*ST,2011-05-25
272,*ST,2011-05-26
273,*ST,2011-05-27
274,*ST,2011-05-30
275,*ST,2011-05-31
276,*ST,2011-06-01
277,*ST,2011-06-02
278,*ST,2011-06-03
279,*ST,2011-06-07
280,*ST,2011-06-08
281,*ST,2011-06-09
282,*ST,2011-06-10
283,*ST,2011-06-13
284,*ST,2011-06-14
285,*ST,2011-06-15
286,*ST,2011-06-16
287,*ST,2011-06-17
288,*ST,2011-06-20
289,*ST,2011-06-21
290,*ST,2011-06-22
291,*ST,2011-06-23
292,*ST,2011-06-24
293,*ST,2011-06-27
294,*ST,2011-06-28
295,*ST,2011-06-29
296,*ST,2011-06-30
297,*ST,2011-07-01
298,*ST,2011-07-04
299,*ST,2011-07-05
300,*ST,2011-07-06
301,*ST,2011-07-07
302,*ST,2011-07-08
303,*ST,2011-07-11
304,*ST,2011-07-12
305,*ST,2011-07-13
306,*ST,2011-07-14
307,*ST,2011-07-15
308,*ST,2011-07-18
309,*ST,2011-07-19
310,*ST,2011-07-20
311,*ST,2011-07-21
312,*ST,2011-07-22
313,*ST,2011-07-25
314,*ST,2011-07-26
315,*ST,2011-07-27
316,*ST,2011-07-28
317,*ST,2011-07-29
318,*ST,2011-08-01
319,*ST,2011-08-02
320,*ST,2011-08-03
321,*ST,2011-08-04
322,*ST,2011-08-05
323,*ST,2011-08-08
324,*ST,2011-08-09
325,*ST,2011-08-10
326,*ST,2011-08-11
327,*ST,2011-08-12
328,*ST,2011-08-15
329,*ST,2011-08-16
330,*ST,2011-08-17
331,*ST,2011-08-18
332,*ST,2011-08-19
333,*ST,2011-08-22
334,*ST,2011-08-23
335,*ST,2011-08-24
336,*ST,2011-08-25
337,*ST,2011-08-26
338,*ST,2011-08-29
339,*ST,2011-08-30
340,*ST,2011-08-31
341,*ST,2011-09-01
342,*ST,2011-09-02
343,*ST,2011-09-05
344,*ST,2011-09-06
345,*ST,2011-09-07
346,*ST,2011-09-08
347,*ST,2011-09-09
348,*ST,2011-09-13
349,*ST,2011-09-14
350,*ST,2011-09-15
351,*ST,2011-09-16
352,*ST,2011-09-19
353,*ST,2011-09-20
354,*ST,2011-09-21
355,*ST,2011-09-22
356,*ST,2011-09-23
357,*ST,2011-09-26
358,*ST,2011-09-27
359,*ST,2011-09-28
360,*ST,2011-09-29
361,*ST,2011-09-30
362,*ST,2011-10-10
363,*ST,2011-10-11
364,*ST,2011-10-12
365,*ST,2011-10-13
366,*ST,2011-10-14
367,*ST,2011-10-17
368,*ST,2011-10-18
369,*ST,2011-10-19
370,*ST,2011-10-20
371,*ST,2011-10-21
372,*ST,2011-10-24
373,*ST,2011-10-25
374,*ST,2011-10-26
375,*ST,2011-10-27
376,*ST,2011-10-28
377,*ST,2011-10-31
378,*ST,2011-11-01
379,*ST,2011-11-02
380,*ST,2011-11-03
381,*ST,2011-11-04
382,*ST,2011-11-07
383,*ST,2011-11-08
384,*ST,2011-11-09
385,*ST,2011-11-10
386,*ST,2011-11-11
387,*ST,2011-11-14
388,*ST,2011-11-15
389,*ST,2011-11-16
390,*ST,2011-11-17
391,*ST,2011-11-18
392,*ST,2011-11-21
393,*ST,2011-11-22
394,*ST,2011-11-23
395,*ST,2011-11-24
396,*ST,2011-11-25
397,*ST,2011-11-28
398,*ST,2011-11-29
399,*ST,2011-11-30
400,*ST,2011-12-01
401,*ST,2011-12-02
402,*ST,2011-12-05
403,*ST,2011-12-06
404,*ST,2011-12-07
405,*ST,2011-12-08
406,*ST,2011-12-09
407,*ST,2011-12-12
408,*ST,2011-12-13
409,*ST,2011-12-14
410,*ST,2011-12-15
411,*ST,2011-12-16
412,*ST,2011-12-19
413,*ST,2011-12-20
414,*ST,2011-12-21
415,ST,2011-12-22
416,ST,2011-12-23
417,ST,2011-12-26
418,ST,2011-12-27
419,ST,2011-12-28
420,ST,2011-12-29
421,ST,2011-12-30
422,ST,2012-01-04
423,ST,2012-01-05
424,ST,2012-01-06
425,ST,2012-01-09
426,ST,2012-01-10
427,ST,2012-01-11
428,ST,2012-01-12
429,ST,2012-01-13
430,ST,2012-01-16
431,ST,2012-01-17
432,ST,2012-01-18
433,ST,2012-01-19
434,ST,2012-01-20
435,ST,2012-01-30
436,ST,2012-01-31
437,ST,2012-02-01
438,ST,2012-02-02
439,ST,2012-02-03
440,ST,2012-02-06
441,ST,2012-02-07
442,ST,2012-02-08
443,ST,2012-02-09
444,ST,2012-02-10
445,ST,2012-02-13
446,ST,2012-02-14
447,ST,2012-02-15
448,ST,2012-02-16
449,ST,2012-02-17
450,ST,2012-02-20
451,ST,2012-02-21
452,ST,2012-02-22
453,ST,2012-02-23
454,ST,2012-02-24
455,ST,2012-02-27
456,ST,2012-02-28
457,ST,2012-02-29
458,ST,2012-03-01
459,ST,2012-03-02
460,ST,2012-03-05
461,ST,2012-03-06
462,ST,2012-03-07
463,ST,2012-03-08
464,ST,2012-03-09
465,ST,2012-03-12
466,ST,2012-03-13
467,ST,2012-03-14
468,ST,2012-03-15
469,ST,2012-03-16
470,ST,2012-03-19
