,STflg,tradeDate
526,ST,2012-04-25
527,ST,2012-04-26
528,ST,2012-04-27
529,ST,2012-05-02
530,ST,2012-05-03
531,ST,2012-05-04
532,ST,2012-05-07
533,ST,2012-05-08
534,ST,2012-05-09
535,ST,2012-05-10
536,ST,2012-05-11
537,ST,2012-05-14
538,ST,2012-05-15
539,ST,2012-05-16
540,ST,2012-05-17
541,ST,2012-05-18
542,ST,2012-05-21
543,ST,2012-05-22
544,ST,2012-05-23
545,ST,2012-05-24
546,ST,2012-05-25
547,ST,2012-05-28
548,ST,2012-05-29
549,ST,2012-05-30
550,ST,2012-05-31
551,ST,2012-06-01
552,ST,2012-06-04
553,ST,2012-06-05
554,ST,2012-06-06
555,ST,2012-06-07
556,ST,2012-06-08
557,ST,2012-06-11
558,ST,2012-06-12
559,ST,2012-06-13
560,ST,2012-06-14
561,ST,2012-06-15
562,ST,2012-06-18
563,ST,2012-06-19
564,ST,2012-06-20
565,ST,2012-06-21
566,ST,2012-06-25
567,ST,2012-06-26
568,ST,2012-06-27
569,ST,2012-06-28
570,ST,2012-06-29
571,ST,2012-07-02
572,ST,2012-07-03
573,ST,2012-07-04
574,ST,2012-07-05
575,ST,2012-07-06
576,ST,2012-07-09
577,ST,2012-07-10
578,ST,2012-07-11
579,ST,2012-07-12
580,ST,2012-07-13
581,ST,2012-07-16
582,ST,2012-07-17
583,ST,2012-07-18
584,ST,2012-07-19
585,ST,2012-07-20
586,ST,2012-07-23
587,ST,2012-07-24
588,ST,2012-07-25
589,ST,2012-07-26
590,ST,2012-07-27
591,ST,2012-07-30
592,ST,2012-07-31
593,ST,2012-08-01
594,ST,2012-08-02
595,ST,2012-08-03
596,ST,2012-08-06
597,ST,2012-08-07
598,ST,2012-08-08
599,ST,2012-08-09
600,ST,2012-08-10
601,ST,2012-08-13
602,ST,2012-08-14
603,ST,2012-08-15
604,ST,2012-08-16
605,ST,2012-08-17
606,ST,2012-08-20
607,ST,2012-08-21
608,ST,2012-08-22
609,ST,2012-08-23
