,STflg,tradeDate
118,*ST,2014-09-19
119,*ST,2014-09-22
120,*ST,2014-09-23
121,*ST,2014-09-24
122,*ST,2014-09-25
123,*ST,2014-09-26
124,*ST,2014-09-29
125,*ST,2014-09-30
126,*ST,2014-10-08
127,*ST,2014-10-09
128,*ST,2014-10-10
129,*ST,2014-10-13
130,*ST,2014-10-14
131,*ST,2014-10-15
132,*ST,2014-10-16
133,*ST,2014-10-17
134,*ST,2014-10-20
135,*ST,2014-10-21
136,*ST,2014-10-22
137,*ST,2014-10-23
138,*ST,2014-10-24
139,*ST,2014-10-27
140,*ST,2014-10-28
141,*ST,2014-10-29
142,*ST,2014-10-30
143,*ST,2014-10-31
144,*ST,2014-11-03
145,*ST,2014-11-04
146,*ST,2014-11-05
147,*ST,2014-11-06
148,*ST,2014-11-07
149,*ST,2014-11-10
150,*ST,2014-11-11
151,*ST,2014-11-12
152,*ST,2014-11-13
153,*ST,2014-11-14
154,*ST,2014-11-17
155,*ST,2014-11-18
156,*ST,2014-11-19
157,*ST,2014-11-20
158,*ST,2014-11-21
159,*ST,2014-11-24
160,*ST,2014-11-25
161,*ST,2014-11-26
162,*ST,2014-11-27
163,*ST,2014-11-28
164,*ST,2014-12-01
165,*ST,2014-12-02
166,*ST,2014-12-03
167,*ST,2014-12-04
168,*ST,2014-12-05
169,*ST,2014-12-08
170,*ST,2014-12-09
171,*ST,2014-12-10
172,*ST,2014-12-11
173,*ST,2014-12-12
174,*ST,2014-12-15
175,*ST,2014-12-16
176,*ST,2014-12-17
177,*ST,2014-12-18
178,*ST,2014-12-19
179,*ST,2014-12-22
180,*ST,2014-12-23
181,*ST,2014-12-24
182,*ST,2014-12-25
183,*ST,2014-12-26
184,*ST,2014-12-29
185,*ST,2014-12-30
186,*ST,2014-12-31
187,*ST,2015-01-05
188,*ST,2015-01-06
189,*ST,2015-01-07
190,*ST,2015-01-08
191,*ST,2015-01-09
192,*ST,2015-01-12
193,*ST,2015-01-13
194,*ST,2015-01-14
195,*ST,2015-01-15
196,*ST,2015-01-16
197,*ST,2015-01-19
198,*ST,2015-01-20
199,*ST,2015-01-21
200,*ST,2015-01-22
201,*ST,2015-01-23
202,*ST,2015-01-26
203,*ST,2015-01-27
204,*ST,2015-01-28
205,*ST,2015-01-29
206,*ST,2015-01-30
207,*ST,2015-02-02
208,*ST,2015-02-03
209,*ST,2015-02-04
210,*ST,2015-02-05
211,*ST,2015-02-06
212,*ST,2015-02-09
213,*ST,2015-02-10
214,*ST,2015-02-11
215,*ST,2015-02-12
216,*ST,2015-02-13
217,*ST,2015-02-16
218,*ST,2015-02-17
219,*ST,2015-02-25
220,*ST,2015-02-26
221,*ST,2015-02-27
222,*ST,2015-03-02
223,*ST,2015-03-03
224,*ST,2015-03-04
225,*ST,2015-03-05
226,*ST,2015-03-06
227,*ST,2015-03-09
228,*ST,2015-03-10
229,*ST,2015-03-11
230,*ST,2015-03-12
231,*ST,2015-03-13
232,*ST,2015-03-16
233,*ST,2015-03-17
234,*ST,2015-03-18
235,*ST,2015-03-19
236,*ST,2015-03-20
237,*ST,2015-03-23
238,*ST,2015-03-24
239,*ST,2015-03-25
240,*ST,2015-03-26
241,*ST,2015-03-27
242,*ST,2015-03-30
243,*ST,2015-03-31
244,*ST,2015-04-01
245,*ST,2015-04-02
246,*ST,2015-04-03
247,*ST,2015-04-07
248,*ST,2015-04-08
249,*ST,2015-04-09
250,*ST,2015-04-10
251,*ST,2015-04-13
252,*ST,2015-04-14
253,*ST,2015-04-15
254,*ST,2015-04-16
255,*ST,2015-04-17
256,*ST,2015-04-20
257,*ST,2015-04-21
258,*ST,2015-04-22
259,*ST,2015-04-23
260,*ST,2015-04-24
261,*ST,2015-04-27
262,*ST,2015-04-28
263,*ST,2015-04-29
264,*ST,2015-04-30
265,*ST,2015-05-04
266,*ST,2015-05-05
267,*ST,2015-05-06
268,*ST,2015-05-07
269,*ST,2015-05-08
