,STflg,tradeDate
103,*ST,2013-09-04
104,*ST,2013-09-05
105,*ST,2013-09-06
106,*ST,2013-09-09
107,*ST,2013-09-10
108,*ST,2013-09-11
109,*ST,2013-09-12
110,*ST,2013-09-13
111,*ST,2013-09-16
112,*ST,2013-09-17
113,*ST,2013-09-18
114,*ST,2013-09-23
115,*ST,2013-09-24
116,*ST,2013-09-25
117,*ST,2013-09-26
118,*ST,2013-09-27
119,*ST,2013-09-30
120,*ST,2013-10-08
121,*ST,2013-10-09
122,*ST,2013-10-10
123,*ST,2013-10-11
124,*ST,2013-10-14
125,*ST,2013-10-15
126,*ST,2013-10-16
127,*ST,2013-10-17
128,*ST,2013-10-18
129,*ST,2013-10-21
130,*ST,2013-10-22
131,*ST,2013-10-23
132,*ST,2013-10-24
133,*ST,2013-10-25
134,*ST,2013-10-28
135,*ST,2013-10-29
136,*ST,2013-10-30
137,*ST,2013-10-31
138,*ST,2013-11-01
139,*ST,2013-11-04
140,*ST,2013-11-05
141,*ST,2013-11-06
142,*ST,2013-11-07
143,*ST,2013-11-08
144,*ST,2013-11-11
145,*ST,2013-11-12
146,*ST,2013-11-13
147,*ST,2013-11-14
148,*ST,2013-11-15
149,*ST,2013-11-18
150,*ST,2013-11-19
151,*ST,2013-11-20
152,*ST,2013-11-21
153,*ST,2013-11-22
154,*ST,2013-11-25
155,*ST,2013-11-26
156,*ST,2013-11-27
157,*ST,2013-11-28
158,*ST,2013-11-29
159,*ST,2013-12-02
160,*ST,2013-12-03
161,*ST,2013-12-04
162,*ST,2013-12-05
163,*ST,2013-12-06
164,*ST,2013-12-09
165,*ST,2013-12-10
166,*ST,2013-12-11
167,*ST,2013-12-12
168,*ST,2013-12-13
169,*ST,2013-12-16
170,*ST,2013-12-17
171,*ST,2013-12-18
172,*ST,2013-12-19
173,*ST,2013-12-20
174,*ST,2013-12-23
175,*ST,2013-12-24
176,*ST,2013-12-25
177,*ST,2013-12-26
178,*ST,2013-12-27
179,*ST,2013-12-30
180,*ST,2013-12-31
181,*ST,2014-01-02
182,*ST,2014-01-03
183,*ST,2014-01-06
184,*ST,2014-01-07
185,*ST,2014-01-08
186,*ST,2014-01-09
187,*ST,2014-01-10
188,*ST,2014-01-13
189,*ST,2014-01-14
190,*ST,2014-01-15
191,*ST,2014-01-16
192,*ST,2014-01-17
193,*ST,2014-01-20
194,*ST,2014-01-21
195,*ST,2014-01-22
196,*ST,2014-01-23
197,*ST,2014-01-24
198,*ST,2014-01-27
199,*ST,2014-01-28
200,*ST,2014-01-29
201,*ST,2014-01-30
202,*ST,2014-02-07
203,*ST,2014-02-10
204,*ST,2014-02-11
205,*ST,2014-02-12
206,*ST,2014-02-13
207,*ST,2014-02-14
208,*ST,2014-02-17
209,*ST,2014-02-18
210,*ST,2014-02-19
211,*ST,2014-02-20
212,*ST,2014-02-21
213,*ST,2014-02-24
214,*ST,2014-02-25
215,*ST,2014-02-26
216,*ST,2014-02-27
217,*ST,2014-02-28
218,*ST,2014-03-03
219,*ST,2014-03-04
220,*ST,2014-03-05
221,*ST,2014-03-06
