,STflg,tradeDate
176,*ST,2012-01-12
177,*ST,2012-01-13
178,*ST,2012-01-16
179,*ST,2012-01-17
180,*ST,2012-01-18
181,*ST,2012-01-19
182,*ST,2012-01-20
183,*ST,2012-01-30
184,*ST,2012-01-31
185,*ST,2012-02-01
186,*ST,2012-02-02
187,*ST,2012-02-03
188,*ST,2012-02-06
189,*ST,2012-02-07
190,*ST,2012-02-08
191,*ST,2012-02-09
192,*ST,2012-02-10
193,*ST,2012-02-13
194,*ST,2012-02-14
195,*ST,2012-02-15
196,*ST,2012-02-16
197,*ST,2012-02-17
198,*ST,2012-02-20
199,*ST,2012-02-21
200,*ST,2012-02-22
201,*ST,2012-02-23
202,*ST,2012-02-24
203,*ST,2012-02-27
204,*ST,2012-02-28
205,*ST,2012-02-29
206,*ST,2012-03-01
207,*ST,2012-03-02
208,*ST,2012-03-05
209,*ST,2012-03-06
210,*ST,2012-03-07
211,*ST,2012-03-08
212,*ST,2012-03-09
213,*ST,2012-03-12
214,*ST,2012-03-13
215,*ST,2012-03-14
216,*ST,2012-03-15
217,*ST,2012-03-16
218,*ST,2012-03-19
219,*ST,2012-03-20
220,*ST,2012-03-21
221,*ST,2012-03-22
222,*ST,2012-03-23
223,*ST,2012-03-26
224,*ST,2012-03-27
225,*ST,2012-03-28
226,*ST,2012-03-29
227,*ST,2012-03-30
228,*ST,2012-04-05
229,*ST,2012-04-06
230,*ST,2012-04-09
231,*ST,2012-04-10
232,*ST,2012-04-11
233,*ST,2012-04-12
234,*ST,2012-04-13
235,*ST,2012-04-16
236,*ST,2012-04-17
237,*ST,2012-04-18
238,*ST,2012-04-19
239,*ST,2012-04-20
240,*ST,2012-04-23
241,*ST,2012-04-24
242,*ST,2012-04-25
243,*ST,2012-04-26
244,*ST,2012-04-27
245,*ST,2012-05-02
246,*ST,2012-05-03
247,*ST,2012-05-04
248,*ST,2012-05-07
249,*ST,2012-05-08
250,*ST,2012-05-09
251,*ST,2012-05-10
252,*ST,2012-05-11
253,*ST,2012-05-14
254,*ST,2012-05-15
255,*ST,2012-05-16
256,*ST,2012-05-17
257,*ST,2012-05-18
258,*ST,2012-05-21
259,*ST,2012-05-22
260,*ST,2012-05-23
261,*ST,2012-05-24
262,*ST,2012-05-25
263,ST,2012-05-28
264,ST,2012-05-29
265,ST,2012-05-30
266,ST,2012-05-31
267,ST,2012-06-01
268,ST,2012-06-04
269,ST,2012-06-05
270,ST,2012-06-06
271,ST,2012-06-07
272,ST,2012-06-08
273,ST,2012-06-11
274,ST,2012-06-12
275,ST,2012-06-13
276,ST,2012-06-14
277,ST,2012-06-15
278,ST,2012-06-18
279,ST,2012-06-19
280,ST,2012-06-20
281,ST,2012-06-21
282,ST,2012-06-25
283,ST,2012-06-26
284,ST,2012-06-27
285,ST,2012-06-28
286,ST,2012-06-29
287,ST,2012-07-02
288,ST,2012-07-03
289,ST,2012-07-04
290,ST,2012-07-05
291,ST,2012-07-06
292,ST,2012-07-09
293,ST,2012-07-10
294,ST,2012-07-11
295,ST,2012-07-12
296,ST,2012-07-13
297,ST,2012-07-16
298,ST,2012-07-17
299,ST,2012-07-18
300,ST,2012-07-19
301,ST,2012-07-20
302,ST,2012-07-23
303,ST,2012-07-24
304,ST,2012-07-25
305,ST,2012-07-26
306,ST,2012-07-27
307,ST,2012-07-30
308,ST,2012-07-31
309,ST,2012-08-01
310,ST,2012-08-02
311,ST,2012-08-03
312,ST,2012-08-06
313,ST,2012-08-07
314,ST,2012-08-08
315,ST,2012-08-09
316,ST,2012-08-10
317,ST,2012-08-13
318,ST,2012-08-14
319,ST,2012-08-15
320,ST,2012-08-16
321,ST,2012-08-17
322,ST,2012-08-20
323,ST,2012-08-21
324,ST,2012-08-22
325,ST,2012-08-23
326,ST,2012-08-24
327,ST,2012-08-27
