,STflg,tradeDate
162,*ST,2010-12-28
163,*ST,2010-12-29
164,*ST,2010-12-30
165,*ST,2010-12-31
166,*ST,2011-01-04
167,*ST,2011-01-05
168,*ST,2011-01-06
169,*ST,2011-01-07
170,*ST,2011-01-10
171,*ST,2011-01-11
172,*ST,2011-01-12
173,*ST,2011-01-13
174,*ST,2011-01-14
175,*ST,2011-01-17
176,*ST,2011-01-18
177,*ST,2011-01-19
178,*ST,2011-01-20
179,*ST,2011-01-21
180,*ST,2011-01-24
181,*ST,2011-01-25
182,*ST,2011-01-26
183,*ST,2011-01-27
184,*ST,2011-01-28
185,*ST,2011-01-31
186,*ST,2011-02-01
187,*ST,2011-02-09
188,*ST,2011-02-10
189,*ST,2011-02-11
190,*ST,2011-02-14
191,*ST,2011-02-15
192,*ST,2011-02-16
193,*ST,2011-02-17
194,*ST,2011-02-18
195,*ST,2011-02-21
196,*ST,2011-02-22
197,*ST,2011-02-23
198,*ST,2011-02-24
199,*ST,2011-02-25
200,*ST,2011-02-28
201,*ST,2011-03-01
202,*ST,2011-03-02
203,*ST,2011-03-03
204,*ST,2011-03-04
205,*ST,2011-03-07
206,*ST,2011-03-08
207,*ST,2011-03-09
208,*ST,2011-03-10
209,*ST,2011-03-11
210,*ST,2011-03-14
211,*ST,2011-03-15
212,*ST,2011-03-16
213,*ST,2011-03-17
214,*ST,2011-03-18
215,*ST,2011-03-21
216,*ST,2011-03-22
217,*ST,2011-03-23
218,*ST,2011-03-24
219,*ST,2011-03-25
220,*ST,2011-03-28
221,*ST,2011-03-29
222,*ST,2011-03-30
223,*ST,2011-03-31
224,*ST,2011-04-01
225,*ST,2011-04-06
226,*ST,2011-04-07
227,*ST,2011-04-08
228,*ST,2011-04-11
229,*ST,2011-04-12
230,*ST,2011-04-13
231,*ST,2011-04-14
232,*ST,2011-04-15
233,*ST,2011-04-18
234,*ST,2011-04-19
235,*ST,2011-04-20
236,*ST,2011-04-21
237,*ST,2011-04-22
238,*ST,2011-04-25
239,*ST,2011-04-26
240,*ST,2011-04-27
241,*ST,2011-04-28
242,*ST,2011-04-29
243,*ST,2011-05-03
244,*ST,2011-05-04
245,*ST,2011-05-05
246,*ST,2011-05-06
247,*ST,2011-05-09
248,*ST,2011-05-10
249,*ST,2011-05-11
250,*ST,2011-05-12
251,*ST,2011-05-13
252,*ST,2011-05-16
253,*ST,2011-05-17
254,*ST,2011-05-18
255,*ST,2011-05-19
256,*ST,2011-05-20
257,ST,2011-05-23
258,ST,2011-05-24
259,ST,2011-05-25
260,ST,2011-05-26
261,ST,2011-05-27
262,ST,2011-05-30
263,ST,2011-05-31
264,ST,2011-06-01
265,ST,2011-06-02
266,ST,2011-06-03
267,ST,2011-06-07
268,ST,2011-06-08
269,ST,2011-06-09
270,ST,2011-06-10
271,ST,2011-06-13
272,ST,2011-06-14
273,ST,2011-06-15
274,ST,2011-06-16
275,ST,2011-06-17
276,ST,2011-06-20
277,ST,2011-06-21
278,ST,2011-06-22
279,ST,2011-06-23
280,ST,2011-06-24
281,ST,2011-06-27
282,ST,2011-06-28
283,ST,2011-06-29
284,ST,2011-06-30
285,ST,2011-07-01
286,ST,2011-07-04
287,ST,2011-07-05
288,ST,2011-07-06
289,ST,2011-07-07
290,ST,2011-07-08
291,ST,2011-07-11
292,ST,2011-07-12
293,ST,2011-07-13
294,ST,2011-07-14
295,ST,2011-07-15
296,ST,2011-07-18
297,ST,2011-07-19
298,ST,2011-07-20
299,ST,2011-07-21
300,ST,2011-07-22
301,ST,2011-07-25
302,ST,2011-07-26
303,ST,2011-07-27
304,ST,2011-07-28
305,ST,2011-07-29
306,ST,2011-08-01
307,ST,2011-08-02
308,ST,2011-08-03
309,ST,2011-08-04
310,ST,2011-08-05
311,ST,2011-08-08
312,ST,2011-08-09
313,ST,2011-08-10
314,ST,2011-08-11
315,ST,2011-08-12
316,ST,2011-08-15
317,ST,2011-08-16
318,ST,2011-08-17
319,ST,2011-08-18
320,ST,2011-08-19
321,ST,2011-08-22
322,ST,2011-08-23
323,ST,2011-08-24
324,ST,2011-08-25
325,ST,2011-08-26
326,ST,2011-08-29
327,ST,2011-08-30
328,ST,2011-08-31
329,ST,2011-09-01
330,ST,2011-09-02
331,ST,2011-09-05
332,ST,2011-09-06
333,ST,2011-09-07
334,ST,2011-09-08
335,ST,2011-09-09
336,ST,2011-09-13
337,ST,2011-09-14
338,ST,2011-09-15
339,ST,2011-09-16
340,ST,2011-09-19
341,ST,2011-09-20
342,ST,2011-09-21
343,ST,2011-09-22
344,ST,2011-09-23
345,ST,2011-09-26
346,ST,2011-09-27
347,ST,2011-09-28
348,ST,2011-09-29
349,ST,2011-09-30
350,ST,2011-10-10
351,ST,2011-10-11
352,ST,2011-10-12
353,ST,2011-10-13
354,ST,2011-10-14
355,ST,2011-10-17
356,ST,2011-10-18
357,ST,2011-10-19
358,ST,2011-10-20
359,ST,2011-10-21
360,ST,2011-10-24
361,ST,2011-10-25
362,ST,2011-10-26
363,ST,2011-10-27
364,ST,2011-10-28
365,ST,2011-10-31
366,ST,2011-11-01
367,ST,2011-11-02
368,ST,2011-11-03
369,ST,2011-11-04
370,ST,2011-11-07
371,ST,2011-11-08
372,ST,2011-11-09
373,ST,2011-11-10
374,ST,2011-11-11
375,ST,2011-11-14
376,ST,2011-11-15
377,ST,2011-11-16
378,ST,2011-11-17
379,ST,2011-11-18
380,ST,2011-11-21
381,ST,2011-11-22
382,ST,2011-11-23
383,ST,2011-11-24
384,ST,2011-11-25
385,ST,2011-11-28
386,ST,2011-11-29
387,ST,2011-11-30
388,ST,2011-12-01
389,ST,2011-12-02
390,ST,2011-12-05
391,ST,2011-12-06
392,ST,2011-12-07
393,ST,2011-12-08
394,ST,2011-12-09
395,ST,2011-12-12
396,ST,2011-12-13
397,ST,2011-12-14
398,ST,2011-12-15
399,ST,2011-12-16
400,ST,2011-12-19
401,ST,2011-12-20
402,ST,2011-12-21
403,ST,2011-12-22
404,ST,2011-12-23
405,ST,2011-12-26
406,ST,2011-12-27
407,ST,2011-12-28
408,ST,2011-12-29
409,ST,2011-12-30
410,ST,2012-01-04
411,ST,2012-01-05
412,ST,2012-01-06
413,ST,2012-01-09
414,ST,2012-01-10
415,ST,2012-01-11
416,ST,2012-01-12
417,ST,2012-01-13
418,ST,2012-01-16
419,ST,2012-01-17
420,ST,2012-01-18
421,ST,2012-01-19
422,ST,2012-01-20
423,ST,2012-01-30
424,ST,2012-01-31
425,ST,2012-02-01
426,ST,2012-02-02
427,ST,2012-02-03
428,ST,2012-02-06
429,ST,2012-02-07
430,ST,2012-02-08
431,ST,2012-02-09
432,ST,2012-02-10
433,ST,2012-02-13
434,ST,2012-02-14
435,ST,2012-02-15
436,ST,2012-02-16
437,ST,2012-02-17
438,ST,2012-02-20
439,ST,2012-02-21
440,ST,2012-02-22
441,ST,2012-02-23
442,ST,2012-02-24
443,ST,2012-02-27
444,ST,2012-02-28
445,ST,2012-02-29
446,ST,2012-03-01
447,ST,2012-03-02
448,ST,2012-03-05
449,ST,2012-03-06
450,ST,2012-03-07
451,ST,2012-03-08
452,ST,2012-03-09
453,ST,2012-03-12
454,ST,2012-03-13
455,ST,2012-03-14
456,ST,2012-03-15
457,ST,2012-03-16
458,ST,2012-03-19
459,ST,2012-03-20
460,ST,2012-03-21
461,ST,2012-03-22
462,ST,2012-03-23
463,ST,2012-03-26
464,ST,2012-03-27
465,ST,2012-03-28
466,ST,2012-03-29
467,ST,2012-03-30
468,ST,2012-04-05
469,ST,2012-04-06
470,ST,2012-04-09
471,ST,2012-04-10
472,ST,2012-04-11
473,ST,2012-04-12
474,ST,2012-04-13
475,ST,2012-04-16
476,ST,2012-04-17
477,ST,2012-04-18
478,ST,2012-04-19
479,ST,2012-04-20
480,ST,2012-04-23
481,ST,2012-04-24
482,ST,2012-04-25
483,ST,2012-04-26
484,ST,2012-04-27
485,ST,2012-05-02
486,ST,2012-05-03
487,ST,2012-05-04
488,ST,2012-05-07
489,ST,2012-05-08
490,ST,2012-05-09
491,ST,2012-05-10
492,ST,2012-05-11
493,ST,2012-05-14
494,ST,2012-05-15
495,ST,2012-05-16
496,ST,2012-05-17
497,ST,2012-05-18
498,ST,2012-05-21
499,ST,2012-05-22
500,ST,2012-05-23
501,ST,2012-05-24
502,ST,2012-05-25
503,ST,2012-05-28
504,ST,2012-05-29
505,ST,2012-05-30
506,ST,2012-05-31
507,ST,2012-06-01
508,ST,2012-06-04
509,ST,2012-06-05
510,ST,2012-06-06
511,ST,2012-06-07
512,ST,2012-06-08
513,ST,2012-06-11
514,ST,2012-06-12
515,ST,2012-06-13
516,ST,2012-06-14
517,ST,2012-06-15
518,ST,2012-06-18
519,ST,2012-06-19
520,ST,2012-06-20
521,ST,2012-06-21
522,ST,2012-06-25
523,ST,2012-06-26
524,ST,2012-06-27
525,ST,2012-06-28
526,ST,2012-06-29
527,ST,2012-07-02
528,ST,2012-07-03
529,ST,2012-07-04
530,ST,2012-07-05
531,ST,2012-07-06
532,ST,2012-07-09
533,ST,2012-07-10
534,ST,2012-07-11
535,ST,2012-07-12
536,ST,2012-07-13
537,ST,2012-07-16
538,ST,2012-07-17
539,ST,2012-07-18
540,ST,2012-07-19
541,ST,2012-07-20
542,ST,2012-07-23
543,ST,2012-07-24
544,ST,2012-07-25
545,ST,2012-07-26
546,ST,2012-07-27
547,ST,2012-07-30
548,ST,2012-07-31
549,ST,2012-08-01
550,ST,2012-08-02
551,ST,2012-08-03
552,ST,2012-08-06
553,ST,2012-08-07
554,ST,2012-08-08
555,ST,2012-08-09
556,ST,2012-08-10
557,ST,2012-08-13
558,ST,2012-08-14
559,ST,2012-08-15
560,ST,2012-08-16
561,ST,2012-08-17
562,ST,2012-08-20
563,ST,2012-08-21
564,ST,2012-08-22
565,ST,2012-08-23
566,ST,2012-08-24
567,ST,2012-08-27
568,ST,2012-08-28
569,ST,2012-08-29
570,ST,2012-08-30
571,ST,2012-08-31
572,ST,2012-09-03
573,ST,2012-09-04
574,ST,2012-09-05
575,ST,2012-09-06
576,ST,2012-09-07
577,ST,2012-09-10
578,ST,2012-09-11
579,ST,2012-09-12
580,ST,2012-09-13
581,ST,2012-09-14
582,ST,2012-09-17
583,ST,2012-09-18
584,ST,2012-09-19
585,ST,2012-09-20
586,ST,2012-09-21
587,ST,2012-09-24
588,ST,2012-09-25
589,ST,2012-09-26
590,ST,2012-09-27
591,ST,2012-09-28
592,ST,2012-10-08
593,ST,2012-10-09
594,ST,2012-10-10
595,ST,2012-10-11
596,ST,2012-10-12
597,ST,2012-10-15
598,ST,2012-10-16
599,ST,2012-10-17
600,ST,2012-10-18
601,ST,2012-10-19
602,ST,2012-10-22
603,ST,2012-10-23
604,ST,2012-10-24
605,ST,2012-10-25
606,ST,2012-10-26
607,ST,2012-10-29
608,ST,2012-10-30
609,ST,2012-10-31
610,ST,2012-11-01
611,ST,2012-11-02
612,ST,2012-11-05
613,ST,2012-11-06
614,ST,2012-11-07
615,ST,2012-11-08
616,ST,2012-11-09
617,ST,2012-11-12
618,ST,2012-11-13
619,ST,2012-11-14
620,ST,2012-11-15
621,ST,2012-11-16
622,ST,2012-11-19
623,ST,2012-11-20
624,ST,2012-11-21
625,ST,2012-11-22
626,ST,2012-11-23
627,ST,2012-11-26
628,ST,2012-11-27
629,ST,2012-11-28
630,ST,2012-11-29
631,ST,2012-11-30
632,ST,2012-12-03
633,ST,2012-12-04
634,ST,2012-12-05
635,ST,2012-12-06
636,ST,2012-12-07
637,ST,2012-12-10
638,ST,2012-12-11
639,ST,2012-12-12
640,ST,2012-12-13
641,ST,2012-12-14
642,ST,2012-12-17
643,ST,2012-12-18
644,ST,2012-12-19
645,ST,2012-12-20
646,ST,2012-12-21
647,ST,2012-12-24
648,ST,2012-12-25
649,ST,2012-12-26
650,ST,2012-12-27
651,ST,2012-12-28
652,ST,2012-12-31
653,ST,2013-01-04
654,ST,2013-01-07
655,ST,2013-01-08
656,ST,2013-01-09
657,ST,2013-01-10
658,ST,2013-01-11
659,ST,2013-01-14
660,ST,2013-01-15
661,ST,2013-01-16
662,ST,2013-01-17
663,ST,2013-01-18
664,ST,2013-01-21
665,ST,2013-01-22
666,ST,2013-01-23
667,ST,2013-01-24
668,ST,2013-01-25
669,ST,2013-01-28
670,ST,2013-01-29
671,ST,2013-01-30
672,ST,2013-01-31
673,ST,2013-02-01
674,ST,2013-02-04
675,ST,2013-02-05
676,ST,2013-02-06
677,ST,2013-02-07
678,ST,2013-02-08
679,ST,2013-02-18
680,ST,2013-02-19
681,ST,2013-02-20
682,ST,2013-02-21
683,ST,2013-02-22
684,ST,2013-02-25
685,ST,2013-02-26
686,ST,2013-02-27
687,ST,2013-02-28
688,ST,2013-03-01
689,ST,2013-03-04
690,ST,2013-03-05
691,ST,2013-03-06
692,ST,2013-03-07
693,ST,2013-03-08
694,ST,2013-03-11
695,ST,2013-03-12
696,ST,2013-03-13
697,ST,2013-03-14
698,ST,2013-03-15
699,ST,2013-03-18
700,ST,2013-03-19
701,ST,2013-03-20
702,ST,2013-03-21
703,ST,2013-03-22
704,ST,2013-03-25
705,ST,2013-03-26
706,ST,2013-03-27
707,ST,2013-03-28
708,ST,2013-03-29
709,ST,2013-04-01
710,ST,2013-04-02
711,ST,2013-04-03
712,ST,2013-04-08
713,ST,2013-04-09
714,ST,2013-04-10
715,ST,2013-04-11
716,ST,2013-04-12
717,ST,2013-04-15
718,ST,2013-04-16
719,ST,2013-04-17
720,ST,2013-04-18
721,ST,2013-04-19
722,ST,2013-04-22
723,ST,2013-04-23
724,ST,2013-04-24
725,ST,2013-04-25
726,*ST,2013-04-26
727,*ST,2013-05-02
728,*ST,2013-05-03
729,*ST,2013-05-06
730,*ST,2013-05-07
731,*ST,2013-05-08
732,*ST,2013-05-09
733,*ST,2013-05-10
734,*ST,2013-05-13
735,*ST,2013-05-14
736,*ST,2013-05-15
737,*ST,2013-05-16
738,*ST,2013-05-17
739,*ST,2013-05-20
740,*ST,2013-05-21
741,*ST,2013-05-22
742,*ST,2013-05-23
743,*ST,2013-05-24
744,*ST,2013-05-27
745,*ST,2013-05-28
746,*ST,2013-05-29
747,*ST,2013-05-30
748,*ST,2013-05-31
749,*ST,2013-06-03
750,*ST,2013-06-04
751,*ST,2013-06-05
752,*ST,2013-06-06
753,*ST,2013-06-07
754,*ST,2013-06-13
755,*ST,2013-06-14
756,*ST,2013-06-17
757,*ST,2013-06-18
758,*ST,2013-06-19
759,*ST,2013-06-20
760,*ST,2013-06-21
761,*ST,2013-06-24
762,*ST,2013-06-25
763,*ST,2013-06-26
764,*ST,2013-06-27
765,*ST,2013-06-28
766,*ST,2013-07-01
767,*ST,2013-07-02
768,*ST,2013-07-03
769,*ST,2013-07-04
770,*ST,2013-07-05
771,*ST,2013-07-08
772,*ST,2013-07-09
773,*ST,2013-07-10
774,*ST,2013-07-11
775,*ST,2013-07-12
776,*ST,2013-07-15
777,*ST,2013-07-16
778,*ST,2013-07-17
779,*ST,2013-07-18
780,*ST,2013-07-19
781,*ST,2013-07-22
782,*ST,2013-07-23
783,*ST,2013-07-24
784,*ST,2013-07-25
785,*ST,2013-07-26
786,*ST,2013-07-29
787,*ST,2013-07-30
788,*ST,2013-07-31
789,*ST,2013-08-01
790,*ST,2013-08-02
791,*ST,2013-08-05
792,*ST,2013-08-06
793,*ST,2013-08-07
794,*ST,2013-08-08
795,*ST,2013-08-09
796,*ST,2013-08-12
797,*ST,2013-08-13
798,*ST,2013-08-14
799,*ST,2013-08-15
800,*ST,2013-08-16
801,*ST,2013-08-19
802,*ST,2013-08-20
803,*ST,2013-08-21
804,*ST,2013-08-22
805,*ST,2013-08-23
806,*ST,2013-08-26
807,*ST,2013-08-27
808,*ST,2013-08-28
809,*ST,2013-08-29
810,*ST,2013-08-30
811,*ST,2013-09-02
812,*ST,2013-09-03
813,*ST,2013-09-04
814,*ST,2013-09-05
815,*ST,2013-09-06
816,*ST,2013-09-09
817,*ST,2013-09-10
818,*ST,2013-09-11
819,*ST,2013-09-12
820,*ST,2013-09-13
821,*ST,2013-09-16
822,*ST,2013-09-17
823,*ST,2013-09-18
824,*ST,2013-09-23
825,*ST,2013-09-24
826,*ST,2013-09-25
827,*ST,2013-09-26
828,*ST,2013-09-27
829,*ST,2013-09-30
830,*ST,2013-10-08
831,*ST,2013-10-09
832,*ST,2013-10-10
833,*ST,2013-10-11
834,*ST,2013-10-14
835,*ST,2013-10-15
836,*ST,2013-10-16
837,*ST,2013-10-17
838,*ST,2013-10-18
839,*ST,2013-10-21
840,*ST,2013-10-22
841,*ST,2013-10-23
842,*ST,2013-10-24
843,*ST,2013-10-25
844,*ST,2013-10-28
845,*ST,2013-10-29
846,*ST,2013-10-30
847,*ST,2013-10-31
848,*ST,2013-11-01
849,*ST,2013-11-04
850,*ST,2013-11-05
851,*ST,2013-11-06
852,*ST,2013-11-07
853,*ST,2013-11-08
854,*ST,2013-11-11
855,*ST,2013-11-12
856,*ST,2013-11-13
857,*ST,2013-11-14
858,*ST,2013-11-15
859,*ST,2013-11-18
860,*ST,2013-11-19
861,*ST,2013-11-20
862,*ST,2013-11-21
863,*ST,2013-11-22
864,*ST,2013-11-25
865,*ST,2013-11-26
866,*ST,2013-11-27
867,*ST,2013-11-28
868,*ST,2013-11-29
869,*ST,2013-12-02
870,*ST,2013-12-03
871,*ST,2013-12-04
872,*ST,2013-12-05
873,*ST,2013-12-06
874,*ST,2013-12-09
875,*ST,2013-12-10
876,*ST,2013-12-11
877,*ST,2013-12-12
878,*ST,2013-12-13
879,*ST,2013-12-16
880,*ST,2013-12-17
881,*ST,2013-12-18
882,*ST,2013-12-19
883,*ST,2013-12-20
884,*ST,2013-12-23
885,*ST,2013-12-24
886,*ST,2013-12-25
887,*ST,2013-12-26
888,*ST,2013-12-27
889,*ST,2013-12-30
890,*ST,2013-12-31
891,*ST,2014-01-02
892,*ST,2014-01-03
893,*ST,2014-01-06
894,*ST,2014-01-07
895,*ST,2014-01-08
896,*ST,2014-01-09
897,*ST,2014-01-10
898,*ST,2014-01-13
899,*ST,2014-01-14
900,*ST,2014-01-15
901,*ST,2014-01-16
902,*ST,2014-01-17
903,*ST,2014-01-20
904,*ST,2014-01-21
905,*ST,2014-01-22
906,*ST,2014-01-23
907,*ST,2014-01-24
908,*ST,2014-01-27
909,*ST,2014-01-28
910,*ST,2014-01-29
911,*ST,2014-01-30
912,*ST,2014-02-07
913,*ST,2014-02-10
914,*ST,2014-02-11
915,*ST,2014-02-12
916,*ST,2014-02-13
917,*ST,2014-02-14
918,*ST,2014-02-17
919,*ST,2014-02-18
920,*ST,2014-02-19
921,*ST,2014-02-20
922,*ST,2014-02-21
923,*ST,2014-02-24
924,*ST,2014-02-25
925,*ST,2014-02-26
926,*ST,2014-02-27
927,*ST,2014-02-28
928,*ST,2014-03-03
929,*ST,2014-03-04
930,*ST,2014-03-05
931,*ST,2014-03-06
932,*ST,2014-03-07
933,*ST,2014-03-10
934,*ST,2014-03-11
935,*ST,2014-03-12
936,*ST,2014-03-13
937,*ST,2014-03-14
938,*ST,2014-03-17
939,*ST,2014-03-18
940,*ST,2014-03-19
941,*ST,2014-03-20
942,*ST,2014-03-21
943,*ST,2014-03-24
944,*ST,2014-03-25
945,*ST,2014-03-26
946,*ST,2014-03-27
947,*ST,2014-03-28
948,*ST,2014-03-31
949,*ST,2014-04-01
950,*ST,2014-04-02
