,STflg,tradeDate
0,*ST,2013-03-29
1,*ST,2013-04-01
2,*ST,2013-04-02
3,*ST,2013-04-03
4,*ST,2013-04-08
5,*ST,2013-04-09
6,*ST,2013-04-10
7,*ST,2013-04-11
8,*ST,2013-04-12
9,*ST,2013-04-15
10,*ST,2013-04-16
11,*ST,2013-04-17
12,*ST,2013-04-18
13,*ST,2013-04-19
14,*ST,2013-04-22
15,*ST,2013-04-23
16,*ST,2013-04-24
17,*ST,2013-04-25
18,*ST,2013-04-26
19,*ST,2013-05-02
20,*ST,2013-05-03
21,*ST,2013-05-06
22,*ST,2013-05-07
23,*ST,2013-05-08
24,*ST,2013-05-09
25,*ST,2013-05-10
26,*ST,2013-05-13
27,*ST,2013-05-14
28,*ST,2013-05-15
29,*ST,2013-05-16
30,*ST,2013-05-17
31,*ST,2013-05-20
32,*ST,2013-05-21
33,*ST,2013-05-22
34,*ST,2013-05-23
35,*ST,2013-05-24
36,*ST,2013-05-27
37,*ST,2013-05-28
38,*ST,2013-05-29
39,*ST,2013-05-30
40,*ST,2013-05-31
41,*ST,2013-06-03
42,*ST,2013-06-04
43,*ST,2013-06-05
44,*ST,2013-06-06
45,*ST,2013-06-07
46,*ST,2013-06-13
47,*ST,2013-06-14
48,*ST,2013-06-17
49,*ST,2013-06-18
50,*ST,2013-06-19
51,*ST,2013-06-20
52,*ST,2013-06-21
53,*ST,2013-06-24
54,*ST,2013-06-25
55,*ST,2013-06-26
56,*ST,2013-06-27
57,*ST,2013-06-28
58,*ST,2013-07-01
59,*ST,2013-07-02
60,*ST,2013-07-03
61,*ST,2013-07-04
62,*ST,2013-07-05
63,*ST,2013-07-08
64,*ST,2013-07-09
65,*ST,2013-07-10
66,*ST,2013-07-11
67,*ST,2013-07-12
68,*ST,2013-07-15
69,*ST,2013-07-16
70,*ST,2013-07-17
71,*ST,2013-07-18
72,*ST,2013-07-19
73,*ST,2013-07-22
74,*ST,2013-07-23
75,*ST,2013-07-24
76,*ST,2013-07-25
77,*ST,2013-07-26
78,*ST,2013-07-29
79,*ST,2013-07-30
80,*ST,2013-07-31
81,*ST,2013-08-01
82,*ST,2013-08-02
83,*ST,2013-08-05
84,*ST,2013-08-06
85,*ST,2013-08-07
86,*ST,2013-08-08
87,*ST,2013-08-09
88,*ST,2013-08-12
89,*ST,2013-08-13
90,*ST,2013-08-14
91,*ST,2013-08-15
92,*ST,2013-08-16
93,*ST,2013-08-19
94,*ST,2013-08-20
95,*ST,2013-08-21
96,*ST,2013-08-22
97,*ST,2013-08-23
98,*ST,2013-08-26
99,*ST,2013-08-27
100,*ST,2013-08-28
101,*ST,2013-08-29
102,*ST,2013-08-30
103,*ST,2013-09-02
104,*ST,2013-09-03
105,*ST,2013-09-04
106,*ST,2013-09-05
107,*ST,2013-09-06
108,*ST,2013-09-09
109,*ST,2013-09-10
110,*ST,2013-09-11
111,*ST,2013-09-12
112,*ST,2013-09-13
113,*ST,2013-09-16
114,*ST,2013-09-17
115,*ST,2013-09-18
116,*ST,2013-09-23
117,*ST,2013-09-24
118,*ST,2013-09-25
119,*ST,2013-09-26
120,*ST,2013-09-27
121,*ST,2013-09-30
122,*ST,2013-10-08
123,*ST,2013-10-09
