,STflg,tradeDate
83,ST,2011-11-02
84,ST,2011-11-03
85,ST,2011-11-04
86,ST,2011-11-07
87,ST,2011-11-08
88,ST,2011-11-09
89,ST,2011-11-10
90,ST,2011-11-11
91,ST,2011-11-14
92,ST,2011-11-15
93,ST,2011-11-16
94,ST,2011-11-17
95,ST,2011-11-18
96,ST,2011-11-21
97,ST,2011-11-22
98,ST,2011-11-23
99,ST,2011-11-24
100,ST,2011-11-25
101,ST,2011-11-28
102,ST,2011-11-29
103,ST,2011-11-30
104,ST,2011-12-01
105,ST,2011-12-02
106,ST,2011-12-05
107,ST,2011-12-06
108,ST,2011-12-07
109,ST,2011-12-08
110,ST,2011-12-09
111,ST,2011-12-12
112,ST,2011-12-13
113,ST,2011-12-14
114,ST,2011-12-15
115,ST,2011-12-16
116,ST,2011-12-19
117,ST,2011-12-20
118,ST,2011-12-21
119,ST,2011-12-22
120,ST,2011-12-23
121,ST,2011-12-26
122,ST,2011-12-27
123,ST,2011-12-28
124,ST,2011-12-29
125,ST,2011-12-30
126,ST,2012-01-04
127,ST,2012-01-05
128,ST,2012-01-06
129,ST,2012-01-09
130,ST,2012-01-10
131,ST,2012-01-11
132,ST,2012-01-12
133,ST,2012-01-13
134,ST,2012-01-16
135,ST,2012-01-17
136,ST,2012-01-18
137,ST,2012-01-19
138,ST,2012-01-20
139,ST,2012-01-30
140,ST,2012-01-31
141,ST,2012-02-01
142,ST,2012-02-02
143,ST,2012-02-03
144,ST,2012-02-06
145,ST,2012-02-07
146,ST,2012-02-08
147,ST,2012-02-09
148,ST,2012-02-10
149,ST,2012-02-13
150,ST,2012-02-14
151,ST,2012-02-15
152,ST,2012-02-16
153,ST,2012-02-17
154,ST,2012-02-20
155,ST,2012-02-21
156,ST,2012-02-22
157,ST,2012-02-23
158,ST,2012-02-24
159,ST,2012-02-27
160,ST,2012-02-28
161,ST,2012-02-29
162,ST,2012-03-01
163,ST,2012-03-02
164,ST,2012-03-05
165,ST,2012-03-06
166,ST,2012-03-07
167,ST,2012-03-08
168,ST,2012-03-09
169,ST,2012-03-12
170,ST,2012-03-13
171,ST,2012-03-14
172,ST,2012-03-15
173,ST,2012-03-16
174,ST,2012-03-19
175,ST,2012-03-20
176,ST,2012-03-21
177,ST,2012-03-22
178,ST,2012-03-23
179,ST,2012-03-26
180,ST,2012-03-27
181,ST,2012-03-28
182,ST,2012-03-29
183,ST,2012-03-30
184,ST,2012-04-05
185,ST,2012-04-06
186,ST,2012-04-09
187,ST,2012-04-10
188,ST,2012-04-11
189,ST,2012-04-12
190,ST,2012-04-13
191,ST,2012-04-16
192,ST,2012-04-17
193,ST,2012-04-18
194,ST,2012-04-19
195,ST,2012-04-20
196,ST,2012-04-23
197,ST,2012-04-24
198,ST,2012-04-25
199,ST,2012-04-26
200,ST,2012-04-27
201,ST,2012-05-02
202,ST,2012-05-03
203,ST,2012-05-04
204,ST,2012-05-07
205,ST,2012-05-08
206,ST,2012-05-09
207,ST,2012-05-10
208,ST,2012-05-11
209,ST,2012-05-14
210,ST,2012-05-15
211,ST,2012-05-16
212,ST,2012-05-17
213,ST,2012-05-18
214,ST,2012-05-21
215,ST,2012-05-22
216,ST,2012-05-23
217,ST,2012-05-24
218,ST,2012-05-25
219,ST,2012-05-28
220,ST,2012-05-29
221,ST,2012-05-30
222,ST,2012-05-31
223,ST,2012-06-01
224,ST,2012-06-04
225,ST,2012-06-05
226,ST,2012-06-06
227,ST,2012-06-07
228,ST,2012-06-08
229,ST,2012-06-11
230,ST,2012-06-12
231,ST,2012-06-13
232,ST,2012-06-14
233,ST,2012-06-15
234,ST,2012-06-18
235,ST,2012-06-19
236,ST,2012-06-20
237,ST,2012-06-21
238,ST,2012-06-25
239,ST,2012-06-26
240,ST,2012-06-27
241,ST,2012-06-28
242,ST,2012-06-29
243,ST,2012-07-02
244,ST,2012-07-03
245,ST,2012-07-04
246,ST,2012-07-05
247,ST,2012-07-06
248,ST,2012-07-09
249,ST,2012-07-10
250,ST,2012-07-11
251,ST,2012-07-12
252,ST,2012-07-13
253,ST,2012-07-16
254,ST,2012-07-17
255,ST,2012-07-18
256,ST,2012-07-19
257,ST,2012-07-20
258,ST,2012-07-23
259,ST,2012-07-24
260,ST,2012-07-25
261,ST,2012-07-26
262,ST,2012-07-27
263,ST,2012-07-30
264,ST,2012-07-31
265,ST,2012-08-01
266,ST,2012-08-02
267,ST,2012-08-03
268,ST,2012-08-06
269,ST,2012-08-07
270,ST,2012-08-08
271,ST,2012-08-09
272,ST,2012-08-10
273,ST,2012-08-13
274,ST,2012-08-14
275,ST,2012-08-15
276,ST,2012-08-16
277,ST,2012-08-17
278,ST,2012-08-20
279,ST,2012-08-21
280,ST,2012-08-22
281,ST,2012-08-23
282,ST,2012-08-24
283,ST,2012-08-27
284,ST,2012-08-28
285,ST,2012-08-29
286,ST,2012-08-30
287,ST,2012-08-31
288,ST,2012-09-03
289,ST,2012-09-04
290,ST,2012-09-05
291,ST,2012-09-06
292,ST,2012-09-07
293,ST,2012-09-10
294,ST,2012-09-11
295,ST,2012-09-12
296,ST,2012-09-13
297,ST,2012-09-14
298,ST,2012-09-17
299,ST,2012-09-18
300,ST,2012-09-19
301,ST,2012-09-20
302,ST,2012-09-21
303,ST,2012-09-24
304,ST,2012-09-25
305,ST,2012-09-26
306,ST,2012-09-27
307,ST,2012-09-28
308,ST,2012-10-08
309,ST,2012-10-09
310,ST,2012-10-10
311,ST,2012-10-11
312,ST,2012-10-12
313,ST,2012-10-15
314,ST,2012-10-16
315,ST,2012-10-17
316,ST,2012-10-18
317,ST,2012-10-19
318,ST,2012-10-22
319,ST,2012-10-23
320,ST,2012-10-24
321,ST,2012-10-25
322,ST,2012-10-26
323,ST,2012-10-29
324,ST,2012-10-30
325,ST,2012-10-31
326,ST,2012-11-01
327,ST,2012-11-02
328,ST,2012-11-05
329,ST,2012-11-06
330,ST,2012-11-07
331,ST,2012-11-08
332,ST,2012-11-09
333,ST,2012-11-12
334,ST,2012-11-13
335,ST,2012-11-14
336,ST,2012-11-15
337,ST,2012-11-16
338,ST,2012-11-19
339,ST,2012-11-20
340,ST,2012-11-21
341,ST,2012-11-22
342,ST,2012-11-23
343,ST,2012-11-26
344,ST,2012-11-27
345,ST,2012-11-28
346,ST,2012-11-29
347,ST,2012-11-30
348,ST,2012-12-03
349,ST,2012-12-04
350,ST,2012-12-05
351,ST,2012-12-06
352,ST,2012-12-07
353,ST,2012-12-10
354,ST,2012-12-11
355,ST,2012-12-12
356,ST,2012-12-13
357,ST,2012-12-14
358,ST,2012-12-17
359,ST,2012-12-18
360,ST,2012-12-19
361,ST,2012-12-20
362,ST,2012-12-21
363,ST,2012-12-24
364,ST,2012-12-25
365,ST,2012-12-26
366,ST,2012-12-27
367,ST,2012-12-28
368,ST,2012-12-31
369,ST,2013-01-04
370,ST,2013-01-07
371,ST,2013-01-08
372,ST,2013-01-09
373,ST,2013-01-10
374,ST,2013-01-11
375,ST,2013-01-14
376,ST,2013-01-15
377,ST,2013-01-16
378,ST,2013-01-17
379,ST,2013-01-18
380,ST,2013-01-21
381,ST,2013-01-22
382,ST,2013-01-23
383,ST,2013-01-24
384,ST,2013-01-25
385,ST,2013-01-28
386,ST,2013-01-29
387,ST,2013-01-30
388,ST,2013-01-31
389,ST,2013-02-01
390,ST,2013-02-04
391,ST,2013-02-05
392,ST,2013-02-06
393,ST,2013-02-07
394,ST,2013-02-08
395,ST,2013-02-18
396,ST,2013-02-19
397,ST,2013-02-20
398,ST,2013-02-21
399,ST,2013-02-22
400,ST,2013-02-25
401,ST,2013-02-26
402,ST,2013-02-27
403,ST,2013-02-28
404,ST,2013-03-01
405,ST,2013-03-04
406,ST,2013-03-05
407,ST,2013-03-06
408,ST,2013-03-07
409,ST,2013-03-08
410,ST,2013-03-11
411,ST,2013-03-12
412,ST,2013-03-13
413,ST,2013-03-14
414,ST,2013-03-15
415,ST,2013-03-18
416,ST,2013-03-19
417,ST,2013-03-20
418,ST,2013-03-21
419,ST,2013-03-22
420,ST,2013-03-25
421,ST,2013-03-26
422,ST,2013-03-27
423,ST,2013-03-28
424,ST,2013-03-29
425,ST,2013-04-01
426,ST,2013-04-02
427,ST,2013-04-03
428,ST,2013-04-08
429,ST,2013-04-09
430,ST,2013-04-10
431,ST,2013-04-11
432,ST,2013-04-12
433,ST,2013-04-15
434,ST,2013-04-16
435,ST,2013-04-17
436,ST,2013-04-18
437,ST,2013-04-19
438,ST,2013-04-22
439,ST,2013-04-23
440,ST,2013-04-24
441,ST,2013-04-25
442,ST,2013-04-26
443,ST,2013-05-02
444,ST,2013-05-03
445,ST,2013-05-06
446,ST,2013-05-07
447,ST,2013-05-08
448,ST,2013-05-09
449,ST,2013-05-10
450,ST,2013-05-13
451,ST,2013-05-14
452,ST,2013-05-15
453,ST,2013-05-16
454,ST,2013-05-17
455,ST,2013-05-20
456,ST,2013-05-21
457,ST,2013-05-22
458,ST,2013-05-23
459,ST,2013-05-24
460,ST,2013-05-27
461,ST,2013-05-28
462,ST,2013-05-29
463,ST,2013-05-30
464,ST,2013-05-31
465,ST,2013-06-03
466,ST,2013-06-04
467,ST,2013-06-05
468,ST,2013-06-06
469,ST,2013-06-07
470,ST,2013-06-13
471,ST,2013-06-14
472,ST,2013-06-17
473,ST,2013-06-18
474,ST,2013-06-19
475,ST,2013-06-20
476,ST,2013-06-21
477,ST,2013-06-24
478,ST,2013-06-25
479,ST,2013-06-26
480,ST,2013-06-27
481,ST,2013-06-28
482,ST,2013-07-01
483,ST,2013-07-02
484,ST,2013-07-03
485,ST,2013-07-04
486,ST,2013-07-05
487,ST,2013-07-08
488,ST,2013-07-09
489,ST,2013-07-10
490,ST,2013-07-11
491,ST,2013-07-12
492,ST,2013-07-15
493,ST,2013-07-16
494,ST,2013-07-17
495,ST,2013-07-18
496,ST,2013-07-19
497,ST,2013-07-22
498,ST,2013-07-23
499,ST,2013-07-24
500,ST,2013-07-25
501,ST,2013-07-26
502,ST,2013-07-29
503,ST,2013-07-30
504,ST,2013-07-31
505,ST,2013-08-01
506,ST,2013-08-02
507,ST,2013-08-05
508,ST,2013-08-06
509,ST,2013-08-07
510,ST,2013-08-08
511,ST,2013-08-09
512,ST,2013-08-12
513,ST,2013-08-13
514,ST,2013-08-14
515,ST,2013-08-15
516,ST,2013-08-16
517,ST,2013-08-19
518,ST,2013-08-20
519,ST,2013-08-21
520,ST,2013-08-22
521,ST,2013-08-23
522,ST,2013-08-26
523,ST,2013-08-27
524,ST,2013-08-28
525,ST,2013-08-29
526,ST,2013-08-30
527,ST,2013-09-02
528,ST,2013-09-03
529,ST,2013-09-04
530,ST,2013-09-05
531,ST,2013-09-06
532,ST,2013-09-09
533,ST,2013-09-10
534,ST,2013-09-11
535,ST,2013-09-12
536,ST,2013-09-13
537,ST,2013-09-16
538,ST,2013-09-17
539,ST,2013-09-18
540,ST,2013-09-23
541,ST,2013-09-24
542,ST,2013-09-25
543,ST,2013-09-26
544,ST,2013-09-27
545,ST,2013-09-30
546,ST,2013-10-08
547,ST,2013-10-09
548,ST,2013-10-10
549,ST,2013-10-11
550,ST,2013-10-14
551,ST,2013-10-15
552,ST,2013-10-16
553,ST,2013-10-17
554,ST,2013-10-18
555,ST,2013-10-21
556,ST,2013-10-22
557,ST,2013-10-23
558,ST,2013-10-24
559,ST,2013-10-25
560,ST,2013-10-28
561,ST,2013-10-29
562,ST,2013-10-30
563,ST,2013-10-31
564,ST,2013-11-01
565,ST,2013-11-04
566,ST,2013-11-05
567,ST,2013-11-06
568,ST,2013-11-07
569,ST,2013-11-08
570,ST,2013-11-11
571,ST,2013-11-12
572,ST,2013-11-13
573,ST,2013-11-14
574,ST,2013-11-15
575,ST,2013-11-18
576,ST,2013-11-19
577,ST,2013-11-20
578,ST,2013-11-21
579,ST,2013-11-22
580,ST,2013-11-25
581,ST,2013-11-26
582,ST,2013-11-27
583,ST,2013-11-28
584,ST,2013-11-29
585,ST,2013-12-02
586,ST,2013-12-03
587,ST,2013-12-04
588,ST,2013-12-05
589,ST,2013-12-06
590,ST,2013-12-09
591,ST,2013-12-10
592,ST,2013-12-11
593,ST,2013-12-12
594,ST,2013-12-13
595,ST,2013-12-16
596,ST,2013-12-17
597,ST,2013-12-18
598,ST,2013-12-19
599,ST,2013-12-20
600,ST,2013-12-23
601,ST,2013-12-24
602,ST,2013-12-25
603,ST,2013-12-26
604,ST,2013-12-27
605,ST,2013-12-30
606,ST,2013-12-31
607,ST,2014-01-02
608,ST,2014-01-03
609,ST,2014-01-06
610,ST,2014-01-07
611,ST,2014-01-08
612,ST,2014-01-09
613,ST,2014-01-10
614,ST,2014-01-13
615,ST,2014-01-14
616,ST,2014-01-15
617,ST,2014-01-16
618,ST,2014-01-17
619,ST,2014-01-20
620,ST,2014-01-21
621,ST,2014-01-22
622,ST,2014-01-23
623,ST,2014-01-24
624,ST,2014-01-27
625,ST,2014-01-28
626,ST,2014-01-29
627,ST,2014-01-30
628,ST,2014-02-07
629,ST,2014-02-10
630,ST,2014-02-11
631,ST,2014-02-12
632,ST,2014-02-13
633,ST,2014-02-14
634,ST,2014-02-17
635,ST,2014-02-18
636,ST,2014-02-19
637,ST,2014-02-20
638,ST,2014-02-21
639,ST,2014-02-24
640,ST,2014-02-25
641,ST,2014-02-26
642,ST,2014-02-27
643,ST,2014-02-28
644,ST,2014-03-03
645,ST,2014-03-04
646,ST,2014-03-05
647,ST,2014-03-06
648,ST,2014-03-07
649,ST,2014-03-10
650,ST,2014-03-11
651,ST,2014-03-12
652,ST,2014-03-13
653,ST,2014-03-14
654,ST,2014-03-17
655,ST,2014-03-18
656,ST,2014-03-19
657,ST,2014-03-20
658,ST,2014-03-21
659,ST,2014-03-24
660,ST,2014-03-25
661,ST,2014-03-26
662,ST,2014-03-27
663,ST,2014-03-28
664,ST,2014-03-31
665,ST,2014-04-01
666,ST,2014-04-02
667,ST,2014-04-03
668,ST,2014-04-04
669,ST,2014-04-08
670,ST,2014-04-09
671,ST,2014-04-10
672,ST,2014-04-11
673,ST,2014-04-14
674,ST,2014-04-15
675,ST,2014-04-16
676,ST,2014-04-17
677,ST,2014-04-18
678,ST,2014-04-21
679,ST,2014-04-22
680,ST,2014-04-23
681,ST,2014-04-24
682,ST,2014-04-25
683,ST,2014-04-28
684,ST,2014-04-29
685,ST,2014-04-30
686,ST,2014-05-05
687,ST,2014-05-06
688,ST,2014-05-07
689,ST,2014-05-08
690,ST,2014-05-09
691,ST,2014-05-12
692,ST,2014-05-13
693,ST,2014-05-14
694,ST,2014-05-15
695,ST,2014-05-16
696,ST,2014-05-19
697,ST,2014-05-20
698,ST,2014-05-21
699,ST,2014-05-22
700,ST,2014-05-23
701,ST,2014-05-26
702,ST,2014-05-27
703,ST,2014-05-28
704,ST,2014-05-29
705,ST,2014-05-30
706,ST,2014-06-03
707,ST,2014-06-04
708,ST,2014-06-05
709,ST,2014-06-06
710,ST,2014-06-09
711,ST,2014-06-10
712,ST,2014-06-11
713,ST,2014-06-12
714,ST,2014-06-13
715,ST,2014-06-16
716,ST,2014-06-17
717,ST,2014-06-18
718,ST,2014-06-19
719,ST,2014-06-20
720,ST,2014-06-23
721,ST,2014-06-24
722,ST,2014-06-25
723,ST,2014-06-26
724,ST,2014-06-27
725,ST,2014-06-30
726,ST,2014-07-01
727,ST,2014-07-02
728,ST,2014-07-03
729,ST,2014-07-04
730,ST,2014-07-07
731,*ST,2015-04-21
732,*ST,2015-04-22
733,*ST,2015-04-23
734,*ST,2015-04-24
735,*ST,2015-04-27
736,*ST,2015-04-28
737,*ST,2015-04-29
738,*ST,2015-04-30
739,*ST,2015-05-04
740,*ST,2015-05-05
741,*ST,2015-05-06
742,*ST,2015-05-07
743,*ST,2015-05-08
744,*ST,2015-05-11
745,*ST,2015-05-12
746,*ST,2015-05-13
747,*ST,2015-05-14
748,*ST,2015-05-15
749,*ST,2015-05-18
750,*ST,2015-05-19
751,*ST,2015-05-20
752,*ST,2015-05-21
753,*ST,2015-05-22
754,*ST,2015-05-25
755,*ST,2015-05-26
756,*ST,2015-05-27
757,*ST,2015-05-28
758,*ST,2015-05-29
759,*ST,2015-06-01
760,*ST,2015-06-02
761,*ST,2015-06-03
762,*ST,2015-06-04
763,*ST,2015-06-05
764,*ST,2015-06-08
765,*ST,2015-06-09
766,*ST,2015-06-10
767,*ST,2015-06-11
768,*ST,2015-06-12
769,*ST,2015-06-15
770,*ST,2015-06-16
771,*ST,2015-06-17
772,*ST,2015-06-18
773,*ST,2015-06-19
774,*ST,2015-06-23
775,*ST,2015-06-24
776,*ST,2015-06-25
777,*ST,2015-06-26
778,*ST,2015-06-29
779,*ST,2015-06-30
780,*ST,2015-07-01
781,*ST,2015-07-02
782,*ST,2015-07-03
783,*ST,2015-07-06
784,*ST,2015-07-07
785,*ST,2015-07-08
786,*ST,2015-07-09
787,*ST,2015-07-10
788,*ST,2015-07-13
789,*ST,2015-07-14
790,*ST,2015-07-15
791,*ST,2015-07-16
792,*ST,2015-07-17
793,*ST,2015-07-20
794,*ST,2015-07-21
795,*ST,2015-07-22
796,*ST,2015-07-23
797,*ST,2015-07-24
798,*ST,2015-07-27
799,*ST,2015-07-28
800,*ST,2015-07-29
801,*ST,2015-07-30
802,*ST,2015-07-31
803,*ST,2015-08-03
804,*ST,2015-08-04
805,*ST,2015-08-05
806,*ST,2015-08-06
807,*ST,2015-08-07
808,*ST,2015-08-10
809,*ST,2015-08-11
810,*ST,2015-08-12
811,*ST,2015-08-13
812,*ST,2015-08-14
813,*ST,2015-08-17
814,*ST,2015-08-18
815,*ST,2015-08-19
816,*ST,2015-08-20
817,*ST,2015-08-21
818,*ST,2015-08-24
819,*ST,2015-08-25
820,*ST,2015-08-26
821,*ST,2015-08-27
822,*ST,2015-08-28
823,*ST,2015-08-31
824,*ST,2015-09-01
825,*ST,2015-09-02
826,*ST,2015-09-07
827,*ST,2015-09-08
828,*ST,2015-09-09
829,*ST,2015-09-10
830,*ST,2015-09-11
831,*ST,2015-09-14
832,*ST,2015-09-15
833,*ST,2015-09-16
834,*ST,2015-09-17
835,*ST,2015-09-18
836,*ST,2015-09-21
837,*ST,2015-09-22
838,*ST,2015-09-23
839,*ST,2015-09-24
840,*ST,2015-09-25
841,*ST,2015-09-28
842,*ST,2015-09-29
843,*ST,2015-09-30
844,*ST,2015-10-08
845,*ST,2015-10-09
846,*ST,2015-10-12
847,*ST,2015-10-13
848,*ST,2015-10-14
849,*ST,2015-10-15
850,*ST,2015-10-16
851,*ST,2015-10-19
852,*ST,2015-10-20
853,*ST,2015-10-21
854,*ST,2015-10-22
855,*ST,2015-10-23
856,*ST,2015-10-26
857,*ST,2015-10-27
858,*ST,2015-10-28
859,*ST,2015-10-29
860,*ST,2015-10-30
861,*ST,2015-11-02
862,*ST,2015-11-03
863,*ST,2015-11-04
864,*ST,2015-11-05
865,*ST,2015-11-06
866,*ST,2015-11-09
867,*ST,2015-11-10
868,*ST,2015-11-11
869,*ST,2015-11-12
870,*ST,2015-11-13
871,*ST,2015-11-16
872,*ST,2015-11-17
873,*ST,2015-11-18
874,*ST,2015-11-19
875,*ST,2015-11-20
876,*ST,2015-11-23
877,*ST,2015-11-24
878,*ST,2015-11-25
879,*ST,2015-11-26
880,*ST,2015-11-27
881,*ST,2015-11-30
882,*ST,2015-12-01
883,*ST,2015-12-02
884,*ST,2015-12-03
885,*ST,2015-12-04
886,*ST,2015-12-07
887,*ST,2015-12-08
888,*ST,2015-12-09
889,*ST,2015-12-10
890,*ST,2015-12-11
891,*ST,2015-12-14
892,*ST,2015-12-15
893,*ST,2015-12-16
894,*ST,2015-12-17
895,*ST,2015-12-18
896,*ST,2015-12-21
897,*ST,2015-12-22
898,*ST,2015-12-23
899,*ST,2015-12-24
900,*ST,2015-12-25
901,*ST,2015-12-28
902,*ST,2015-12-29
903,*ST,2015-12-30
904,*ST,2015-12-31
905,*ST,2016-01-04
906,*ST,2016-01-05
907,*ST,2016-01-06
908,*ST,2016-01-07
909,*ST,2016-01-08
910,*ST,2016-01-11
911,*ST,2016-01-12
912,*ST,2016-01-13
913,*ST,2016-01-14
914,*ST,2016-01-15
915,*ST,2016-01-18
916,*ST,2016-01-19
917,*ST,2016-01-20
918,*ST,2016-01-21
919,*ST,2016-01-22
920,*ST,2016-01-25
921,*ST,2016-01-26
922,*ST,2016-01-27
923,*ST,2016-01-28
924,*ST,2016-01-29
925,*ST,2016-02-01
926,*ST,2016-02-02
927,*ST,2016-02-03
928,*ST,2016-02-04
929,*ST,2016-02-05
930,*ST,2016-02-15
931,*ST,2016-02-16
932,*ST,2016-02-17
933,*ST,2016-02-18
934,*ST,2016-02-19
