,STflg,tradeDate
94,*ST,2012-08-27
95,*ST,2012-08-28
96,*ST,2012-08-29
97,*ST,2012-08-30
98,*ST,2012-08-31
99,*ST,2012-09-03
100,*ST,2012-09-04
101,*ST,2012-09-05
102,*ST,2012-09-06
103,*ST,2012-09-07
104,*ST,2012-09-10
105,*ST,2012-09-11
106,*ST,2012-09-12
107,*ST,2012-09-13
108,*ST,2012-09-14
109,*ST,2012-09-17
110,*ST,2012-09-18
111,*ST,2012-09-19
112,*ST,2012-09-20
113,*ST,2012-09-21
114,*ST,2012-09-24
115,*ST,2012-09-25
116,*ST,2012-09-26
117,*ST,2012-09-27
118,*ST,2012-09-28
119,*ST,2012-10-08
120,*ST,2012-10-09
121,*ST,2012-10-10
122,*ST,2012-10-11
123,*ST,2012-10-12
124,*ST,2012-10-15
125,*ST,2012-10-16
126,*ST,2012-10-17
127,*ST,2012-10-18
128,*ST,2012-10-19
129,*ST,2012-10-22
130,*ST,2012-10-23
131,*ST,2012-10-24
132,*ST,2012-10-25
133,*ST,2012-10-26
134,*ST,2012-10-29
135,*ST,2012-10-30
136,*ST,2012-10-31
137,*ST,2012-11-01
138,*ST,2012-11-02
139,*ST,2012-11-05
140,*ST,2012-11-06
141,*ST,2012-11-07
142,*ST,2012-11-08
143,*ST,2012-11-09
144,*ST,2012-11-12
145,*ST,2012-11-13
146,*ST,2012-11-14
147,*ST,2012-11-15
148,*ST,2012-11-16
149,*ST,2012-11-19
150,*ST,2012-11-20
151,*ST,2012-11-21
152,*ST,2012-11-22
153,*ST,2012-11-23
154,*ST,2012-11-26
155,*ST,2012-11-27
156,*ST,2012-11-28
157,*ST,2012-11-29
158,*ST,2012-11-30
159,*ST,2012-12-03
160,*ST,2012-12-04
161,*ST,2012-12-05
162,*ST,2012-12-06
163,*ST,2012-12-07
164,*ST,2012-12-10
165,*ST,2012-12-11
166,*ST,2012-12-12
167,*ST,2012-12-13
168,*ST,2012-12-14
169,*ST,2012-12-17
170,*ST,2012-12-18
171,*ST,2012-12-19
172,*ST,2012-12-20
173,*ST,2012-12-21
174,*ST,2012-12-24
175,*ST,2012-12-25
176,*ST,2012-12-26
177,*ST,2012-12-27
178,*ST,2012-12-28
179,*ST,2012-12-31
180,*ST,2013-01-04
181,*ST,2013-01-07
182,*ST,2013-01-08
183,*ST,2013-01-09
184,*ST,2013-01-10
185,*ST,2013-01-11
186,*ST,2013-01-14
187,*ST,2013-01-15
188,*ST,2013-01-16
189,*ST,2013-01-17
190,*ST,2013-01-18
191,*ST,2013-01-21
192,*ST,2013-01-22
193,*ST,2013-01-23
194,*ST,2013-01-24
195,*ST,2013-01-25
196,*ST,2013-01-28
197,*ST,2013-01-29
198,*ST,2013-01-30
199,*ST,2013-01-31
200,*ST,2013-02-01
201,*ST,2013-02-04
202,*ST,2013-02-05
203,*ST,2013-02-06
204,*ST,2013-02-07
205,*ST,2013-02-08
206,*ST,2013-02-18
207,*ST,2013-02-19
208,*ST,2013-02-20
209,*ST,2013-02-21
210,*ST,2013-02-22
211,*ST,2013-02-25
212,*ST,2013-02-26
213,*ST,2013-02-27
214,*ST,2013-02-28
215,*ST,2013-03-01
216,*ST,2013-03-04
217,*ST,2013-03-05
218,*ST,2013-03-06
219,*ST,2013-03-07
220,*ST,2013-03-08
221,*ST,2013-03-11
222,*ST,2013-03-12
223,*ST,2013-03-13
224,*ST,2013-03-14
225,*ST,2013-03-15
226,*ST,2013-03-18
227,*ST,2013-03-19
228,*ST,2013-03-20
229,*ST,2013-03-21
230,*ST,2013-03-22
231,*ST,2013-03-25
232,*ST,2013-03-26
233,*ST,2013-03-27
234,*ST,2013-03-28
235,*ST,2013-03-29
236,*ST,2013-04-01
237,*ST,2013-04-02
238,*ST,2013-04-03
239,*ST,2013-04-08
240,*ST,2013-04-09
241,*ST,2013-04-10
242,*ST,2013-04-11
243,*ST,2013-04-12
244,*ST,2013-04-15
245,*ST,2013-04-16
246,*ST,2013-04-17
247,*ST,2013-04-18
248,*ST,2013-04-19
249,*ST,2013-04-22
250,*ST,2013-04-23
251,*ST,2013-04-24
252,*ST,2013-04-25
253,*ST,2013-04-26
