,STflg,tradeDate
182,*ST,2011-01-31
183,*ST,2011-02-01
184,*ST,2011-02-09
185,*ST,2011-02-10
186,*ST,2011-02-11
187,*ST,2011-02-14
188,*ST,2011-02-15
189,*ST,2011-02-16
190,*ST,2011-02-17
191,*ST,2011-02-18
192,*ST,2011-02-21
193,*ST,2011-02-22
194,*ST,2011-02-23
195,*ST,2011-02-24
196,*ST,2011-02-25
197,*ST,2011-02-28
198,*ST,2011-03-01
199,*ST,2011-03-02
200,*ST,2011-03-03
201,*ST,2011-03-04
202,*ST,2011-03-07
203,*ST,2011-03-08
204,*ST,2011-03-09
205,*ST,2011-03-10
206,*ST,2011-03-11
207,*ST,2011-03-14
208,*ST,2011-03-15
209,*ST,2011-03-16
210,*ST,2011-03-17
211,*ST,2011-03-18
212,*ST,2011-03-21
213,*ST,2011-03-22
214,*ST,2011-03-23
215,*ST,2011-03-24
216,*ST,2011-03-25
217,*ST,2011-03-28
218,*ST,2011-03-29
219,*ST,2011-03-30
220,*ST,2011-03-31
221,*ST,2011-04-01
222,*ST,2011-04-06
223,*ST,2011-04-07
224,*ST,2011-04-08
225,*ST,2011-04-11
226,*ST,2011-04-12
227,*ST,2011-04-13
228,*ST,2011-04-14
229,*ST,2011-04-15
230,*ST,2011-04-18
231,*ST,2011-04-19
232,*ST,2011-04-20
233,*ST,2011-04-21
234,*ST,2011-04-22
235,*ST,2011-04-25
236,*ST,2011-04-26
237,*ST,2011-04-27
238,*ST,2011-04-28
239,*ST,2011-04-29
240,*ST,2011-05-03
241,*ST,2011-05-04
242,*ST,2011-05-05
243,*ST,2011-05-06
244,*ST,2011-05-09
245,*ST,2011-05-10
246,*ST,2011-05-11
247,*ST,2011-05-12
248,*ST,2011-05-13
249,*ST,2011-05-16
250,*ST,2011-05-17
251,*ST,2011-05-18
252,*ST,2011-05-19
253,*ST,2011-05-20
254,*ST,2011-05-23
255,*ST,2011-05-24
256,*ST,2011-05-25
257,*ST,2011-05-26
258,*ST,2011-05-27
259,*ST,2011-05-30
260,*ST,2011-05-31
261,*ST,2011-06-01
262,*ST,2011-06-02
263,*ST,2011-06-03
264,*ST,2011-06-07
265,*ST,2011-06-08
266,*ST,2011-06-09
267,*ST,2011-06-10
268,*ST,2011-06-13
269,*ST,2011-06-14
270,*ST,2011-06-15
271,*ST,2011-06-16
272,*ST,2011-06-17
273,*ST,2011-06-20
274,*ST,2011-06-21
275,*ST,2011-06-22
276,*ST,2011-06-23
277,ST,2011-06-24
278,ST,2011-06-27
279,ST,2011-06-28
280,ST,2011-06-29
281,ST,2011-06-30
282,ST,2011-07-01
283,ST,2011-07-04
284,ST,2011-07-05
285,ST,2011-07-06
286,ST,2011-07-07
287,ST,2011-07-08
288,ST,2011-07-11
289,ST,2011-07-12
290,ST,2011-07-13
291,ST,2011-07-14
292,ST,2011-07-15
293,ST,2011-07-18
294,ST,2011-07-19
295,ST,2011-07-20
296,ST,2011-07-21
297,ST,2011-07-22
298,ST,2011-07-25
299,ST,2011-07-26
300,ST,2011-07-27
301,ST,2011-07-28
302,ST,2011-07-29
303,ST,2011-08-01
304,ST,2011-08-02
305,ST,2011-08-03
306,ST,2011-08-04
307,ST,2011-08-05
308,ST,2011-08-08
309,ST,2011-08-09
310,ST,2011-08-10
311,ST,2011-08-11
312,ST,2011-08-12
313,ST,2011-08-15
314,ST,2011-08-16
315,ST,2011-08-17
316,ST,2011-08-18
317,ST,2011-08-19
318,ST,2011-08-22
319,ST,2011-08-23
320,ST,2011-08-24
321,ST,2011-08-25
322,ST,2011-08-26
323,ST,2011-08-29
324,ST,2011-08-30
325,ST,2011-08-31
326,ST,2011-09-01
327,ST,2011-09-02
328,ST,2011-09-05
329,ST,2011-09-06
330,ST,2011-09-07
331,ST,2011-09-08
332,ST,2011-09-09
333,ST,2011-09-13
334,ST,2011-09-14
335,ST,2011-09-15
336,ST,2011-09-16
337,ST,2011-09-19
338,ST,2011-09-20
339,ST,2011-09-21
340,ST,2011-09-22
341,ST,2011-09-23
342,ST,2011-09-26
343,ST,2011-09-27
344,ST,2011-09-28
345,ST,2011-09-29
346,ST,2011-09-30
347,ST,2011-10-10
348,ST,2011-10-11
349,ST,2011-10-12
350,ST,2011-10-13
351,ST,2011-10-14
352,ST,2011-10-17
353,ST,2011-10-18
354,ST,2011-10-19
355,ST,2011-10-20
356,ST,2011-10-21
357,ST,2011-10-24
358,ST,2011-10-25
359,ST,2011-10-26
360,ST,2011-10-27
361,ST,2011-10-28
362,ST,2011-10-31
363,ST,2011-11-01
364,ST,2011-11-02
365,ST,2011-11-03
366,ST,2011-11-04
367,ST,2011-11-07
368,ST,2011-11-08
369,ST,2011-11-09
370,ST,2011-11-10
371,ST,2011-11-11
372,ST,2011-11-14
373,ST,2011-11-15
374,ST,2011-11-16
375,ST,2011-11-17
376,ST,2011-11-18
377,ST,2011-11-21
378,ST,2011-11-22
379,ST,2011-11-23
380,ST,2011-11-24
381,ST,2011-11-25
382,ST,2011-11-28
383,ST,2011-11-29
384,ST,2011-11-30
385,ST,2011-12-01
386,ST,2011-12-02
387,ST,2011-12-05
388,ST,2011-12-06
389,ST,2011-12-07
390,ST,2011-12-08
391,ST,2011-12-09
392,ST,2011-12-12
393,ST,2011-12-13
394,ST,2011-12-14
395,ST,2011-12-15
396,ST,2011-12-16
397,ST,2011-12-19
398,ST,2011-12-20
399,ST,2011-12-21
400,ST,2011-12-22
401,ST,2011-12-23
402,ST,2011-12-26
403,ST,2011-12-27
404,ST,2011-12-28
405,ST,2011-12-29
406,ST,2011-12-30
407,ST,2012-01-04
408,ST,2012-01-05
409,ST,2012-01-06
410,ST,2012-01-09
411,ST,2012-01-10
412,ST,2012-01-11
413,ST,2012-01-12
414,ST,2012-01-13
415,ST,2012-01-16
416,ST,2012-01-17
417,ST,2012-01-18
418,ST,2012-01-19
419,ST,2012-01-20
420,ST,2012-01-30
421,ST,2012-01-31
422,ST,2012-02-01
423,ST,2012-02-02
424,ST,2012-02-03
425,ST,2012-02-06
426,ST,2012-02-07
427,ST,2012-02-08
428,ST,2012-02-09
429,ST,2012-02-10
430,ST,2012-02-13
431,ST,2012-02-14
432,ST,2012-02-15
433,ST,2012-02-16
434,ST,2012-02-17
435,ST,2012-02-20
436,ST,2012-02-21
437,ST,2012-02-22
438,ST,2012-02-23
439,ST,2012-02-24
440,ST,2012-02-27
441,ST,2012-02-28
442,ST,2012-02-29
443,ST,2012-03-01
444,ST,2012-03-02
445,ST,2012-03-05
446,ST,2012-03-06
447,ST,2012-03-07
448,ST,2012-03-08
449,ST,2012-03-09
450,ST,2012-03-12
451,ST,2012-03-13
452,ST,2012-03-14
453,ST,2012-03-15
454,ST,2012-03-16
455,ST,2012-03-19
456,ST,2012-03-20
457,ST,2012-03-21
458,ST,2012-03-22
459,ST,2012-03-23
460,ST,2012-03-26
461,ST,2012-03-27
462,ST,2012-03-28
463,ST,2012-03-29
464,ST,2012-03-30
465,ST,2012-04-05
466,ST,2012-04-06
467,ST,2012-04-09
468,ST,2012-04-10
469,ST,2012-04-11
470,ST,2012-04-12
471,ST,2012-04-13
472,ST,2012-04-16
473,ST,2012-04-17
474,ST,2012-04-18
475,ST,2012-04-19
476,ST,2012-04-20
477,ST,2012-04-23
478,ST,2012-04-24
479,ST,2012-04-25
480,ST,2012-04-26
481,ST,2012-04-27
482,ST,2012-05-02
483,ST,2012-05-03
484,ST,2012-05-04
485,ST,2012-05-07
486,ST,2012-05-08
487,ST,2012-05-09
488,ST,2012-05-10
489,ST,2012-05-11
490,ST,2012-05-14
491,ST,2012-05-15
492,ST,2012-05-16
493,ST,2012-05-17
494,ST,2012-05-18
495,ST,2012-05-21
496,ST,2012-05-22
497,ST,2012-05-23
498,ST,2012-05-24
499,ST,2012-05-25
500,ST,2012-05-28
501,ST,2012-05-29
502,ST,2012-05-30
503,ST,2012-05-31
504,ST,2012-06-01
505,ST,2012-06-04
506,ST,2012-06-05
507,ST,2012-06-06
508,ST,2012-06-07
509,ST,2012-06-08
510,ST,2012-06-11
511,ST,2012-06-12
512,ST,2012-06-13
513,ST,2012-06-14
514,ST,2012-06-15
515,ST,2012-06-18
516,ST,2012-06-19
517,ST,2012-06-20
518,ST,2012-06-21
519,ST,2012-06-25
520,ST,2012-06-26
521,ST,2012-06-27
522,ST,2012-06-28
523,ST,2012-06-29
524,ST,2012-07-02
525,ST,2012-07-03
526,ST,2012-07-04
527,ST,2012-07-05
528,ST,2012-07-06
529,ST,2012-07-09
530,ST,2012-07-10
531,ST,2012-07-11
532,ST,2012-07-12
533,ST,2012-07-13
534,ST,2012-07-16
535,ST,2012-07-17
536,ST,2012-07-18
537,ST,2012-07-19
538,ST,2012-07-20
539,ST,2012-07-23
540,ST,2012-07-24
541,ST,2012-07-25
542,ST,2012-07-26
543,ST,2012-07-27
544,ST,2012-07-30
545,ST,2012-07-31
546,ST,2012-08-01
547,ST,2012-08-02
548,ST,2012-08-03
549,ST,2012-08-06
550,ST,2012-08-07
551,ST,2012-08-08
552,ST,2012-08-09
553,ST,2012-08-10
554,ST,2012-08-13
555,ST,2012-08-14
556,ST,2012-08-15
557,ST,2012-08-16
558,ST,2012-08-17
559,ST,2012-08-20
560,ST,2012-08-21
