,STflg,tradeDate
176,*ST,2011-01-17
177,*ST,2011-01-18
178,*ST,2011-01-19
179,*ST,2011-01-20
180,*ST,2011-01-21
181,*ST,2011-01-24
182,*ST,2011-01-25
183,*ST,2011-01-26
184,*ST,2011-01-27
185,*ST,2011-01-28
186,*ST,2011-01-31
187,*ST,2011-02-01
188,*ST,2011-02-09
189,*ST,2011-02-10
190,*ST,2011-02-11
191,*ST,2011-02-14
192,*ST,2011-02-15
193,*ST,2011-02-16
194,*ST,2011-02-17
195,*ST,2011-02-18
196,*ST,2011-02-21
197,*ST,2011-02-22
198,*ST,2011-02-23
199,*ST,2011-02-24
200,*ST,2011-02-25
201,*ST,2011-02-28
202,*ST,2011-03-01
203,*ST,2011-03-02
204,*ST,2011-03-03
205,*ST,2011-03-04
206,*ST,2011-03-07
207,*ST,2011-03-08
208,*ST,2011-03-09
209,*ST,2011-03-10
210,*ST,2011-03-11
211,*ST,2011-03-14
212,*ST,2011-03-15
213,*ST,2011-03-16
214,*ST,2011-03-17
215,*ST,2011-03-18
216,*ST,2011-03-21
217,*ST,2011-03-22
218,*ST,2011-03-23
219,*ST,2011-03-24
220,*ST,2011-03-25
221,*ST,2011-03-28
222,*ST,2011-03-29
223,*ST,2011-03-30
224,*ST,2011-03-31
225,*ST,2011-04-01
226,*ST,2011-04-06
227,*ST,2011-04-07
228,*ST,2011-04-08
229,*ST,2011-04-11
230,*ST,2011-04-12
231,*ST,2011-04-13
232,*ST,2011-04-14
233,*ST,2011-04-15
234,*ST,2011-04-18
235,*ST,2011-04-19
236,*ST,2011-04-20
237,*ST,2011-04-21
238,*ST,2011-04-22
239,*ST,2011-04-25
240,*ST,2011-04-26
241,*ST,2011-04-27
242,*ST,2011-04-28
243,*ST,2011-04-29
244,*ST,2011-05-03
245,*ST,2011-05-04
246,*ST,2011-05-05
247,*ST,2011-05-06
248,*ST,2011-05-09
249,*ST,2011-05-10
250,*ST,2011-05-11
251,*ST,2011-05-12
252,*ST,2011-05-13
253,*ST,2011-05-16
254,*ST,2011-05-17
255,*ST,2011-05-18
256,*ST,2011-05-19
257,*ST,2011-05-20
258,*ST,2011-05-23
259,*ST,2011-05-24
260,*ST,2011-05-25
261,*ST,2011-05-26
262,*ST,2011-05-27
263,*ST,2011-05-30
264,*ST,2011-05-31
265,*ST,2011-06-01
266,*ST,2011-06-02
267,*ST,2011-06-03
268,*ST,2011-06-07
269,*ST,2011-06-08
270,*ST,2011-06-09
271,*ST,2011-06-10
272,*ST,2011-06-13
273,*ST,2011-06-14
274,*ST,2011-06-15
275,*ST,2011-06-16
276,*ST,2011-06-17
277,*ST,2011-06-20
278,*ST,2011-06-21
279,*ST,2011-06-22
280,*ST,2011-06-23
281,*ST,2011-06-24
282,*ST,2011-06-27
283,*ST,2011-06-28
284,*ST,2011-06-29
285,*ST,2011-06-30
286,*ST,2011-07-01
287,*ST,2011-07-04
288,*ST,2011-07-05
289,*ST,2011-07-06
290,*ST,2011-07-07
291,*ST,2011-07-08
292,*ST,2011-07-11
293,*ST,2011-07-12
294,*ST,2011-07-13
295,*ST,2011-07-14
296,*ST,2011-07-15
297,*ST,2011-07-18
298,*ST,2011-07-19
299,*ST,2011-07-20
300,*ST,2011-07-21
301,*ST,2011-07-22
302,*ST,2011-07-25
303,*ST,2011-07-26
304,*ST,2011-07-27
305,*ST,2011-07-28
306,*ST,2011-07-29
307,*ST,2011-08-01
308,*ST,2011-08-02
309,*ST,2011-08-03
310,*ST,2011-08-04
311,*ST,2011-08-05
312,*ST,2011-08-08
313,*ST,2011-08-09
314,*ST,2011-08-10
315,*ST,2011-08-11
316,*ST,2011-08-12
317,*ST,2011-08-15
318,*ST,2011-08-16
319,*ST,2011-08-17
320,*ST,2011-08-18
321,*ST,2011-08-19
322,*ST,2011-08-22
323,*ST,2011-08-23
324,*ST,2011-08-24
325,*ST,2011-08-25
326,*ST,2011-08-26
327,*ST,2011-08-29
328,*ST,2011-08-30
329,*ST,2011-08-31
330,*ST,2011-09-01
331,*ST,2011-09-02
332,*ST,2011-09-05
333,*ST,2011-09-06
334,*ST,2011-09-07
335,*ST,2011-09-08
336,*ST,2011-09-09
337,*ST,2011-09-13
338,*ST,2011-09-14
339,*ST,2011-09-15
340,*ST,2011-09-16
341,*ST,2011-09-19
342,*ST,2011-09-20
343,*ST,2011-09-21
344,*ST,2011-09-22
345,*ST,2011-09-23
346,*ST,2011-09-26
347,*ST,2011-09-27
348,*ST,2011-09-28
349,*ST,2011-09-29
350,*ST,2011-09-30
351,*ST,2011-10-10
352,*ST,2011-10-11
353,*ST,2011-10-12
354,*ST,2011-10-13
355,*ST,2011-10-14
356,*ST,2011-10-17
357,*ST,2011-10-18
358,*ST,2011-10-19
359,*ST,2011-10-20
360,*ST,2011-10-21
361,*ST,2011-10-24
362,*ST,2011-10-25
363,*ST,2011-10-26
364,*ST,2011-10-27
365,*ST,2011-10-28
366,*ST,2011-10-31
367,*ST,2011-11-01
368,*ST,2011-11-02
369,*ST,2011-11-03
370,*ST,2011-11-04
371,*ST,2011-11-07
372,*ST,2011-11-08
373,*ST,2011-11-09
374,*ST,2011-11-10
375,*ST,2011-11-11
376,*ST,2011-11-14
377,*ST,2011-11-15
378,*ST,2011-11-16
379,*ST,2011-11-17
380,*ST,2011-11-18
381,*ST,2011-11-21
382,*ST,2011-11-22
383,*ST,2011-11-23
384,*ST,2011-11-24
385,*ST,2011-11-25
386,*ST,2011-11-28
387,*ST,2011-11-29
388,*ST,2011-11-30
389,*ST,2011-12-01
390,*ST,2011-12-02
391,*ST,2011-12-05
392,*ST,2011-12-06
393,*ST,2011-12-07
394,*ST,2011-12-08
395,*ST,2011-12-09
396,*ST,2011-12-12
397,*ST,2011-12-13
398,*ST,2011-12-14
399,*ST,2011-12-15
400,*ST,2011-12-16
401,*ST,2011-12-19
402,*ST,2011-12-20
403,*ST,2011-12-21
404,*ST,2011-12-22
405,*ST,2011-12-23
406,*ST,2011-12-26
407,*ST,2011-12-27
408,*ST,2011-12-28
409,*ST,2011-12-29
410,*ST,2011-12-30
411,*ST,2012-01-04
412,*ST,2012-01-05
413,*ST,2012-01-06
414,*ST,2012-01-09
415,*ST,2012-01-10
416,*ST,2012-01-11
417,*ST,2012-01-12
418,*ST,2012-01-13
419,*ST,2012-01-16
420,*ST,2012-01-17
421,*ST,2012-01-18
422,*ST,2012-01-19
423,*ST,2012-01-20
424,*ST,2012-01-30
425,*ST,2012-01-31
426,*ST,2012-02-01
427,*ST,2012-02-02
428,*ST,2012-02-03
429,*ST,2012-02-06
430,*ST,2012-02-07
431,*ST,2012-02-08
432,*ST,2012-02-09
433,*ST,2012-02-10
434,*ST,2012-02-13
435,*ST,2012-02-14
436,*ST,2012-02-15
437,*ST,2012-02-16
438,*ST,2012-02-17
439,*ST,2012-02-20
440,*ST,2012-02-21
441,*ST,2012-02-22
442,*ST,2012-02-23
443,*ST,2012-02-24
444,*ST,2012-02-27
445,*ST,2012-02-28
446,*ST,2012-02-29
447,*ST,2012-03-01
448,*ST,2012-03-02
449,*ST,2012-03-05
450,*ST,2012-03-06
451,*ST,2012-03-07
452,*ST,2012-03-08
453,*ST,2012-03-09
454,*ST,2012-03-12
455,*ST,2012-03-13
456,*ST,2012-03-14
457,*ST,2012-03-15
458,*ST,2012-03-16
459,*ST,2012-03-19
460,*ST,2012-03-20
461,*ST,2012-03-21
462,*ST,2012-03-22
463,*ST,2012-03-23
464,*ST,2012-03-26
465,*ST,2012-03-27
466,*ST,2012-03-28
467,*ST,2012-03-29
468,*ST,2012-03-30
469,*ST,2012-04-05
470,*ST,2012-04-06
471,*ST,2012-04-09
472,*ST,2012-04-10
473,*ST,2012-04-11
474,*ST,2012-04-12
475,*ST,2012-04-13
476,*ST,2012-04-16
477,*ST,2012-04-17
478,*ST,2012-04-18
479,*ST,2012-04-19
480,*ST,2012-04-20
481,*ST,2012-04-23
482,*ST,2012-04-24
483,*ST,2012-04-25
484,*ST,2012-04-26
485,*ST,2012-04-27
486,*ST,2012-05-02
487,*ST,2012-05-03
488,*ST,2012-05-04
489,*ST,2012-05-07
490,*ST,2012-05-08
491,*ST,2012-05-09
492,*ST,2012-05-10
493,*ST,2012-05-11
494,*ST,2012-05-14
495,*ST,2012-05-15
496,*ST,2012-05-16
497,*ST,2012-05-17
498,*ST,2012-05-18
499,*ST,2012-05-21
500,*ST,2012-05-22
501,*ST,2012-05-23
502,*ST,2012-05-24
503,*ST,2012-05-25
504,*ST,2012-05-28
505,*ST,2012-05-29
506,*ST,2012-05-30
507,*ST,2012-05-31
508,*ST,2012-06-01
509,*ST,2012-06-04
510,*ST,2012-06-05
511,*ST,2012-06-06
512,*ST,2012-06-07
513,*ST,2012-06-08
514,*ST,2012-06-11
515,*ST,2012-06-12
516,*ST,2012-06-13
517,*ST,2012-06-14
518,*ST,2012-06-15
519,*ST,2012-06-18
520,*ST,2012-06-19
521,*ST,2012-06-20
522,*ST,2012-06-21
523,*ST,2012-06-25
524,*ST,2012-06-26
525,*ST,2012-06-27
526,*ST,2012-06-28
527,*ST,2012-06-29
528,*ST,2012-07-02
529,*ST,2012-07-03
530,ST,2012-07-04
531,ST,2012-07-05
532,ST,2012-07-06
533,ST,2012-07-09
534,ST,2012-07-10
535,ST,2012-07-11
536,ST,2012-07-12
537,ST,2012-07-13
538,ST,2012-07-16
539,ST,2012-07-17
540,ST,2012-07-18
541,ST,2012-07-19
542,ST,2012-07-20
543,ST,2012-07-23
544,ST,2012-07-24
545,ST,2012-07-25
546,ST,2012-07-26
547,ST,2012-07-27
548,ST,2012-07-30
549,ST,2012-07-31
550,ST,2012-08-01
551,ST,2012-08-02
552,ST,2012-08-03
553,ST,2012-08-06
554,ST,2012-08-07
555,ST,2012-08-08
556,ST,2012-08-09
557,ST,2012-08-10
558,ST,2012-08-13
559,ST,2012-08-14
560,ST,2012-08-15
561,ST,2012-08-16
562,ST,2012-08-17
563,ST,2012-08-20
564,ST,2012-08-21
565,ST,2012-08-22
566,ST,2012-08-23
567,ST,2012-08-24
568,ST,2012-08-27
569,ST,2012-08-28
570,ST,2012-08-29
571,ST,2012-08-30
572,ST,2012-08-31
573,ST,2012-09-03
574,ST,2012-09-04
575,ST,2012-09-05
576,ST,2012-09-06
577,ST,2012-09-07
578,ST,2012-09-10
579,ST,2012-09-11
580,ST,2012-09-12
581,ST,2012-09-13
582,ST,2012-09-14
583,ST,2012-09-17
584,ST,2012-09-18
585,ST,2012-09-19
586,ST,2012-09-20
587,ST,2012-09-21
588,ST,2012-09-24
589,ST,2012-09-25
590,ST,2012-09-26
591,ST,2012-09-27
592,ST,2012-09-28
593,ST,2012-10-08
594,ST,2012-10-09
595,ST,2012-10-10
596,ST,2012-10-11
597,ST,2012-10-12
598,ST,2012-10-15
599,ST,2012-10-16
600,ST,2012-10-17
601,ST,2012-10-18
602,ST,2012-10-19
603,ST,2012-10-22
604,ST,2012-10-23
605,ST,2012-10-24
606,ST,2012-10-25
607,ST,2012-10-26
608,ST,2012-10-29
609,ST,2012-10-30
610,ST,2012-10-31
611,ST,2012-11-01
612,ST,2012-11-02
613,ST,2012-11-05
614,ST,2012-11-06
615,ST,2012-11-07
616,ST,2012-11-08
617,ST,2012-11-09
618,ST,2012-11-12
619,ST,2012-11-13
620,ST,2012-11-14
621,ST,2012-11-15
622,ST,2012-11-16
623,ST,2012-11-19
624,ST,2012-11-20
625,ST,2012-11-21
626,ST,2012-11-22
627,ST,2012-11-23
628,ST,2012-11-26
629,ST,2012-11-27
630,ST,2012-11-28
631,ST,2012-11-29
632,ST,2012-11-30
633,ST,2012-12-03
634,ST,2012-12-04
635,ST,2012-12-05
636,ST,2012-12-06
637,ST,2012-12-07
638,ST,2012-12-10
639,ST,2012-12-11
640,ST,2012-12-12
641,ST,2012-12-13
642,ST,2012-12-14
643,ST,2012-12-17
644,ST,2012-12-18
645,ST,2012-12-19
646,ST,2012-12-20
647,ST,2012-12-21
648,ST,2012-12-24
649,ST,2012-12-25
650,ST,2012-12-26
651,ST,2012-12-27
652,ST,2012-12-28
653,ST,2012-12-31
654,ST,2013-01-04
655,ST,2013-01-07
656,ST,2013-01-08
657,ST,2013-01-09
658,ST,2013-01-10
659,ST,2013-01-11
660,ST,2013-01-14
661,ST,2013-01-15
662,ST,2013-01-16
663,ST,2013-01-17
664,ST,2013-01-18
665,ST,2013-01-21
666,ST,2013-01-22
667,ST,2013-01-23
668,ST,2013-01-24
669,ST,2013-01-25
670,ST,2013-01-28
671,ST,2013-01-29
672,ST,2013-01-30
673,ST,2013-01-31
674,ST,2013-02-01
675,ST,2013-02-04
676,ST,2013-02-05
677,ST,2013-02-06
678,ST,2013-02-07
679,ST,2013-02-08
680,ST,2013-02-18
681,ST,2013-02-19
682,ST,2013-02-20
683,ST,2013-02-21
684,ST,2013-02-22
685,ST,2013-02-25
686,ST,2013-02-26
687,ST,2013-02-27
688,ST,2013-02-28
689,ST,2013-03-01
690,ST,2013-03-04
691,ST,2013-03-05
692,ST,2013-03-06
693,ST,2013-03-07
694,ST,2013-03-08
695,ST,2013-03-11
696,ST,2013-03-12
697,ST,2013-03-13
698,ST,2013-03-14
699,ST,2013-03-15
700,ST,2013-03-18
701,ST,2013-03-19
702,ST,2013-03-20
703,ST,2013-03-21
704,ST,2013-03-22
705,ST,2013-03-25
706,ST,2013-03-26
707,ST,2013-03-27
