,STflg,tradeDate
106,*ST,2015-07-07
107,*ST,2015-07-08
108,*ST,2015-07-09
109,*ST,2015-07-10
110,*ST,2015-07-13
111,*ST,2015-07-14
112,*ST,2015-07-15
113,*ST,2015-07-16
114,*ST,2015-07-17
115,*ST,2015-07-20
116,*ST,2015-07-21
117,*ST,2015-07-22
118,*ST,2015-07-23
119,*ST,2015-07-24
120,*ST,2015-07-27
121,*ST,2015-07-28
122,*ST,2015-07-29
123,*ST,2015-07-30
124,*ST,2015-07-31
125,*ST,2015-08-03
126,*ST,2015-08-04
127,*ST,2015-08-05
128,*ST,2015-08-06
129,*ST,2015-08-07
130,*ST,2015-08-10
131,*ST,2015-08-11
132,*ST,2015-08-12
133,*ST,2015-08-13
134,*ST,2015-08-14
135,*ST,2015-08-17
136,*ST,2015-08-18
137,*ST,2015-08-19
138,*ST,2015-08-20
139,*ST,2015-08-21
140,*ST,2015-08-24
141,*ST,2015-08-25
142,*ST,2015-08-26
143,*ST,2015-08-27
144,*ST,2015-08-28
145,*ST,2015-08-31
146,*ST,2015-09-01
147,*ST,2015-09-02
148,*ST,2015-09-07
149,*ST,2015-09-08
150,*ST,2015-09-09
151,*ST,2015-09-10
152,*ST,2015-09-11
153,*ST,2015-09-14
154,*ST,2015-09-15
155,*ST,2015-09-16
156,*ST,2015-09-17
157,*ST,2015-09-18
158,*ST,2015-09-21
159,*ST,2015-09-22
160,*ST,2015-09-23
161,*ST,2015-09-24
162,*ST,2015-09-25
163,*ST,2015-09-28
164,*ST,2015-09-29
165,*ST,2015-09-30
166,*ST,2015-10-08
167,*ST,2015-10-09
168,*ST,2015-10-12
169,*ST,2015-10-13
170,*ST,2015-10-14
171,*ST,2015-10-15
172,*ST,2015-10-16
173,*ST,2015-10-19
174,*ST,2015-10-20
175,*ST,2015-10-21
176,*ST,2015-10-22
177,*ST,2015-10-23
178,*ST,2015-10-26
179,*ST,2015-10-27
180,*ST,2015-10-28
181,*ST,2015-10-29
182,*ST,2015-10-30
183,*ST,2015-11-02
184,*ST,2015-11-03
185,*ST,2015-11-04
186,*ST,2015-11-05
187,*ST,2015-11-06
188,*ST,2015-11-09
189,*ST,2015-11-10
190,*ST,2015-11-11
191,*ST,2015-11-12
192,*ST,2015-11-13
193,*ST,2015-11-16
194,*ST,2015-11-17
195,*ST,2015-11-18
196,*ST,2015-11-19
197,*ST,2015-11-20
198,*ST,2015-11-23
199,*ST,2015-11-24
200,*ST,2015-11-25
201,*ST,2015-11-26
202,*ST,2015-11-27
203,*ST,2015-11-30
204,*ST,2015-12-01
205,*ST,2015-12-02
206,*ST,2015-12-03
207,*ST,2015-12-04
208,*ST,2015-12-07
209,*ST,2015-12-08
210,*ST,2015-12-09
211,*ST,2015-12-10
212,*ST,2015-12-11
213,*ST,2015-12-14
214,*ST,2015-12-15
215,*ST,2015-12-16
216,*ST,2015-12-17
217,*ST,2015-12-18
218,*ST,2015-12-21
219,*ST,2015-12-22
220,*ST,2015-12-23
221,*ST,2015-12-24
222,*ST,2015-12-25
223,*ST,2015-12-28
224,*ST,2015-12-29
225,*ST,2015-12-30
226,*ST,2015-12-31
227,*ST,2016-01-04
228,*ST,2016-01-05
229,*ST,2016-01-06
230,*ST,2016-01-07
231,*ST,2016-01-08
232,*ST,2016-01-11
233,*ST,2016-01-12
234,*ST,2016-01-13
235,*ST,2016-01-14
236,*ST,2016-01-15
237,*ST,2016-01-18
238,*ST,2016-01-19
239,*ST,2016-01-20
240,*ST,2016-01-21
241,*ST,2016-01-22
242,*ST,2016-01-25
243,*ST,2016-01-26
244,*ST,2016-01-27
245,*ST,2016-01-28
246,*ST,2016-01-29
247,*ST,2016-02-01
248,*ST,2016-02-02
249,*ST,2016-02-03
250,*ST,2016-02-04
251,*ST,2016-02-05
252,*ST,2016-02-15
253,*ST,2016-02-16
254,*ST,2016-02-17
255,*ST,2016-02-18
256,*ST,2016-02-19
