,STflg,tradeDate
564,*ST,2015-09-14
565,*ST,2015-09-15
566,*ST,2015-09-16
567,*ST,2015-09-17
568,*ST,2015-09-18
569,*ST,2015-09-21
570,*ST,2015-09-22
571,*ST,2015-09-23
572,*ST,2015-09-24
573,*ST,2015-09-25
574,*ST,2015-09-28
575,*ST,2015-09-29
576,*ST,2015-09-30
577,*ST,2015-10-08
578,*ST,2015-10-09
579,*ST,2015-10-12
580,*ST,2015-10-13
581,*ST,2015-10-14
582,*ST,2015-10-15
583,*ST,2015-10-16
584,*ST,2015-10-19
585,*ST,2015-10-20
586,*ST,2015-10-21
587,*ST,2015-10-22
588,*ST,2015-10-23
589,*ST,2015-10-26
590,*ST,2015-10-27
591,*ST,2015-10-28
592,*ST,2015-10-29
593,*ST,2015-10-30
594,*ST,2015-11-02
595,*ST,2015-11-03
596,*ST,2015-11-04
597,*ST,2015-11-05
598,*ST,2015-11-06
599,*ST,2015-11-09
600,*ST,2015-11-10
601,*ST,2015-11-11
602,*ST,2015-11-12
603,*ST,2015-11-13
604,*ST,2015-11-16
605,*ST,2015-11-17
606,*ST,2015-11-18
607,*ST,2015-11-19
608,*ST,2015-11-20
609,*ST,2015-11-23
610,*ST,2015-11-24
611,*ST,2015-11-25
612,*ST,2015-11-26
613,*ST,2015-11-27
614,*ST,2015-11-30
615,*ST,2015-12-01
616,*ST,2015-12-02
617,*ST,2015-12-03
618,*ST,2015-12-04
619,*ST,2015-12-07
620,*ST,2015-12-08
621,*ST,2015-12-09
622,*ST,2015-12-10
623,*ST,2015-12-11
624,*ST,2015-12-14
625,*ST,2015-12-15
626,*ST,2015-12-16
627,*ST,2015-12-17
628,*ST,2015-12-18
629,*ST,2015-12-21
630,*ST,2015-12-22
631,*ST,2015-12-23
632,*ST,2015-12-24
633,*ST,2015-12-25
634,*ST,2015-12-28
635,*ST,2015-12-29
636,*ST,2015-12-30
637,*ST,2015-12-31
638,*ST,2016-01-04
639,*ST,2016-01-05
640,*ST,2016-01-06
641,*ST,2016-01-07
642,*ST,2016-01-08
643,*ST,2016-01-11
644,*ST,2016-01-12
645,*ST,2016-01-13
646,*ST,2016-01-14
647,*ST,2016-01-15
648,*ST,2016-01-18
649,*ST,2016-01-19
650,*ST,2016-01-20
651,*ST,2016-01-21
652,*ST,2016-01-22
653,*ST,2016-01-25
654,*ST,2016-01-26
655,*ST,2016-01-27
656,*ST,2016-01-28
657,*ST,2016-01-29
658,*ST,2016-02-01
659,*ST,2016-02-02
660,*ST,2016-02-03
661,*ST,2016-02-04
662,*ST,2016-02-05
663,*ST,2016-02-15
664,*ST,2016-02-16
665,*ST,2016-02-17
666,*ST,2016-02-18
667,*ST,2016-02-19
