,STflg,tradeDate
447,ST,2012-02-28
448,ST,2012-02-29
449,ST,2012-03-01
450,ST,2012-03-02
451,ST,2012-03-05
452,ST,2012-03-06
453,ST,2012-03-07
454,ST,2012-03-08
455,ST,2012-03-09
456,ST,2012-03-12
457,ST,2012-03-13
458,ST,2012-03-14
459,ST,2012-03-15
460,ST,2012-03-16
461,ST,2012-03-19
462,ST,2012-03-20
463,ST,2012-03-21
464,ST,2012-03-22
465,ST,2012-03-23
466,ST,2012-03-26
467,ST,2012-03-27
468,ST,2012-03-28
469,ST,2012-03-29
470,ST,2012-03-30
471,ST,2012-04-05
472,ST,2012-04-06
473,ST,2012-04-09
474,ST,2012-04-10
475,ST,2012-04-11
476,ST,2012-04-12
477,ST,2012-04-13
478,ST,2012-04-16
479,ST,2012-04-17
480,ST,2012-04-18
481,ST,2012-04-19
482,ST,2012-04-20
483,ST,2012-04-23
484,ST,2012-04-24
485,ST,2012-04-25
486,ST,2012-04-26
487,ST,2012-04-27
488,ST,2012-05-02
489,ST,2012-05-03
490,ST,2012-05-04
491,ST,2012-05-07
492,ST,2012-05-08
493,ST,2012-05-09
494,ST,2012-05-10
495,ST,2012-05-11
496,ST,2012-05-14
497,ST,2012-05-15
498,ST,2012-05-16
499,ST,2012-05-17
500,ST,2012-05-18
501,ST,2012-05-21
502,ST,2012-05-22
503,ST,2012-05-23
504,ST,2012-05-24
505,ST,2012-05-25
506,ST,2012-05-28
507,ST,2012-05-29
508,ST,2012-05-30
509,ST,2012-05-31
510,ST,2012-06-01
511,ST,2012-06-04
512,ST,2012-06-05
513,ST,2012-06-06
514,ST,2012-06-07
515,ST,2012-06-08
516,ST,2012-06-11
517,ST,2012-06-12
518,ST,2012-06-13
519,ST,2012-06-14
520,ST,2012-06-15
521,ST,2012-06-18
522,ST,2012-06-19
523,ST,2012-06-20
524,ST,2012-06-21
525,ST,2012-06-25
526,ST,2012-06-26
527,ST,2012-06-27
528,ST,2012-06-28
529,ST,2012-06-29
530,ST,2012-07-02
531,ST,2012-07-03
532,ST,2012-07-04
533,ST,2012-07-05
534,ST,2012-07-06
535,ST,2012-07-09
536,ST,2012-07-10
537,ST,2012-07-11
538,ST,2012-07-12
539,ST,2012-07-13
540,ST,2012-07-16
541,ST,2012-07-17
542,ST,2012-07-18
543,ST,2012-07-19
544,ST,2012-07-20
545,ST,2012-07-23
546,ST,2012-07-24
547,ST,2012-07-25
548,ST,2012-07-26
549,ST,2012-07-27
550,ST,2012-07-30
551,ST,2012-07-31
552,ST,2012-08-01
553,ST,2012-08-02
554,ST,2012-08-03
555,ST,2012-08-06
556,ST,2012-08-07
557,ST,2012-08-08
558,ST,2012-08-09
559,ST,2012-08-10
560,ST,2012-08-13
561,ST,2012-08-14
562,ST,2012-08-15
563,ST,2012-08-16
564,ST,2012-08-17
565,ST,2012-08-20
566,ST,2012-08-21
567,ST,2012-08-22
568,ST,2012-08-23
569,ST,2012-08-24
570,ST,2012-08-27
571,ST,2012-08-28
572,ST,2012-08-29
573,ST,2012-08-30
574,ST,2012-08-31
575,ST,2012-09-03
576,ST,2012-09-04
577,ST,2012-09-05
578,ST,2012-09-06
579,ST,2012-09-07
580,ST,2012-09-10
581,ST,2012-09-11
582,ST,2012-09-12
583,ST,2012-09-13
584,ST,2012-09-14
585,ST,2012-09-17
586,ST,2012-09-18
587,ST,2012-09-19
588,ST,2012-09-20
589,ST,2012-09-21
590,ST,2012-09-24
591,ST,2012-09-25
592,ST,2012-09-26
593,ST,2012-09-27
594,ST,2012-09-28
595,ST,2012-10-08
596,ST,2012-10-09
597,ST,2012-10-10
598,ST,2012-10-11
599,ST,2012-10-12
600,ST,2012-10-15
601,ST,2012-10-16
602,ST,2012-10-17
603,ST,2012-10-18
604,ST,2012-10-19
605,ST,2012-10-22
606,ST,2012-10-23
607,ST,2012-10-24
608,ST,2012-10-25
609,ST,2012-10-26
610,ST,2012-10-29
611,ST,2012-10-30
612,ST,2012-10-31
613,ST,2012-11-01
614,ST,2012-11-02
615,ST,2012-11-05
616,ST,2012-11-06
617,ST,2012-11-07
618,ST,2012-11-08
619,ST,2012-11-09
620,ST,2012-11-12
621,ST,2012-11-13
622,ST,2012-11-14
623,ST,2012-11-15
624,ST,2012-11-16
625,ST,2012-11-19
626,ST,2012-11-20
627,ST,2012-11-21
628,ST,2012-11-22
629,ST,2012-11-23
630,ST,2012-11-26
631,ST,2012-11-27
632,ST,2012-11-28
633,ST,2012-11-29
634,ST,2012-11-30
635,ST,2012-12-03
636,ST,2012-12-04
637,ST,2012-12-05
638,ST,2012-12-06
639,ST,2012-12-07
640,ST,2012-12-10
641,ST,2012-12-11
642,ST,2012-12-12
643,ST,2012-12-13
644,ST,2012-12-14
645,ST,2012-12-17
646,ST,2012-12-18
647,ST,2012-12-19
648,ST,2012-12-20
649,ST,2012-12-21
650,ST,2012-12-24
651,ST,2012-12-25
652,ST,2012-12-26
653,ST,2012-12-27
654,ST,2012-12-28
655,ST,2012-12-31
656,ST,2013-01-04
657,ST,2013-01-07
658,ST,2013-01-08
659,ST,2013-01-09
660,ST,2013-01-10
661,ST,2013-01-11
662,ST,2013-01-14
663,ST,2013-01-15
664,ST,2013-01-16
665,ST,2013-01-17
666,ST,2013-01-18
667,ST,2013-01-21
668,ST,2013-01-22
669,ST,2013-01-23
670,ST,2013-01-24
671,ST,2013-01-25
672,ST,2013-01-28
673,ST,2013-01-29
674,ST,2013-01-30
675,ST,2013-01-31
676,ST,2013-02-01
677,ST,2013-02-04
678,ST,2013-02-05
679,ST,2013-02-06
680,ST,2013-02-07
681,ST,2013-02-08
682,ST,2013-02-18
683,ST,2013-02-19
684,ST,2013-02-20
685,ST,2013-02-21
686,ST,2013-02-22
687,ST,2013-02-25
688,ST,2013-02-26
689,ST,2013-02-27
690,ST,2013-02-28
691,ST,2013-03-01
692,ST,2013-03-04
693,ST,2013-03-05
694,ST,2013-03-06
695,ST,2013-03-07
696,ST,2013-03-08
697,ST,2013-03-11
698,ST,2013-03-12
699,ST,2013-03-13
700,ST,2013-03-14
701,ST,2013-03-15
702,ST,2013-03-18
703,ST,2013-03-19
704,ST,2013-03-20
705,ST,2013-03-21
706,ST,2013-03-22
707,ST,2013-03-25
708,ST,2013-03-26
709,ST,2013-03-27
710,ST,2013-03-28
711,ST,2013-03-29
712,ST,2013-04-01
713,ST,2013-04-02
714,ST,2013-04-03
715,ST,2013-04-08
716,ST,2013-04-09
717,ST,2013-04-10
718,ST,2013-04-11
719,ST,2013-04-12
720,ST,2013-04-15
721,ST,2013-04-16
722,ST,2013-04-17
723,ST,2013-04-18
724,ST,2013-04-19
725,ST,2013-04-22
726,ST,2013-04-23
727,ST,2013-04-24
728,ST,2013-04-25
729,ST,2013-04-26
730,ST,2013-05-02
731,ST,2013-05-03
732,ST,2013-05-06
733,ST,2013-05-07
734,ST,2013-05-08
735,ST,2013-05-09
736,ST,2013-05-10
737,ST,2013-05-13
738,ST,2013-05-14
739,ST,2013-05-15
740,ST,2013-05-16
741,ST,2013-05-17
742,ST,2013-05-20
743,ST,2013-05-21
744,ST,2013-05-22
745,ST,2013-05-23
746,ST,2013-05-24
747,ST,2013-05-27
748,ST,2013-05-28
749,ST,2013-05-29
750,ST,2013-05-30
751,ST,2013-05-31
752,ST,2013-06-03
753,ST,2013-06-04
754,ST,2013-06-05
755,ST,2013-06-06
756,ST,2013-06-07
757,ST,2013-06-13
758,ST,2013-06-14
759,ST,2013-06-17
760,ST,2013-06-18
761,ST,2013-06-19
762,ST,2013-06-20
763,ST,2013-06-21
764,ST,2013-06-24
765,ST,2013-06-25
766,ST,2013-06-26
767,ST,2013-06-27
768,ST,2013-06-28
769,ST,2013-07-01
770,ST,2013-07-02
771,ST,2013-07-03
772,ST,2013-07-04
773,ST,2013-07-05
774,ST,2013-07-08
775,ST,2013-07-09
776,ST,2013-07-10
777,ST,2013-07-11
778,ST,2013-07-12
779,ST,2013-07-15
780,ST,2013-07-16
781,ST,2013-07-17
782,ST,2013-07-18
783,ST,2013-07-19
784,ST,2013-07-22
785,ST,2013-07-23
786,ST,2013-07-24
787,ST,2013-07-25
788,ST,2013-07-26
789,ST,2013-07-29
790,ST,2013-07-30
791,ST,2013-07-31
792,ST,2013-08-01
793,ST,2013-08-02
794,ST,2013-08-05
795,ST,2013-08-06
796,ST,2013-08-07
797,ST,2013-08-08
798,ST,2013-08-09
799,ST,2013-08-12
800,ST,2013-08-13
801,ST,2013-08-14
802,ST,2013-08-15
803,ST,2013-08-16
804,ST,2013-08-19
805,ST,2013-08-20
806,ST,2013-08-21
807,ST,2013-08-22
808,ST,2013-08-23
809,ST,2013-08-26
810,ST,2013-08-27
811,ST,2013-08-28
812,ST,2013-08-29
813,ST,2013-08-30
814,ST,2013-09-02
815,ST,2013-09-03
816,ST,2013-09-04
817,ST,2013-09-05
818,ST,2013-09-06
819,ST,2013-09-09
820,ST,2013-09-10
821,ST,2013-09-11
822,ST,2013-09-12
823,ST,2013-09-13
824,ST,2013-09-16
825,ST,2013-09-17
826,ST,2013-09-18
827,ST,2013-09-23
828,ST,2013-09-24
829,ST,2013-09-25
830,ST,2013-09-26
831,ST,2013-09-27
832,ST,2013-09-30
833,ST,2013-10-08
834,ST,2013-10-09
835,ST,2013-10-10
836,ST,2013-10-11
837,ST,2013-10-14
838,ST,2013-10-15
839,ST,2013-10-16
840,ST,2013-10-17
841,ST,2013-10-18
842,ST,2013-10-21
843,ST,2013-10-22
844,ST,2013-10-23
845,ST,2013-10-24
846,ST,2013-10-25
847,ST,2013-10-28
848,*ST,2013-10-29
849,*ST,2013-10-30
850,*ST,2013-10-31
851,*ST,2013-11-01
852,*ST,2013-11-04
853,*ST,2013-11-05
854,*ST,2013-11-06
855,*ST,2013-11-07
856,*ST,2013-11-08
857,*ST,2013-11-11
858,*ST,2013-11-12
859,*ST,2013-11-13
860,*ST,2013-11-14
861,*ST,2013-11-15
862,*ST,2013-11-18
863,*ST,2013-11-19
864,*ST,2013-11-20
865,*ST,2013-11-21
866,*ST,2013-11-22
867,*ST,2013-11-25
868,*ST,2013-11-26
869,*ST,2013-11-27
870,*ST,2013-11-28
871,*ST,2013-11-29
872,*ST,2013-12-02
873,*ST,2013-12-03
874,*ST,2013-12-04
875,*ST,2013-12-05
876,*ST,2013-12-06
877,*ST,2013-12-09
878,*ST,2013-12-10
879,*ST,2013-12-11
880,*ST,2013-12-12
881,*ST,2013-12-13
882,*ST,2013-12-16
883,*ST,2013-12-17
884,*ST,2013-12-18
885,*ST,2013-12-19
886,*ST,2013-12-20
887,*ST,2013-12-23
888,*ST,2013-12-24
889,*ST,2013-12-25
890,*ST,2013-12-26
891,*ST,2013-12-27
892,*ST,2013-12-30
893,*ST,2013-12-31
894,*ST,2014-01-02
895,*ST,2014-01-03
896,*ST,2014-01-06
897,*ST,2014-01-07
898,*ST,2014-01-08
899,*ST,2014-01-09
900,*ST,2014-01-10
901,*ST,2014-01-13
902,*ST,2014-01-14
903,*ST,2014-01-15
904,*ST,2014-01-16
905,*ST,2014-01-17
906,*ST,2014-01-20
907,*ST,2014-01-21
908,*ST,2014-01-22
909,*ST,2014-01-23
910,*ST,2014-01-24
911,*ST,2014-01-27
912,*ST,2014-01-28
913,*ST,2014-01-29
914,*ST,2014-01-30
915,*ST,2014-02-07
916,*ST,2014-02-10
917,*ST,2014-02-11
918,*ST,2014-02-12
919,*ST,2014-02-13
920,*ST,2014-02-14
921,*ST,2014-02-17
922,*ST,2014-02-18
923,*ST,2014-02-19
924,*ST,2014-02-20
925,*ST,2014-02-21
926,*ST,2014-02-24
927,*ST,2014-02-25
928,*ST,2014-02-26
929,*ST,2014-02-27
930,*ST,2014-02-28
931,*ST,2014-03-03
932,*ST,2014-03-04
933,*ST,2014-03-05
934,*ST,2014-03-06
935,*ST,2014-03-07
936,*ST,2014-03-10
937,*ST,2014-03-11
938,*ST,2014-03-12
939,*ST,2014-03-13
940,*ST,2014-03-14
941,*ST,2014-03-17
942,*ST,2014-03-18
943,*ST,2014-03-19
944,*ST,2014-03-20
945,*ST,2014-03-21
946,*ST,2014-03-24
947,*ST,2014-03-25
948,*ST,2014-03-26
949,*ST,2014-03-27
950,*ST,2014-03-28
951,*ST,2014-03-31
952,*ST,2014-04-01
953,*ST,2014-04-02
954,*ST,2014-04-03
955,*ST,2014-04-04
956,*ST,2014-04-08
957,*ST,2014-04-09
958,*ST,2014-04-10
959,*ST,2014-04-11
960,*ST,2014-04-14
961,*ST,2014-04-15
962,*ST,2014-04-16
963,*ST,2014-04-17
964,*ST,2014-04-18
965,*ST,2014-04-21
966,*ST,2014-04-22
967,*ST,2014-04-23
968,*ST,2014-04-24
969,*ST,2014-04-25
970,*ST,2014-04-28
971,*ST,2014-04-29
972,*ST,2014-04-30
973,*ST,2014-05-05
974,*ST,2014-05-06
975,*ST,2014-05-07
976,*ST,2014-05-08
977,*ST,2014-05-09
978,*ST,2014-05-12
979,*ST,2014-05-13
980,*ST,2014-05-14
981,*ST,2014-05-15
982,*ST,2014-05-16
983,*ST,2014-05-19
984,*ST,2014-05-20
985,*ST,2014-05-21
986,*ST,2014-05-22
987,*ST,2014-05-23
988,*ST,2014-05-26
989,*ST,2014-05-27
990,*ST,2014-05-28
991,*ST,2014-05-29
992,*ST,2014-05-30
993,*ST,2014-06-03
994,*ST,2014-06-04
995,*ST,2014-06-05
996,*ST,2014-06-06
997,*ST,2014-06-09
998,*ST,2014-06-10
999,*ST,2014-06-11
1000,*ST,2014-06-12
1001,*ST,2014-06-13
1002,*ST,2014-06-16
1003,*ST,2014-06-17
1004,*ST,2014-06-18
1005,*ST,2014-06-19
1006,*ST,2014-06-20
1007,*ST,2014-06-23
1008,*ST,2014-06-24
1009,*ST,2014-06-25
1010,*ST,2014-06-26
1011,*ST,2014-06-27
1012,*ST,2014-06-30
1013,*ST,2014-07-01
1014,*ST,2014-07-02
1015,*ST,2014-07-03
1016,*ST,2014-07-04
1017,*ST,2014-07-07
1018,*ST,2014-07-08
1019,*ST,2014-07-09
1020,*ST,2014-07-10
1021,*ST,2014-07-11
1022,*ST,2014-07-14
1023,*ST,2014-07-15
1024,*ST,2014-07-16
1025,*ST,2014-07-17
1026,*ST,2014-07-18
1027,*ST,2014-07-21
1028,*ST,2014-07-22
1029,*ST,2014-07-23
1030,*ST,2014-07-24
1031,*ST,2014-07-25
1032,*ST,2014-07-28
1033,*ST,2014-07-29
1034,*ST,2014-07-30
1035,*ST,2014-07-31
1036,*ST,2014-08-01
1037,*ST,2014-08-04
1038,*ST,2014-08-05
1039,*ST,2014-08-06
1040,*ST,2014-08-07
1041,*ST,2014-08-08
1042,*ST,2014-08-11
1043,*ST,2014-08-12
1044,*ST,2014-08-13
1045,*ST,2014-08-14
1046,*ST,2014-08-15
1047,*ST,2014-08-18
1048,*ST,2014-08-19
1049,*ST,2014-08-20
1050,*ST,2014-08-21
1051,*ST,2014-08-22
1052,*ST,2014-08-25
1053,*ST,2014-08-26
1054,*ST,2014-08-27
1055,*ST,2014-08-28
1056,*ST,2014-08-29
1057,*ST,2014-09-01
1058,*ST,2014-09-02
1059,*ST,2014-09-03
1060,*ST,2014-09-04
1061,*ST,2014-09-05
1062,*ST,2014-09-09
1063,*ST,2014-09-10
1064,*ST,2014-09-11
1065,*ST,2014-09-12
1066,*ST,2014-09-15
1067,*ST,2014-09-16
1068,*ST,2014-09-17
1069,*ST,2014-09-18
1070,*ST,2014-09-19
1071,*ST,2014-09-22
1072,*ST,2014-09-23
1073,*ST,2014-09-24
1074,*ST,2014-09-25
1075,*ST,2014-09-26
1076,*ST,2014-09-29
1077,*ST,2014-09-30
1078,*ST,2014-10-08
1079,*ST,2014-10-09
1080,*ST,2014-10-10
1081,*ST,2014-10-13
1082,*ST,2014-10-14
1083,*ST,2014-10-15
1084,*ST,2014-10-16
1085,*ST,2014-10-17
1086,*ST,2014-10-20
1087,*ST,2014-10-21
1088,*ST,2014-10-22
1089,*ST,2014-10-23
1090,*ST,2014-10-24
1091,*ST,2014-10-27
1092,*ST,2014-10-28
1093,*ST,2014-10-29
1094,*ST,2014-10-30
1095,*ST,2014-10-31
1096,*ST,2014-11-03
1097,*ST,2014-11-04
1098,*ST,2014-11-05
1099,*ST,2014-11-06
1100,*ST,2014-11-07
1101,*ST,2014-11-10
1102,*ST,2014-11-11
1103,*ST,2014-11-12
1104,*ST,2014-11-13
1105,*ST,2014-11-14
1106,*ST,2014-11-17
1107,*ST,2014-11-18
1108,*ST,2014-11-19
1109,*ST,2014-11-20
1110,*ST,2014-11-21
1111,*ST,2014-11-24
