,STflg,tradeDate
231,*ST,2012-04-16
232,*ST,2012-04-17
233,*ST,2012-04-18
234,*ST,2012-04-19
235,*ST,2012-04-20
236,*ST,2012-04-23
237,*ST,2012-04-24
238,*ST,2012-04-25
239,*ST,2012-04-26
240,*ST,2012-04-27
241,*ST,2012-05-02
242,*ST,2012-05-03
243,*ST,2012-05-04
244,*ST,2012-05-07
245,*ST,2012-05-08
246,*ST,2012-05-09
247,*ST,2012-05-10
248,*ST,2012-05-11
249,*ST,2012-05-14
250,*ST,2012-05-15
251,*ST,2012-05-16
252,*ST,2012-05-17
253,*ST,2012-05-18
254,*ST,2012-05-21
255,*ST,2012-05-22
256,*ST,2012-05-23
257,*ST,2012-05-24
258,*ST,2012-05-25
259,*ST,2012-05-28
260,*ST,2012-05-29
261,*ST,2012-05-30
262,*ST,2012-05-31
263,*ST,2012-06-01
264,*ST,2012-06-04
265,*ST,2012-06-05
266,*ST,2012-06-06
267,*ST,2012-06-07
268,*ST,2012-06-08
269,ST,2012-06-11
270,ST,2012-06-12
271,ST,2012-06-13
272,ST,2012-06-14
273,ST,2012-06-15
274,ST,2012-06-18
275,ST,2012-06-19
276,ST,2012-06-20
277,ST,2012-06-21
278,ST,2012-06-25
279,ST,2012-06-26
280,ST,2012-06-27
281,ST,2012-06-28
282,ST,2012-06-29
283,ST,2012-07-02
284,ST,2012-07-03
285,ST,2012-07-04
286,ST,2012-07-05
287,ST,2012-07-06
288,ST,2012-07-09
289,ST,2012-07-10
290,ST,2012-07-11
291,ST,2012-07-12
292,ST,2012-07-13
293,ST,2012-07-16
294,ST,2012-07-17
295,ST,2012-07-18
296,ST,2012-07-19
297,ST,2012-07-20
298,ST,2012-07-23
299,ST,2012-07-24
300,ST,2012-07-25
301,ST,2012-07-26
302,ST,2012-07-27
303,ST,2012-07-30
304,ST,2012-07-31
305,ST,2012-08-01
306,ST,2012-08-02
307,ST,2012-08-03
308,ST,2012-08-06
309,ST,2012-08-07
310,ST,2012-08-08
311,ST,2012-08-09
312,ST,2012-08-10
313,ST,2012-08-13
314,ST,2012-08-14
315,ST,2012-08-15
316,ST,2012-08-16
317,ST,2012-08-17
318,ST,2012-08-20
319,ST,2012-08-21
320,ST,2012-08-22
321,ST,2012-08-23
322,ST,2012-08-24
323,ST,2012-08-27
324,ST,2012-08-28
325,ST,2012-08-29
326,ST,2012-08-30
327,ST,2012-08-31
328,ST,2012-09-03
329,ST,2012-09-04
330,ST,2012-09-05
331,ST,2012-09-06
332,ST,2012-09-07
333,ST,2012-09-10
334,ST,2012-09-11
335,ST,2012-09-12
336,ST,2012-09-13
337,ST,2012-09-14
338,ST,2012-09-17
339,ST,2012-09-18
340,ST,2012-09-19
341,ST,2012-09-20
342,ST,2012-09-21
343,ST,2012-09-24
344,ST,2012-09-25
345,ST,2012-09-26
346,ST,2012-09-27
347,ST,2012-09-28
348,ST,2012-10-08
349,ST,2012-10-09
350,ST,2012-10-10
351,ST,2012-10-11
352,ST,2012-10-12
353,ST,2012-10-15
354,ST,2012-10-16
355,ST,2012-10-17
356,ST,2012-10-18
357,ST,2012-10-19
358,ST,2012-10-22
359,ST,2012-10-23
360,ST,2012-10-24
361,ST,2012-10-25
362,ST,2012-10-26
363,ST,2012-10-29
364,ST,2012-10-30
365,ST,2012-10-31
366,ST,2012-11-01
367,ST,2012-11-02
368,ST,2012-11-05
369,ST,2012-11-06
370,ST,2012-11-07
371,ST,2012-11-08
372,ST,2012-11-09
373,ST,2012-11-12
374,ST,2012-11-13
375,ST,2012-11-14
376,ST,2012-11-15
377,ST,2012-11-16
378,ST,2012-11-19
379,ST,2012-11-20
380,ST,2012-11-21
381,ST,2012-11-22
382,ST,2012-11-23
383,ST,2012-11-26
384,ST,2012-11-27
385,ST,2012-11-28
386,ST,2012-11-29
387,ST,2012-11-30
388,ST,2012-12-03
389,ST,2012-12-04
390,ST,2012-12-05
391,ST,2012-12-06
392,ST,2012-12-07
393,ST,2012-12-10
394,ST,2012-12-11
395,ST,2012-12-12
396,ST,2012-12-13
397,ST,2012-12-14
398,ST,2012-12-17
399,ST,2012-12-18
400,ST,2012-12-19
401,ST,2012-12-20
402,ST,2012-12-21
403,ST,2012-12-24
404,ST,2012-12-25
405,ST,2012-12-26
406,ST,2012-12-27
407,ST,2012-12-28
408,ST,2012-12-31
409,ST,2013-01-04
410,ST,2013-01-07
411,ST,2013-01-08
412,ST,2013-01-09
413,ST,2013-01-10
414,ST,2013-01-11
415,ST,2013-01-14
416,ST,2013-01-15
417,ST,2013-01-16
418,ST,2013-01-17
419,ST,2013-01-18
420,ST,2013-01-21
421,ST,2013-01-22
422,ST,2013-01-23
423,ST,2013-01-24
424,ST,2013-01-25
425,ST,2013-01-28
426,ST,2013-01-29
427,ST,2013-01-30
428,ST,2013-01-31
429,ST,2013-02-01
430,ST,2013-02-04
431,ST,2013-02-05
432,ST,2013-02-06
433,ST,2013-02-07
434,ST,2013-02-08
435,ST,2013-02-18
436,ST,2013-02-19
437,ST,2013-02-20
438,ST,2013-02-21
439,ST,2013-02-22
440,ST,2013-02-25
441,ST,2013-02-26
442,ST,2013-02-27
443,ST,2013-02-28
444,ST,2013-03-01
445,ST,2013-03-04
446,ST,2013-03-05
447,ST,2013-03-06
448,ST,2013-03-07
449,ST,2013-03-08
450,ST,2013-03-11
451,ST,2013-03-12
452,ST,2013-03-13
453,ST,2013-03-14
454,ST,2013-03-15
455,ST,2013-03-18
456,ST,2013-03-19
457,ST,2013-03-20
458,ST,2013-03-21
459,ST,2013-03-22
460,ST,2013-03-25
461,ST,2013-03-26
462,ST,2013-03-27
463,ST,2013-03-28
464,ST,2013-03-29
465,ST,2013-04-01
466,ST,2013-04-02
467,ST,2013-04-03
468,ST,2013-04-08
469,ST,2013-04-09
470,ST,2013-04-10
471,ST,2013-04-11
472,ST,2013-04-12
473,ST,2013-04-15
474,ST,2013-04-16
475,ST,2013-04-17
476,ST,2013-04-18
477,ST,2013-04-19
478,ST,2013-04-22
479,ST,2013-04-23
480,ST,2013-04-24
481,ST,2013-04-25
482,ST,2013-04-26
483,ST,2013-05-02
484,ST,2013-05-03
485,ST,2013-05-06
486,ST,2013-05-07
487,ST,2013-05-08
