,STflg,tradeDate
197,*ST,2013-12-05
198,*ST,2013-12-06
199,*ST,2013-12-09
200,*ST,2013-12-10
201,*ST,2013-12-11
202,*ST,2013-12-12
203,*ST,2013-12-13
204,*ST,2013-12-16
205,*ST,2013-12-17
206,*ST,2013-12-18
207,*ST,2013-12-19
208,*ST,2013-12-20
209,*ST,2013-12-23
210,*ST,2013-12-24
211,*ST,2013-12-25
212,*ST,2013-12-26
213,*ST,2013-12-27
214,*ST,2013-12-30
215,*ST,2013-12-31
216,*ST,2014-01-02
217,*ST,2014-01-03
218,*ST,2014-01-06
219,*ST,2014-01-07
220,*ST,2014-01-08
221,*ST,2014-01-09
222,*ST,2014-01-10
223,*ST,2014-01-13
224,*ST,2014-01-14
225,*ST,2014-01-15
226,*ST,2014-01-16
227,*ST,2014-01-17
228,*ST,2014-01-20
229,*ST,2014-01-21
230,*ST,2014-01-22
231,*ST,2014-01-23
232,*ST,2014-01-24
233,*ST,2014-01-27
234,*ST,2014-01-28
235,*ST,2014-01-29
236,*ST,2014-01-30
237,*ST,2014-02-07
238,*ST,2014-02-10
239,*ST,2014-02-11
240,*ST,2014-02-12
241,*ST,2014-02-13
242,*ST,2014-02-14
243,*ST,2014-02-17
244,*ST,2014-02-18
245,*ST,2014-02-19
246,*ST,2014-02-20
247,*ST,2014-02-21
248,*ST,2014-02-24
249,*ST,2014-02-25
250,*ST,2014-02-26
251,*ST,2014-02-27
252,*ST,2014-02-28
253,*ST,2014-03-03
254,*ST,2014-03-04
255,*ST,2014-03-05
256,*ST,2014-03-06
257,*ST,2014-03-07
258,*ST,2014-03-10
259,*ST,2014-03-11
260,*ST,2014-03-12
261,*ST,2014-03-13
262,*ST,2014-03-14
263,*ST,2014-03-17
264,*ST,2014-03-18
265,*ST,2014-03-19
266,*ST,2014-03-20
267,*ST,2014-03-21
