,STflg,tradeDate
143,*ST,2012-07-26
144,*ST,2012-07-27
145,*ST,2012-07-30
146,*ST,2012-07-31
147,*ST,2012-08-01
148,*ST,2012-08-02
149,*ST,2012-08-03
150,*ST,2012-08-06
151,*ST,2012-08-07
152,*ST,2012-08-08
153,*ST,2012-08-09
154,*ST,2012-08-10
155,*ST,2012-08-13
156,*ST,2012-08-14
157,*ST,2012-08-15
158,*ST,2012-08-16
159,*ST,2012-08-17
160,*ST,2012-08-20
161,*ST,2012-08-21
162,*ST,2012-08-22
163,*ST,2012-08-23
164,*ST,2012-08-24
165,*ST,2012-08-27
166,*ST,2012-08-28
167,*ST,2012-08-29
168,*ST,2012-08-30
169,*ST,2012-08-31
170,*ST,2012-09-03
171,*ST,2012-09-04
172,*ST,2012-09-05
173,*ST,2012-09-06
174,*ST,2012-09-07
175,*ST,2012-09-10
176,*ST,2012-09-11
177,*ST,2012-09-12
178,*ST,2012-09-13
179,*ST,2012-09-14
180,*ST,2012-09-17
181,*ST,2012-09-18
182,*ST,2012-09-19
183,*ST,2012-09-20
184,*ST,2012-09-21
185,*ST,2012-09-24
186,*ST,2012-09-25
187,*ST,2012-09-26
188,*ST,2012-09-27
189,*ST,2012-09-28
190,*ST,2012-10-08
191,*ST,2012-10-09
192,*ST,2012-10-10
193,*ST,2012-10-11
194,*ST,2012-10-12
195,*ST,2012-10-15
196,*ST,2012-10-16
197,*ST,2012-10-17
198,*ST,2012-10-18
199,*ST,2012-10-19
200,*ST,2012-10-22
201,*ST,2012-10-23
202,*ST,2012-10-24
203,*ST,2012-10-25
204,*ST,2012-10-26
205,*ST,2012-10-29
206,*ST,2012-10-30
207,*ST,2012-10-31
208,*ST,2012-11-01
209,*ST,2012-11-02
210,*ST,2012-11-05
211,*ST,2012-11-06
212,*ST,2012-11-07
213,*ST,2012-11-08
214,*ST,2012-11-09
215,*ST,2012-11-12
216,*ST,2012-11-13
217,*ST,2012-11-14
218,*ST,2012-11-15
219,*ST,2012-11-16
220,*ST,2012-11-19
221,*ST,2012-11-20
222,*ST,2012-11-21
223,*ST,2012-11-22
224,*ST,2012-11-23
225,*ST,2012-11-26
226,*ST,2012-11-27
227,*ST,2012-11-28
228,*ST,2012-11-29
229,*ST,2012-11-30
230,*ST,2012-12-03
231,*ST,2012-12-04
232,*ST,2012-12-05
233,*ST,2012-12-06
234,*ST,2012-12-07
235,*ST,2012-12-10
236,*ST,2012-12-11
237,*ST,2012-12-12
238,*ST,2012-12-13
239,*ST,2012-12-14
240,*ST,2012-12-17
241,*ST,2012-12-18
242,*ST,2012-12-19
243,*ST,2012-12-20
244,*ST,2012-12-21
245,*ST,2012-12-24
246,*ST,2012-12-25
247,*ST,2012-12-26
248,*ST,2012-12-27
249,*ST,2012-12-28
250,*ST,2012-12-31
251,*ST,2013-01-04
252,*ST,2013-01-07
253,*ST,2013-01-08
254,*ST,2013-01-09
255,*ST,2013-01-10
256,*ST,2013-01-11
257,*ST,2013-01-14
258,*ST,2013-01-15
259,*ST,2013-01-16
260,*ST,2013-01-17
261,*ST,2013-01-18
262,*ST,2013-01-21
263,*ST,2013-01-22
264,*ST,2013-01-23
265,*ST,2013-01-24
266,*ST,2013-01-25
267,*ST,2013-01-28
268,*ST,2013-01-29
269,*ST,2013-01-30
270,*ST,2013-01-31
271,*ST,2013-02-01
272,*ST,2013-02-04
273,*ST,2013-02-05
274,*ST,2013-02-06
275,*ST,2013-02-07
276,*ST,2013-02-08
277,*ST,2013-02-18
278,*ST,2013-02-19
279,*ST,2013-02-20
280,*ST,2013-02-21
281,*ST,2013-02-22
282,*ST,2013-02-25
283,*ST,2013-02-26
284,*ST,2013-02-27
285,*ST,2013-02-28
286,*ST,2013-03-01
287,*ST,2013-03-04
288,*ST,2013-03-05
289,*ST,2013-03-06
290,*ST,2013-03-07
291,*ST,2013-03-08
292,*ST,2013-03-11
293,*ST,2013-03-12
294,*ST,2013-03-13
295,*ST,2013-03-14
296,*ST,2013-03-15
297,*ST,2013-03-18
298,*ST,2013-03-19
299,*ST,2013-03-20
300,*ST,2013-03-21
301,*ST,2013-03-22
302,*ST,2013-03-25
303,*ST,2013-03-26
304,*ST,2013-03-27
305,*ST,2013-03-28
306,*ST,2013-03-29
307,*ST,2013-04-01
308,*ST,2013-04-02
309,*ST,2013-04-03
310,*ST,2013-04-08
311,*ST,2013-04-09
312,*ST,2013-04-10
313,*ST,2013-04-11
314,*ST,2013-04-12
315,*ST,2013-04-15
316,*ST,2013-04-16
317,*ST,2013-04-17
318,*ST,2013-04-18
