,STflg,tradeDate
198,*ST,2012-02-13
199,*ST,2012-02-14
200,*ST,2012-02-15
201,*ST,2012-02-16
202,*ST,2012-02-17
203,*ST,2012-02-20
204,*ST,2012-02-21
205,*ST,2012-02-22
206,*ST,2012-02-23
207,*ST,2012-02-24
208,*ST,2012-02-27
209,*ST,2012-02-28
210,*ST,2012-02-29
211,*ST,2012-03-01
212,*ST,2012-03-02
213,*ST,2012-03-05
214,*ST,2012-03-06
215,*ST,2012-03-07
216,*ST,2012-03-08
217,*ST,2012-03-09
218,*ST,2012-03-12
219,*ST,2012-03-13
220,*ST,2012-03-14
221,*ST,2012-03-15
222,*ST,2012-03-16
223,*ST,2012-03-19
224,*ST,2012-03-20
225,*ST,2012-03-21
226,*ST,2012-03-22
227,*ST,2012-03-23
228,*ST,2012-03-26
229,*ST,2012-03-27
230,*ST,2012-03-28
231,*ST,2012-03-29
232,*ST,2012-03-30
233,*ST,2012-04-05
234,*ST,2012-04-06
235,*ST,2012-04-09
236,*ST,2012-04-10
237,*ST,2012-04-11
238,*ST,2012-04-12
239,*ST,2012-04-13
240,*ST,2012-04-16
241,*ST,2012-04-17
242,*ST,2012-04-18
243,*ST,2012-04-19
244,*ST,2012-04-20
245,*ST,2012-04-23
246,*ST,2012-04-24
247,*ST,2012-04-25
248,*ST,2012-04-26
249,*ST,2012-04-27
250,*ST,2012-05-02
251,*ST,2012-05-03
252,*ST,2012-05-04
253,*ST,2012-05-07
254,*ST,2012-05-08
255,*ST,2012-05-09
256,*ST,2012-05-10
257,*ST,2012-05-11
258,*ST,2012-05-14
259,*ST,2012-05-15
260,*ST,2012-05-16
261,*ST,2012-05-17
262,*ST,2012-05-18
263,*ST,2012-05-21
264,*ST,2012-05-22
265,*ST,2012-05-23
266,*ST,2012-05-24
267,*ST,2012-05-25
268,*ST,2012-05-28
269,*ST,2012-05-29
270,*ST,2012-05-30
271,*ST,2012-05-31
272,*ST,2012-06-01
273,*ST,2012-06-04
274,*ST,2012-06-05
275,*ST,2012-06-06
276,*ST,2012-06-07
277,*ST,2012-06-08
278,*ST,2012-06-11
279,*ST,2012-06-12
280,*ST,2012-06-13
281,*ST,2012-06-14
282,*ST,2012-06-15
283,*ST,2012-06-18
284,*ST,2012-06-19
285,*ST,2012-06-20
286,*ST,2012-06-21
287,*ST,2012-06-25
288,*ST,2012-06-26
289,*ST,2012-06-27
290,*ST,2012-06-28
291,*ST,2012-06-29
292,*ST,2012-07-02
293,*ST,2012-07-03
294,*ST,2012-07-04
295,*ST,2012-07-05
296,*ST,2012-07-06
297,*ST,2012-07-09
298,*ST,2012-07-10
299,*ST,2012-07-11
300,*ST,2012-07-12
301,*ST,2012-07-13
302,*ST,2012-07-16
303,*ST,2012-07-17
304,*ST,2012-07-18
305,*ST,2012-07-19
306,*ST,2012-07-20
307,*ST,2012-07-23
308,*ST,2012-07-24
309,*ST,2012-07-25
310,*ST,2012-07-26
311,*ST,2012-07-27
312,*ST,2012-07-30
313,*ST,2012-07-31
314,*ST,2012-08-01
315,*ST,2012-08-02
316,*ST,2012-08-03
317,*ST,2012-08-06
318,*ST,2012-08-07
319,*ST,2012-08-08
320,*ST,2012-08-09
321,*ST,2012-08-10
322,*ST,2012-08-13
323,*ST,2012-08-14
324,*ST,2012-08-15
325,*ST,2012-08-16
326,*ST,2012-08-17
327,*ST,2012-08-20
328,*ST,2012-08-21
329,*ST,2012-08-22
330,*ST,2012-08-23
331,*ST,2012-08-24
332,*ST,2012-08-27
333,*ST,2012-08-28
334,*ST,2012-08-29
335,*ST,2012-08-30
336,*ST,2012-08-31
337,*ST,2012-09-03
338,*ST,2012-09-04
339,*ST,2012-09-05
340,*ST,2012-09-06
341,*ST,2012-09-07
342,*ST,2012-09-10
343,*ST,2012-09-11
344,*ST,2012-09-12
345,*ST,2012-09-13
346,*ST,2012-09-14
347,*ST,2012-09-17
348,*ST,2012-09-18
349,*ST,2012-09-19
350,*ST,2012-09-20
351,*ST,2012-09-21
352,*ST,2012-09-24
353,*ST,2012-09-25
354,*ST,2012-09-26
355,*ST,2012-09-27
356,*ST,2012-09-28
357,*ST,2012-10-08
358,*ST,2012-10-09
359,*ST,2012-10-10
360,*ST,2012-10-11
361,*ST,2012-10-12
362,*ST,2012-10-15
363,*ST,2012-10-16
364,*ST,2012-10-17
365,*ST,2012-10-18
366,*ST,2012-10-19
367,*ST,2012-10-22
368,*ST,2012-10-23
369,*ST,2012-10-24
370,*ST,2012-10-25
371,*ST,2012-10-26
372,*ST,2012-10-29
373,*ST,2012-10-30
374,*ST,2012-10-31
375,*ST,2012-11-01
376,*ST,2012-11-02
377,*ST,2012-11-05
378,*ST,2012-11-06
379,*ST,2012-11-07
380,*ST,2012-11-08
381,*ST,2012-11-09
382,*ST,2012-11-12
383,*ST,2012-11-13
384,*ST,2012-11-14
385,*ST,2012-11-15
386,*ST,2012-11-16
387,*ST,2012-11-19
388,*ST,2012-11-20
389,*ST,2012-11-21
390,*ST,2012-11-22
391,*ST,2012-11-23
392,*ST,2012-11-26
393,*ST,2012-11-27
394,*ST,2012-11-28
395,*ST,2012-11-29
396,*ST,2012-11-30
397,*ST,2012-12-03
398,*ST,2012-12-04
399,*ST,2012-12-05
400,*ST,2012-12-06
401,*ST,2012-12-07
402,*ST,2012-12-10
403,*ST,2012-12-11
404,*ST,2012-12-12
405,*ST,2012-12-13
406,*ST,2012-12-14
407,*ST,2012-12-17
408,*ST,2012-12-18
409,*ST,2012-12-19
410,*ST,2012-12-20
411,*ST,2012-12-21
412,*ST,2012-12-24
413,*ST,2012-12-25
414,*ST,2012-12-26
415,*ST,2012-12-27
416,*ST,2012-12-28
417,*ST,2012-12-31
418,*ST,2013-01-04
419,*ST,2013-01-07
420,*ST,2013-01-08
421,*ST,2013-01-09
422,*ST,2013-01-10
423,*ST,2013-01-11
424,*ST,2013-01-14
425,*ST,2013-01-15
426,*ST,2013-01-16
427,*ST,2013-01-17
428,*ST,2013-01-18
429,*ST,2013-01-21
430,*ST,2013-01-22
431,*ST,2013-01-23
432,*ST,2013-01-24
433,*ST,2013-01-25
434,*ST,2013-01-28
435,*ST,2013-01-29
436,*ST,2013-01-30
437,*ST,2013-01-31
438,*ST,2013-02-01
439,*ST,2013-02-04
440,*ST,2013-02-05
441,*ST,2013-02-06
442,*ST,2013-02-07
443,*ST,2013-02-08
444,*ST,2013-02-18
445,*ST,2013-02-19
446,*ST,2013-02-20
447,*ST,2013-02-21
448,*ST,2013-02-22
449,*ST,2013-02-25
450,*ST,2013-02-26
451,*ST,2013-02-27
452,*ST,2013-02-28
453,*ST,2013-03-01
454,*ST,2013-03-04
455,*ST,2013-03-05
456,*ST,2013-03-06
457,*ST,2013-03-07
458,*ST,2013-03-08
459,*ST,2013-03-11
460,*ST,2013-03-12
461,*ST,2013-03-13
462,*ST,2013-03-14
463,*ST,2013-03-15
464,*ST,2013-03-18
465,*ST,2013-03-19
466,*ST,2013-03-20
467,*ST,2013-03-21
468,*ST,2013-03-22
469,*ST,2013-03-25
470,*ST,2013-03-26
471,*ST,2013-03-27
472,*ST,2013-03-28
473,*ST,2013-03-29
474,*ST,2013-04-01
475,*ST,2013-04-02
