,STflg,tradeDate
241,*ST,2013-04-01
242,*ST,2013-04-02
243,*ST,2013-04-03
244,*ST,2013-04-08
245,*ST,2013-04-09
246,*ST,2013-04-10
247,*ST,2013-04-11
248,*ST,2013-04-12
249,*ST,2013-04-15
250,*ST,2013-04-16
251,*ST,2013-04-17
