,STflg,tradeDate
221,*ST,2011-03-30
222,*ST,2011-03-31
223,*ST,2011-04-01
224,*ST,2011-04-06
225,*ST,2011-04-07
226,*ST,2011-04-08
227,*ST,2011-04-11
228,*ST,2011-04-12
229,*ST,2011-04-13
230,*ST,2011-04-14
231,*ST,2011-04-15
232,*ST,2011-04-18
233,*ST,2011-04-19
234,*ST,2011-04-20
235,*ST,2011-04-21
236,*ST,2011-04-22
237,*ST,2011-04-25
238,*ST,2011-04-26
239,*ST,2011-04-27
240,*ST,2011-04-28
241,*ST,2011-04-29
242,*ST,2011-05-03
243,*ST,2011-05-04
244,*ST,2011-05-05
245,*ST,2011-05-06
246,*ST,2011-05-09
247,*ST,2011-05-10
248,*ST,2011-05-11
249,*ST,2011-05-12
250,*ST,2011-05-13
251,*ST,2011-05-16
252,*ST,2011-05-17
253,*ST,2011-05-18
254,*ST,2011-05-19
255,*ST,2011-05-20
256,*ST,2011-05-23
257,*ST,2011-05-24
258,*ST,2011-05-25
259,*ST,2011-05-26
260,*ST,2011-05-27
261,*ST,2011-05-30
262,*ST,2011-05-31
263,*ST,2011-06-01
264,*ST,2011-06-02
265,ST,2011-06-03
266,ST,2011-06-07
267,ST,2011-06-08
268,ST,2011-06-09
269,ST,2011-06-10
270,ST,2011-06-13
271,ST,2011-06-14
272,ST,2011-06-15
273,ST,2011-06-16
274,ST,2011-06-17
275,ST,2011-06-20
276,ST,2011-06-21
277,ST,2011-06-22
278,ST,2011-06-23
279,ST,2011-06-24
280,ST,2011-06-27
281,ST,2011-06-28
282,ST,2011-06-29
283,ST,2011-06-30
284,ST,2011-07-01
285,ST,2011-07-04
286,ST,2011-07-05
287,ST,2011-07-06
288,ST,2011-07-07
289,ST,2011-07-08
290,ST,2011-07-11
291,ST,2011-07-12
292,ST,2011-07-13
293,ST,2011-07-14
294,ST,2011-07-15
295,ST,2011-07-18
296,ST,2011-07-19
297,ST,2011-07-20
298,ST,2011-07-21
299,ST,2011-07-22
300,ST,2011-07-25
301,ST,2011-07-26
302,ST,2011-07-27
303,ST,2011-07-28
304,ST,2011-07-29
305,ST,2011-08-01
306,ST,2011-08-02
307,ST,2011-08-03
308,ST,2011-08-04
309,ST,2011-08-05
310,ST,2011-08-08
311,ST,2011-08-09
312,ST,2011-08-10
313,ST,2011-08-11
314,ST,2011-08-12
315,ST,2011-08-15
316,ST,2011-08-16
317,ST,2011-08-17
318,ST,2011-08-18
319,ST,2011-08-19
320,ST,2011-08-22
321,ST,2011-08-23
322,ST,2011-08-24
323,ST,2011-08-25
324,ST,2011-08-26
325,ST,2011-08-29
326,ST,2011-08-30
327,ST,2011-08-31
328,ST,2011-09-01
329,ST,2011-09-02
330,ST,2011-09-05
331,ST,2011-09-06
332,ST,2011-09-07
333,ST,2011-09-08
334,ST,2011-09-09
335,ST,2011-09-13
336,ST,2011-09-14
337,ST,2011-09-15
338,ST,2011-09-16
339,ST,2011-09-19
340,ST,2011-09-20
341,ST,2011-09-21
342,ST,2011-09-22
343,ST,2011-09-23
344,ST,2011-09-26
345,ST,2011-09-27
346,ST,2011-09-28
347,ST,2011-09-29
348,ST,2011-09-30
349,ST,2011-10-10
350,ST,2011-10-11
351,ST,2011-10-12
352,ST,2011-10-13
353,ST,2011-10-14
354,ST,2011-10-17
355,ST,2011-10-18
356,ST,2011-10-19
357,ST,2011-10-20
358,ST,2011-10-21
359,ST,2011-10-24
360,ST,2011-10-25
361,ST,2011-10-26
362,ST,2011-10-27
363,ST,2011-10-28
364,ST,2011-10-31
365,ST,2011-11-01
366,ST,2011-11-02
367,ST,2011-11-03
368,ST,2011-11-04
369,ST,2011-11-07
370,ST,2011-11-08
371,ST,2011-11-09
372,ST,2011-11-10
373,ST,2011-11-11
374,ST,2011-11-14
375,ST,2011-11-15
376,ST,2011-11-16
377,ST,2011-11-17
378,ST,2011-11-18
379,ST,2011-11-21
380,ST,2011-11-22
381,ST,2011-11-23
382,ST,2011-11-24
383,ST,2011-11-25
384,ST,2011-11-28
385,ST,2011-11-29
386,ST,2011-11-30
387,ST,2011-12-01
388,ST,2011-12-02
389,ST,2011-12-05
390,ST,2011-12-06
391,ST,2011-12-07
392,ST,2011-12-08
393,ST,2011-12-09
394,ST,2011-12-12
395,ST,2011-12-13
396,ST,2011-12-14
397,ST,2011-12-15
398,ST,2011-12-16
399,ST,2011-12-19
400,ST,2011-12-20
401,ST,2011-12-21
402,ST,2011-12-22
403,ST,2011-12-23
404,ST,2011-12-26
405,ST,2011-12-27
406,ST,2011-12-28
407,ST,2011-12-29
408,ST,2011-12-30
409,ST,2012-01-04
410,ST,2012-01-05
411,ST,2012-01-06
412,ST,2012-01-09
413,ST,2012-01-10
414,ST,2012-01-11
415,ST,2012-01-12
416,ST,2012-01-13
417,ST,2012-01-16
418,ST,2012-01-17
419,ST,2012-01-18
420,ST,2012-01-19
421,ST,2012-01-20
422,ST,2012-01-30
423,ST,2012-01-31
424,ST,2012-02-01
425,ST,2012-02-02
426,ST,2012-02-03
427,ST,2012-02-06
428,ST,2012-02-07
429,ST,2012-02-08
430,ST,2012-02-09
431,ST,2012-02-10
432,ST,2012-02-13
433,ST,2012-02-14
434,ST,2012-02-15
435,ST,2012-02-16
436,ST,2012-02-17
437,ST,2012-02-20
438,ST,2012-02-21
439,ST,2012-02-22
440,ST,2012-02-23
441,ST,2012-02-24
442,ST,2012-02-27
443,ST,2012-02-28
444,ST,2012-02-29
445,ST,2012-03-01
446,ST,2012-03-02
447,ST,2012-03-05
448,ST,2012-03-06
449,ST,2012-03-07
450,ST,2012-03-08
451,ST,2012-03-09
452,ST,2012-03-12
453,ST,2012-03-13
454,ST,2012-03-14
455,ST,2012-03-15
456,ST,2012-03-16
457,ST,2012-03-19
458,ST,2012-03-20
459,ST,2012-03-21
460,ST,2012-03-22
461,ST,2012-03-23
462,ST,2012-03-26
463,ST,2012-03-27
464,ST,2012-03-28
465,ST,2012-03-29
466,ST,2012-03-30
467,ST,2012-04-05
468,ST,2012-04-06
469,ST,2012-04-09
470,ST,2012-04-10
471,ST,2012-04-11
472,ST,2012-04-12
473,ST,2012-04-13
474,ST,2012-04-16
475,ST,2012-04-17
476,ST,2012-04-18
477,ST,2012-04-19
478,ST,2012-04-20
479,ST,2012-04-23
480,ST,2012-04-24
481,ST,2012-04-25
482,ST,2012-04-26
483,ST,2012-04-27
484,ST,2012-05-02
485,ST,2012-05-03
486,ST,2012-05-04
487,ST,2012-05-07
488,ST,2012-05-08
489,ST,2012-05-09
490,ST,2012-05-10
491,ST,2012-05-11
492,ST,2012-05-14
493,ST,2012-05-15
494,ST,2012-05-16
495,ST,2012-05-17
496,ST,2012-05-18
497,ST,2012-05-21
498,ST,2012-05-22
499,ST,2012-05-23
500,ST,2012-05-24
501,ST,2012-05-25
502,ST,2012-05-28
503,ST,2012-05-29
504,ST,2012-05-30
505,ST,2012-05-31
506,ST,2012-06-01
507,ST,2012-06-04
508,ST,2012-06-05
509,ST,2012-06-06
510,ST,2012-06-07
511,ST,2012-06-08
512,ST,2012-06-11
513,ST,2012-06-12
514,ST,2012-06-13
515,ST,2012-06-14
516,ST,2012-06-15
517,ST,2012-06-18
518,ST,2012-06-19
519,ST,2012-06-20
520,ST,2012-06-21
521,ST,2012-06-25
522,ST,2012-06-26
523,ST,2012-06-27
524,ST,2012-06-28
525,ST,2012-06-29
526,ST,2012-07-02
527,ST,2012-07-03
528,ST,2012-07-04
529,ST,2012-07-05
530,ST,2012-07-06
531,ST,2012-07-09
532,ST,2012-07-10
533,ST,2012-07-11
534,ST,2012-07-12
535,ST,2012-07-13
536,ST,2012-07-16
537,ST,2012-07-17
538,ST,2012-07-18
539,ST,2012-07-19
540,ST,2012-07-20
541,ST,2012-07-23
542,ST,2012-07-24
543,ST,2012-07-25
544,ST,2012-07-26
545,ST,2012-07-27
546,ST,2012-07-30
547,ST,2012-07-31
548,ST,2012-08-01
549,ST,2012-08-02
550,ST,2012-08-03
551,ST,2012-08-06
552,ST,2012-08-07
553,ST,2012-08-08
554,ST,2012-08-09
555,ST,2012-08-10
556,ST,2012-08-13
557,ST,2012-08-14
558,ST,2012-08-15
559,ST,2012-08-16
560,ST,2012-08-17
561,ST,2012-08-20
562,ST,2012-08-21
563,ST,2012-08-22
564,ST,2012-08-23
565,ST,2012-08-24
566,ST,2012-08-27
567,ST,2012-08-28
568,ST,2012-08-29
569,ST,2012-08-30
570,ST,2012-08-31
571,ST,2012-09-03
572,ST,2012-09-04
573,ST,2012-09-05
574,ST,2012-09-06
575,ST,2012-09-07
576,ST,2012-09-10
577,ST,2012-09-11
578,ST,2012-09-12
579,ST,2012-09-13
580,ST,2012-09-14
581,ST,2012-09-17
582,ST,2012-09-18
583,ST,2012-09-19
584,ST,2012-09-20
585,ST,2012-09-21
586,ST,2012-09-24
587,ST,2012-09-25
588,ST,2012-09-26
589,ST,2012-09-27
590,ST,2012-09-28
591,ST,2012-10-08
592,ST,2012-10-09
593,ST,2012-10-10
594,ST,2012-10-11
595,ST,2012-10-12
596,ST,2012-10-15
597,ST,2012-10-16
598,ST,2012-10-17
599,ST,2012-10-18
600,ST,2012-10-19
601,ST,2012-10-22
602,ST,2012-10-23
603,ST,2012-10-24
604,ST,2012-10-25
605,ST,2012-10-26
606,ST,2012-10-29
607,ST,2012-10-30
608,ST,2012-10-31
609,ST,2012-11-01
610,ST,2012-11-02
611,ST,2012-11-05
612,ST,2012-11-06
613,ST,2012-11-07
614,ST,2012-11-08
615,ST,2012-11-09
616,ST,2012-11-12
617,ST,2012-11-13
618,ST,2012-11-14
619,ST,2012-11-15
620,ST,2012-11-16
621,ST,2012-11-19
622,ST,2012-11-20
623,ST,2012-11-21
624,ST,2012-11-22
625,ST,2012-11-23
626,ST,2012-11-26
627,ST,2012-11-27
628,ST,2012-11-28
629,ST,2012-11-29
630,ST,2012-11-30
631,ST,2012-12-03
632,ST,2012-12-04
633,ST,2012-12-05
634,ST,2012-12-06
635,ST,2012-12-07
636,ST,2012-12-10
637,ST,2012-12-11
638,ST,2012-12-12
639,ST,2012-12-13
640,ST,2012-12-14
641,ST,2012-12-17
642,ST,2012-12-18
643,ST,2012-12-19
644,ST,2012-12-20
645,ST,2012-12-21
646,ST,2012-12-24
647,ST,2012-12-25
648,ST,2012-12-26
649,ST,2012-12-27
650,ST,2012-12-28
651,ST,2012-12-31
652,ST,2013-01-04
653,ST,2013-01-07
654,ST,2013-01-08
655,ST,2013-01-09
656,ST,2013-01-10
657,ST,2013-01-11
658,ST,2013-01-14
659,ST,2013-01-15
660,ST,2013-01-16
661,ST,2013-01-17
662,ST,2013-01-18
663,ST,2013-01-21
664,ST,2013-01-22
665,ST,2013-01-23
666,ST,2013-01-24
667,ST,2013-01-25
668,ST,2013-01-28
669,ST,2013-01-29
670,ST,2013-01-30
671,ST,2013-01-31
672,ST,2013-02-01
673,ST,2013-02-04
674,ST,2013-02-05
675,ST,2013-02-06
676,ST,2013-02-07
677,ST,2013-02-08
678,ST,2013-02-18
679,ST,2013-02-19
680,ST,2013-02-20
681,ST,2013-02-21
682,ST,2013-02-22
683,ST,2013-02-25
684,ST,2013-02-26
685,ST,2013-02-27
686,ST,2013-02-28
687,ST,2013-03-01
688,ST,2013-03-04
689,ST,2013-03-05
690,ST,2013-03-06
691,ST,2013-03-07
692,ST,2013-03-08
693,ST,2013-03-11
694,ST,2013-03-12
695,ST,2013-03-13
696,ST,2013-03-14
697,ST,2013-03-15
698,ST,2013-03-18
699,ST,2013-03-19
700,ST,2013-03-20
701,ST,2013-03-21
702,ST,2013-03-22
703,ST,2013-03-25
704,ST,2013-03-26
705,ST,2013-03-27
706,ST,2013-03-28
707,ST,2013-03-29
708,ST,2013-04-01
709,ST,2013-04-02
710,ST,2013-04-03
711,ST,2013-04-08
712,ST,2013-04-09
713,ST,2013-04-10
714,ST,2013-04-11
715,ST,2013-04-12
716,ST,2013-04-15
717,ST,2013-04-16
718,ST,2013-04-17
719,ST,2013-04-18
720,ST,2013-04-19
721,ST,2013-04-22
722,ST,2013-04-23
723,ST,2013-04-24
724,ST,2013-04-25
725,ST,2013-04-26
726,ST,2013-05-02
727,ST,2013-05-03
728,ST,2013-05-06
729,ST,2013-05-07
730,ST,2013-05-08
731,ST,2013-05-09
732,ST,2013-05-10
733,ST,2013-05-13
734,ST,2013-05-14
735,ST,2013-05-15
736,ST,2013-05-16
737,ST,2013-05-17
738,ST,2013-05-20
739,ST,2013-05-21
740,ST,2013-05-22
