,STflg,tradeDate
0,*ST,2014-03-28
1,*ST,2014-03-31
2,*ST,2014-04-01
3,*ST,2014-04-02
4,*ST,2014-04-03
5,*ST,2014-04-04
6,*ST,2014-04-08
7,*ST,2014-04-09
8,*ST,2014-04-10
9,*ST,2014-04-11
10,*ST,2014-04-14
11,*ST,2014-04-15
12,*ST,2014-04-16
13,*ST,2014-04-17
14,*ST,2014-04-18
15,*ST,2014-04-21
16,*ST,2014-04-22
17,*ST,2014-04-23
18,*ST,2014-04-24
19,*ST,2014-04-25
20,*ST,2014-04-28
21,*ST,2014-04-29
22,*ST,2014-04-30
23,*ST,2014-05-05
24,*ST,2014-05-06
25,*ST,2014-05-07
26,*ST,2014-05-08
27,*ST,2014-05-09
28,*ST,2014-05-12
29,*ST,2014-05-13
30,*ST,2014-05-14
31,*ST,2014-05-15
32,*ST,2014-05-16
33,*ST,2014-05-19
34,*ST,2014-05-20
35,*ST,2014-05-21
36,*ST,2014-05-22
37,*ST,2014-05-23
38,*ST,2014-05-26
39,*ST,2014-05-27
40,*ST,2014-05-28
41,*ST,2014-05-29
42,*ST,2014-05-30
43,*ST,2014-06-03
44,*ST,2014-06-04
45,*ST,2014-06-05
46,*ST,2014-06-06
47,*ST,2014-06-09
48,*ST,2014-06-10
49,*ST,2014-06-11
50,*ST,2014-06-12
51,*ST,2014-06-13
52,*ST,2014-06-16
53,*ST,2014-06-17
54,*ST,2014-06-18
55,*ST,2014-06-19
56,*ST,2014-06-20
57,*ST,2014-06-23
58,*ST,2014-06-24
59,*ST,2014-06-25
60,*ST,2014-06-26
61,*ST,2014-06-27
62,*ST,2014-06-30
63,*ST,2014-07-01
64,*ST,2014-07-02
65,*ST,2014-07-03
66,*ST,2014-07-04
67,*ST,2014-07-07
68,*ST,2014-07-08
69,*ST,2014-07-09
70,*ST,2014-07-10
71,*ST,2014-07-11
72,*ST,2014-07-14
73,*ST,2014-07-15
74,*ST,2014-07-16
75,*ST,2014-07-17
76,*ST,2014-07-18
77,*ST,2014-07-21
78,*ST,2014-07-22
79,*ST,2014-07-23
80,*ST,2014-07-24
81,*ST,2014-07-25
82,*ST,2014-07-28
83,*ST,2014-07-29
84,*ST,2014-07-30
85,*ST,2014-07-31
86,*ST,2014-08-01
87,*ST,2014-08-04
88,*ST,2014-08-05
89,*ST,2014-08-06
90,*ST,2014-08-07
91,*ST,2014-08-08
92,*ST,2014-08-11
93,*ST,2014-08-12
94,*ST,2014-08-13
95,*ST,2014-08-14
96,*ST,2014-08-15
97,*ST,2014-08-18
98,*ST,2014-08-19
99,*ST,2014-08-20
100,*ST,2014-08-21
101,*ST,2014-08-22
102,*ST,2014-08-25
103,*ST,2014-08-26
104,*ST,2014-08-27
105,*ST,2014-08-28
106,*ST,2014-08-29
107,*ST,2014-09-01
108,*ST,2014-09-02
109,*ST,2014-09-03
110,*ST,2014-09-04
111,*ST,2014-09-05
112,*ST,2014-09-09
113,*ST,2014-09-10
114,*ST,2014-09-11
115,*ST,2014-09-12
116,*ST,2014-09-15
117,*ST,2014-09-16
118,*ST,2014-09-17
119,*ST,2014-09-18
120,*ST,2014-09-19
121,*ST,2014-09-22
122,*ST,2014-09-23
123,*ST,2014-09-24
124,*ST,2014-09-25
125,*ST,2014-09-26
126,*ST,2014-09-29
127,*ST,2014-09-30
128,*ST,2014-10-08
129,*ST,2014-10-09
130,*ST,2014-10-10
131,*ST,2014-10-13
132,*ST,2014-10-14
133,*ST,2014-10-15
134,*ST,2014-10-16
135,*ST,2014-10-17
136,*ST,2014-10-20
137,*ST,2014-10-21
138,*ST,2014-10-22
139,*ST,2014-10-23
140,*ST,2014-10-24
141,*ST,2014-10-27
142,*ST,2014-10-28
143,*ST,2014-10-29
144,*ST,2014-10-30
145,*ST,2014-10-31
146,*ST,2014-11-03
147,*ST,2014-11-04
148,*ST,2014-11-05
149,*ST,2014-11-06
150,*ST,2014-11-07
151,*ST,2014-11-10
152,*ST,2014-11-11
153,*ST,2014-11-12
154,*ST,2014-11-13
155,*ST,2014-11-14
156,*ST,2014-11-17
157,*ST,2014-11-18
158,*ST,2014-11-19
159,*ST,2014-11-20
160,*ST,2014-11-21
161,*ST,2014-11-24
162,*ST,2014-11-25
163,*ST,2014-11-26
164,*ST,2014-11-27
165,*ST,2014-11-28
166,*ST,2014-12-01
167,*ST,2014-12-02
168,*ST,2014-12-03
169,*ST,2014-12-04
170,*ST,2014-12-05
171,*ST,2014-12-08
172,*ST,2014-12-09
173,*ST,2014-12-10
174,*ST,2014-12-11
175,*ST,2014-12-12
176,*ST,2014-12-15
177,*ST,2014-12-16
178,*ST,2014-12-17
179,*ST,2014-12-18
180,*ST,2014-12-19
181,*ST,2014-12-22
182,*ST,2014-12-23
183,*ST,2014-12-24
184,*ST,2014-12-25
185,*ST,2014-12-26
186,*ST,2014-12-29
187,*ST,2014-12-30
188,*ST,2014-12-31
189,*ST,2015-01-05
190,*ST,2015-01-06
191,*ST,2015-01-07
192,*ST,2015-01-08
193,*ST,2015-01-09
194,*ST,2015-01-12
195,*ST,2015-01-13
196,*ST,2015-01-14
197,*ST,2015-01-15
198,*ST,2015-01-16
199,*ST,2015-01-19
200,*ST,2015-01-20
201,*ST,2015-01-21
202,*ST,2015-01-22
203,*ST,2015-01-23
204,*ST,2015-01-26
205,*ST,2015-01-27
206,*ST,2015-01-28
207,*ST,2015-01-29
208,*ST,2015-01-30
209,*ST,2015-02-02
210,*ST,2015-02-03
211,*ST,2015-02-04
212,*ST,2015-02-05
213,*ST,2015-02-06
214,*ST,2015-02-09
215,*ST,2015-02-10
216,*ST,2015-02-11
217,*ST,2015-02-12
218,*ST,2015-02-13
219,*ST,2015-02-16
220,*ST,2015-02-17
221,*ST,2015-02-25
222,*ST,2015-02-26
223,*ST,2015-02-27
224,*ST,2015-03-02
225,*ST,2015-03-03
226,*ST,2015-03-04
227,*ST,2015-03-05
228,*ST,2015-03-06
229,*ST,2015-03-09
230,*ST,2015-03-10
231,*ST,2015-03-11
232,*ST,2015-03-12
233,*ST,2015-03-13
234,*ST,2015-03-16
235,*ST,2015-03-17
