,STflg,tradeDate
0,*ST,2014-04-25
1,*ST,2014-04-28
2,*ST,2014-04-29
3,*ST,2014-04-30
4,*ST,2014-05-05
5,*ST,2014-05-06
6,*ST,2014-05-07
7,*ST,2014-05-08
8,*ST,2014-05-09
9,*ST,2014-05-12
10,*ST,2014-05-13
11,*ST,2014-05-14
12,*ST,2014-05-15
13,*ST,2014-05-16
14,*ST,2014-05-19
15,*ST,2014-05-20
16,*ST,2014-05-21
17,*ST,2014-05-22
18,*ST,2014-05-23
19,*ST,2014-05-26
20,*ST,2014-05-27
21,*ST,2014-05-28
22,*ST,2014-05-29
23,*ST,2014-05-30
24,*ST,2014-06-03
25,*ST,2014-06-04
26,*ST,2014-06-05
27,*ST,2014-06-06
28,*ST,2014-06-09
29,*ST,2014-06-10
30,*ST,2014-06-11
31,*ST,2014-06-12
32,*ST,2014-06-13
33,*ST,2014-06-16
34,*ST,2014-06-17
35,*ST,2014-06-18
36,*ST,2014-06-19
37,*ST,2014-06-20
38,*ST,2014-06-23
39,*ST,2014-06-24
40,*ST,2014-06-25
41,*ST,2014-06-26
42,*ST,2014-06-27
43,*ST,2014-06-30
44,*ST,2014-07-01
45,*ST,2014-07-02
46,*ST,2014-07-03
47,*ST,2014-07-04
48,*ST,2014-07-07
49,*ST,2014-07-08
50,*ST,2014-07-09
51,*ST,2014-07-10
52,*ST,2014-07-11
53,*ST,2014-07-14
54,*ST,2014-07-15
55,*ST,2014-07-16
56,*ST,2014-07-17
57,*ST,2014-07-18
58,*ST,2014-07-21
59,*ST,2014-07-22
60,*ST,2014-07-23
61,*ST,2014-07-24
62,*ST,2014-07-25
63,*ST,2014-07-28
64,*ST,2014-07-29
65,*ST,2014-07-30
66,*ST,2014-07-31
67,*ST,2014-08-01
68,*ST,2014-08-04
69,*ST,2014-08-05
70,*ST,2014-08-06
71,*ST,2014-08-07
72,*ST,2014-08-08
73,*ST,2014-08-11
74,*ST,2014-08-12
75,*ST,2014-08-13
76,*ST,2014-08-14
77,*ST,2014-08-15
78,*ST,2014-08-18
79,*ST,2014-08-19
80,*ST,2014-08-20
81,*ST,2014-08-21
82,*ST,2014-08-22
83,*ST,2014-08-25
84,*ST,2014-08-26
85,*ST,2014-08-27
86,*ST,2014-08-28
87,*ST,2014-08-29
88,*ST,2014-09-01
89,*ST,2014-09-02
90,*ST,2014-09-03
91,*ST,2014-09-04
92,*ST,2014-09-05
93,*ST,2014-09-09
94,*ST,2014-09-10
95,*ST,2014-09-11
96,*ST,2014-09-12
97,*ST,2014-09-15
98,*ST,2014-09-16
99,*ST,2014-09-17
100,*ST,2014-09-18
101,*ST,2014-09-19
102,*ST,2014-09-22
103,*ST,2014-09-23
104,*ST,2014-09-24
105,*ST,2014-09-25
106,*ST,2014-09-26
107,*ST,2014-09-29
108,*ST,2014-09-30
109,*ST,2014-10-08
110,*ST,2014-10-09
111,*ST,2014-10-10
112,*ST,2014-10-13
113,*ST,2014-10-14
114,*ST,2014-10-15
115,*ST,2014-10-16
116,*ST,2014-10-17
117,*ST,2014-10-20
118,*ST,2014-10-21
119,*ST,2014-10-22
120,*ST,2014-10-23
121,*ST,2014-10-24
122,*ST,2014-10-27
123,*ST,2014-10-28
124,*ST,2014-10-29
125,*ST,2014-10-30
126,*ST,2014-10-31
127,*ST,2014-11-03
128,*ST,2014-11-04
129,*ST,2014-11-05
130,*ST,2014-11-06
131,*ST,2014-11-07
132,*ST,2014-11-10
133,*ST,2014-11-11
134,*ST,2014-11-12
135,*ST,2014-11-13
136,*ST,2014-11-14
137,*ST,2014-11-17
138,*ST,2014-11-18
139,*ST,2014-11-19
140,*ST,2014-11-20
141,*ST,2014-11-21
142,*ST,2014-11-24
143,*ST,2014-11-25
144,*ST,2014-11-26
145,*ST,2014-11-27
146,*ST,2014-11-28
147,*ST,2014-12-01
148,*ST,2014-12-02
