,STflg,tradeDate
285,SST,2011-03-11
286,SST,2011-03-14
287,SST,2011-03-15
288,SST,2011-03-16
289,SST,2011-03-17
290,SST,2011-03-18
291,SST,2011-03-21
292,SST,2011-03-22
293,SST,2011-03-23
294,SST,2011-03-24
295,SST,2011-03-25
296,SST,2011-03-28
297,SST,2011-03-29
298,SST,2011-03-30
299,SST,2011-03-31
300,SST,2011-04-01
301,SST,2011-04-06
302,SST,2011-04-07
303,SST,2011-04-08
304,SST,2011-04-11
305,SST,2011-04-12
306,SST,2011-04-13
307,SST,2011-04-14
308,SST,2011-04-15
309,SST,2011-04-18
310,SST,2011-04-19
311,SST,2011-04-20
312,SST,2011-04-21
313,SST,2011-04-22
314,SST,2011-04-25
315,SST,2011-04-26
316,SST,2011-04-27
317,SST,2011-04-28
318,SST,2011-04-29
319,SST,2011-05-03
320,SST,2011-05-04
321,SST,2011-05-05
322,SST,2011-05-06
323,SST,2011-05-09
324,SST,2011-05-10
325,SST,2011-05-11
326,SST,2011-05-12
327,SST,2011-05-13
328,SST,2011-05-16
329,SST,2011-05-17
330,SST,2011-05-18
331,SST,2011-05-19
332,SST,2011-05-20
333,SST,2011-05-23
334,SST,2011-05-24
335,SST,2011-05-25
336,SST,2011-05-26
337,SST,2011-05-27
338,SST,2011-05-30
339,SST,2011-05-31
340,SST,2011-06-01
341,SST,2011-06-02
342,SST,2011-06-03
343,SST,2011-06-07
344,SST,2011-06-08
345,SST,2011-06-09
346,SST,2011-06-10
347,SST,2011-06-13
348,SST,2011-06-14
349,SST,2011-06-15
350,SST,2011-06-16
351,SST,2011-06-17
352,SST,2011-06-20
353,SST,2011-06-21
354,SST,2011-06-22
355,SST,2011-06-23
356,SST,2011-06-24
357,SST,2011-06-27
358,SST,2011-06-28
359,SST,2011-06-29
360,SST,2011-06-30
361,SST,2011-07-01
362,SST,2011-07-04
363,SST,2011-07-05
364,SST,2011-07-06
365,SST,2011-07-07
366,SST,2011-07-08
367,SST,2011-07-11
368,SST,2011-07-12
369,SST,2011-07-13
370,SST,2011-07-14
371,SST,2011-07-15
372,SST,2011-07-18
373,SST,2011-07-19
374,SST,2011-07-20
375,SST,2011-07-21
376,SST,2011-07-22
377,SST,2011-07-25
378,SST,2011-07-26
379,SST,2011-07-27
380,SST,2011-07-28
381,SST,2011-07-29
382,SST,2011-08-01
383,SST,2011-08-02
384,SST,2011-08-03
385,SST,2011-08-04
386,SST,2011-08-05
387,SST,2011-08-08
388,SST,2011-08-09
389,SST,2011-08-10
390,SST,2011-08-11
391,SST,2011-08-12
392,SST,2011-08-15
393,SST,2011-08-16
394,SST,2011-08-17
395,SST,2011-08-18
396,SST,2011-08-19
397,SST,2011-08-22
398,SST,2011-08-23
399,SST,2011-08-24
400,SST,2011-08-25
401,SST,2011-08-26
402,SST,2011-08-29
403,SST,2011-08-30
404,SST,2011-08-31
405,SST,2011-09-01
406,SST,2011-09-02
407,SST,2011-09-05
408,SST,2011-09-06
409,SST,2011-09-07
410,SST,2011-09-08
411,SST,2011-09-09
412,SST,2011-09-13
413,SST,2011-09-14
414,SST,2011-09-15
415,SST,2011-09-16
416,SST,2011-09-19
417,SST,2011-09-20
418,SST,2011-09-21
419,SST,2011-09-22
420,SST,2011-09-23
421,SST,2011-09-26
422,SST,2011-09-27
423,SST,2011-09-28
424,SST,2011-09-29
425,SST,2011-09-30
426,SST,2011-10-10
427,SST,2011-10-11
428,SST,2011-10-12
429,SST,2011-10-13
430,SST,2011-10-14
431,SST,2011-10-17
432,SST,2011-10-18
433,SST,2011-10-19
434,SST,2011-10-20
435,SST,2011-10-21
436,SST,2011-10-24
437,SST,2011-10-25
438,SST,2011-10-26
439,SST,2011-10-27
440,SST,2011-10-28
441,SST,2011-10-31
442,SST,2011-11-01
443,SST,2011-11-02
444,SST,2011-11-03
445,SST,2011-11-04
446,SST,2011-11-07
447,SST,2011-11-08
448,SST,2011-11-09
449,SST,2011-11-10
450,SST,2011-11-11
451,SST,2011-11-14
452,SST,2011-11-15
453,SST,2011-11-16
454,SST,2011-11-17
455,SST,2011-11-18
456,SST,2011-11-21
457,SST,2011-11-22
458,SST,2011-11-23
459,SST,2011-11-24
460,SST,2011-11-25
461,SST,2011-11-28
462,SST,2011-11-29
463,SST,2011-11-30
464,SST,2011-12-01
465,SST,2011-12-02
466,SST,2011-12-05
467,SST,2011-12-06
468,SST,2011-12-07
469,SST,2011-12-08
470,SST,2011-12-09
471,SST,2011-12-12
472,SST,2011-12-13
473,SST,2011-12-14
474,SST,2011-12-15
475,SST,2011-12-16
476,SST,2011-12-19
477,SST,2011-12-20
478,SST,2011-12-21
479,SST,2011-12-22
480,SST,2011-12-23
481,SST,2011-12-26
482,SST,2011-12-27
483,SST,2011-12-28
484,SST,2011-12-29
485,SST,2011-12-30
486,SST,2012-01-04
487,SST,2012-01-05
488,SST,2012-01-06
489,SST,2012-01-09
490,SST,2012-01-10
491,SST,2012-01-11
492,SST,2012-01-12
493,SST,2012-01-13
494,SST,2012-01-16
495,SST,2012-01-17
496,SST,2012-01-18
497,SST,2012-01-19
498,SST,2012-01-20
499,SST,2012-01-30
500,SST,2012-01-31
501,SST,2012-02-01
502,SST,2012-02-02
503,SST,2012-02-03
504,SST,2012-02-06
505,SST,2012-02-07
506,SST,2012-02-08
507,SST,2012-02-09
508,SST,2012-02-10
509,SST,2012-02-13
510,SST,2012-02-14
511,SST,2012-02-15
512,SST,2012-02-16
513,SST,2012-02-17
514,SST,2012-02-20
515,SST,2012-02-21
516,SST,2012-02-22
517,SST,2012-02-23
518,SST,2012-02-24
519,SST,2012-02-27
520,SST,2012-02-28
521,SST,2012-02-29
522,SST,2012-03-01
523,SST,2012-03-02
524,SST,2012-03-05
525,SST,2012-03-06
526,SST,2012-03-07
527,SST,2012-03-08
528,SST,2012-03-09
529,SST,2012-03-12
530,SST,2012-03-13
531,SST,2012-03-14
532,SST,2012-03-15
533,SST,2012-03-16
534,SST,2012-03-19
535,SST,2012-03-20
536,SST,2012-03-21
537,SST,2012-03-22
538,SST,2012-03-23
539,SST,2012-03-26
540,SST,2012-03-27
541,SST,2012-03-28
542,SST,2012-03-29
543,SST,2012-03-30
544,SST,2012-04-05
545,SST,2012-04-06
546,SST,2012-04-09
547,SST,2012-04-10
548,SST,2012-04-11
549,SST,2012-04-12
550,SST,2012-04-13
551,SST,2012-04-16
552,SST,2012-04-17
553,SST,2012-04-18
554,SST,2012-04-19
555,SST,2012-04-20
556,SST,2012-04-23
557,SST,2012-04-24
558,SST,2012-04-25
559,SST,2012-04-26
560,SST,2012-04-27
561,SST,2012-05-02
562,SST,2012-05-03
563,SST,2012-05-04
564,SST,2012-05-07
565,SST,2012-05-08
566,SST,2012-05-09
567,SST,2012-05-10
568,SST,2012-05-11
569,SST,2012-05-14
570,SST,2012-05-15
571,SST,2012-05-16
572,SST,2012-05-17
573,SST,2012-05-18
574,SST,2012-05-21
575,SST,2012-05-22
576,SST,2012-05-23
577,SST,2012-05-24
578,SST,2012-05-25
579,SST,2012-05-28
580,SST,2012-05-29
581,SST,2012-05-30
582,SST,2012-05-31
583,SST,2012-06-01
584,SST,2012-06-04
585,SST,2012-06-05
586,SST,2012-06-06
587,SST,2012-06-07
588,SST,2012-06-08
589,SST,2012-06-11
590,SST,2012-06-12
591,SST,2012-06-13
592,SST,2012-06-14
593,SST,2012-06-15
594,SST,2012-06-18
595,SST,2012-06-19
596,SST,2012-06-20
597,SST,2012-06-21
598,SST,2012-06-25
599,SST,2012-06-26
600,SST,2012-06-27
601,SST,2012-06-28
602,SST,2012-06-29
603,SST,2012-07-02
604,SST,2012-07-03
605,SST,2012-07-04
606,SST,2012-07-05
607,SST,2012-07-06
608,SST,2012-07-09
609,SST,2012-07-10
610,SST,2012-07-11
611,SST,2012-07-12
612,SST,2012-07-13
613,SST,2012-07-16
614,SST,2012-07-17
615,SST,2012-07-18
616,SST,2012-07-19
617,SST,2012-07-20
618,SST,2012-07-23
619,SST,2012-07-24
620,SST,2012-07-25
621,SST,2012-07-26
622,SST,2012-07-27
623,SST,2012-07-30
624,SST,2012-07-31
625,SST,2012-08-01
626,SST,2012-08-02
627,SST,2012-08-03
628,SST,2012-08-06
629,SST,2012-08-07
630,SST,2012-08-08
631,SST,2012-08-09
632,SST,2012-08-10
633,SST,2012-08-13
634,SST,2012-08-14
635,SST,2012-08-15
636,SST,2012-08-16
637,SST,2012-08-17
638,SST,2012-08-20
639,SST,2012-08-21
640,SST,2012-08-22
641,SST,2012-08-23
642,SST,2012-08-24
643,SST,2012-08-27
644,S,2012-08-28
645,S,2012-08-29
646,S,2012-08-30
647,S,2012-08-31
648,S,2012-09-03
649,S,2012-09-04
650,S,2012-09-05
651,S,2012-09-06
652,S,2012-09-07
653,S,2012-09-10
654,S,2012-09-11
655,S,2012-09-12
656,S,2012-09-13
657,S,2012-09-14
658,S,2012-09-17
659,S,2012-09-18
660,S,2012-09-19
661,S,2012-09-20
662,S,2012-09-21
663,S,2012-09-24
664,S,2012-09-25
665,S,2012-09-26
666,S,2012-09-27
667,S,2012-09-28
668,S,2012-10-08
669,S,2012-10-09
670,S,2012-10-10
671,S,2012-10-11
672,S,2012-10-12
673,S,2012-10-15
674,S,2012-10-16
675,S,2012-10-17
676,S,2012-10-18
677,S,2012-10-19
678,S,2012-10-22
679,S,2012-10-23
680,S,2012-10-24
681,S,2012-10-25
682,S,2012-10-26
683,S,2012-10-29
684,S,2012-10-30
685,S,2012-10-31
686,S,2012-11-01
687,S,2012-11-02
688,S,2012-11-05
689,S,2012-11-06
690,S,2012-11-07
691,S,2012-11-08
692,S,2012-11-09
693,S,2012-11-12
694,S,2012-11-13
695,S,2012-11-14
696,S,2012-11-15
697,S,2012-11-16
698,S,2012-11-19
699,S,2012-11-20
700,S,2012-11-21
701,S,2012-11-22
702,S,2012-11-23
703,S,2012-11-26
704,S,2012-11-27
705,S,2012-11-28
706,S,2012-11-29
707,S,2012-11-30
708,S,2012-12-03
709,S,2012-12-04
710,S,2012-12-05
711,S,2012-12-06
712,S,2012-12-07
713,S,2012-12-10
714,S,2012-12-11
715,S,2012-12-12
716,S,2012-12-13
717,S,2012-12-14
718,S,2012-12-17
719,S,2012-12-18
720,S,2012-12-19
721,S,2012-12-20
722,S,2012-12-21
723,S,2012-12-24
724,S,2012-12-25
725,S,2012-12-26
726,S,2012-12-27
727,S,2012-12-28
728,S,2012-12-31
729,S,2013-01-04
730,S,2013-01-07
731,S,2013-01-08
732,S,2013-01-09
733,S,2013-01-10
734,S,2013-01-11
735,S,2013-01-14
736,S,2013-01-15
737,S,2013-01-16
738,S,2013-01-17
739,S,2013-01-18
740,S,2013-01-21
741,S,2013-01-22
742,S,2013-01-23
743,S,2013-01-24
744,S,2013-01-25
745,S,2013-01-28
746,S,2013-01-29
747,S,2013-01-30
748,S,2013-01-31
749,S,2013-02-01
750,S,2013-02-04
751,S,2013-02-05
752,S,2013-02-06
753,S,2013-02-07
754,S,2013-02-08
755,S,2013-02-18
756,S,2013-02-19
757,S,2013-02-20
758,S,2013-02-21
759,S,2013-02-22
760,S,2013-02-25
761,S,2013-02-26
762,S,2013-02-27
763,S,2013-02-28
764,S,2013-03-01
765,S,2013-03-04
766,S,2013-03-05
767,S,2013-03-06
768,S,2013-03-07
769,S,2013-03-08
770,S,2013-03-11
771,S,2013-03-12
772,S,2013-03-13
773,S,2013-03-14
774,S,2013-03-15
775,S,2013-03-18
776,S,2013-03-19
777,S,2013-03-20
778,S,2013-03-21
779,S,2013-03-22
780,S,2013-03-25
781,S,2013-03-26
782,S,2013-03-27
783,S,2013-03-28
784,S,2013-03-29
785,S,2013-04-01
786,S,2013-04-02
787,S,2013-04-03
788,S,2013-04-08
789,S,2013-04-09
790,S,2013-04-10
791,S,2013-04-11
792,S,2013-04-12
793,S,2013-04-15
794,S,2013-04-16
795,S,2013-04-17
796,S,2013-04-18
797,S,2013-04-19
798,S,2013-04-22
799,S,2013-04-23
800,S,2013-04-24
801,S,2013-04-25
802,S,2013-04-26
803,S,2013-05-02
804,S,2013-05-03
805,S,2013-05-06
806,S,2013-05-07
807,S,2013-05-08
808,S,2013-05-09
809,S,2013-05-10
810,S,2013-05-13
811,S,2013-05-14
812,S,2013-05-15
813,S,2013-05-16
814,S,2013-05-17
815,S,2013-05-20
816,S,2013-05-21
817,S,2013-05-22
818,S,2013-05-23
819,S,2013-05-24
820,S,2013-05-27
821,S,2013-05-28
822,S,2013-05-29
823,S,2013-05-30
824,S,2013-05-31
825,S,2013-06-03
826,S,2013-06-04
827,S,2013-06-05
828,S,2013-06-06
829,S,2013-06-07
830,S,2013-06-13
831,S,2013-06-14
832,S,2013-06-17
833,S,2013-06-18
834,S,2013-06-19
835,S,2013-06-20
836,S,2013-06-21
837,S,2013-06-24
838,S,2013-06-25
839,S,2013-06-26
840,S,2013-06-27
841,S,2013-06-28
842,S,2013-07-01
843,S,2013-07-02
844,S,2013-07-03
845,S,2013-07-04
846,S,2013-07-05
847,S,2013-07-08
848,S,2013-07-09
849,S,2013-07-10
850,S,2013-07-11
851,S,2013-07-12
852,S,2013-07-15
853,S,2013-07-16
854,S,2013-07-17
855,S,2013-07-18
856,S,2013-07-19
857,S,2013-07-22
858,S,2013-07-23
859,S,2013-07-24
860,S,2013-07-25
861,S,2013-07-26
862,S,2013-07-29
863,S,2013-07-30
864,S,2013-07-31
865,S,2013-08-01
866,S,2013-08-02
867,S,2013-08-05
868,S,2013-08-06
869,S,2013-08-07
870,S,2013-08-08
871,S,2013-08-09
872,S,2013-08-12
873,S,2013-08-13
874,S,2013-08-14
875,S,2013-08-15
876,S,2013-08-16
877,S,2013-08-19
878,S,2013-08-20
879,S,2013-08-21
880,S,2013-08-22
881,S,2013-08-23
882,S,2013-08-26
883,S,2013-08-27
884,S,2013-08-28
885,S,2013-08-29
886,S,2013-08-30
887,S,2013-09-02
888,S,2013-09-03
889,S,2013-09-04
890,S,2013-09-05
891,S,2013-09-06
892,S,2013-09-09
893,S,2013-09-10
894,S,2013-09-11
895,S,2013-09-12
896,S,2013-09-13
897,S,2013-09-16
898,S,2013-09-17
899,S,2013-09-18
900,S,2013-09-23
901,S,2013-09-24
902,S,2013-09-25
903,S,2013-09-26
904,S,2013-09-27
905,S,2013-09-30
906,S,2013-10-08
907,S,2013-10-09
908,S,2013-10-10
909,S,2013-10-11
910,S,2013-10-14
911,S,2013-10-15
912,S,2013-10-16
913,S,2013-10-17
914,S,2013-10-18
915,S,2013-10-21
916,S,2013-10-22
917,S,2013-10-23
918,S,2013-10-24
919,S,2013-10-25
920,S,2013-10-28
921,S,2013-10-29
922,S,2013-10-30
923,S,2013-10-31
924,S,2013-11-01
925,S,2013-11-04
926,S,2013-11-05
927,S,2013-11-06
928,S,2013-11-07
929,S,2013-11-08
930,S,2013-11-11
931,S,2013-11-12
932,S,2013-11-13
933,S,2013-11-14
934,S,2013-11-15
935,S,2013-11-18
936,S,2013-11-19
937,S,2013-11-20
938,S,2013-11-21
939,S,2013-11-22
940,S,2013-11-25
941,S,2013-11-26
942,S,2013-11-27
943,S,2013-11-28
944,S,2013-11-29
945,S,2013-12-02
946,S,2013-12-03
947,S,2013-12-04
948,S,2013-12-05
949,S,2013-12-06
950,S,2013-12-09
951,S,2013-12-10
952,S,2013-12-11
953,S,2013-12-12
954,S,2013-12-13
955,S,2013-12-16
956,S,2013-12-17
957,S,2013-12-18
958,S,2013-12-19
959,S,2013-12-20
960,S,2013-12-23
961,S,2013-12-24
962,S,2013-12-25
963,S,2013-12-26
964,S,2013-12-27
965,S,2013-12-30
966,S,2013-12-31
967,S,2014-01-02
968,S,2014-01-03
969,S,2014-01-06
970,S,2014-01-07
971,S,2014-01-08
972,S,2014-01-09
973,S,2014-01-10
974,S,2014-01-13
975,S,2014-01-14
976,S,2014-01-15
977,S,2014-01-16
978,S,2014-01-17
979,S,2014-01-20
980,S,2014-01-21
981,S,2014-01-22
982,S,2014-01-23
983,S,2014-01-24
984,S,2014-01-27
985,S,2014-01-28
986,S,2014-01-29
987,S,2014-01-30
988,S,2014-02-07
989,S,2014-02-10
990,S,2014-02-11
991,S,2014-02-12
992,S,2014-02-13
993,S,2014-02-14
994,S,2014-02-17
995,S,2014-02-18
996,S,2014-02-19
997,S,2014-02-20
998,S,2014-02-21
999,S,2014-02-24
1000,S,2014-02-25
1001,S,2014-02-26
1002,S,2014-02-27
1003,S,2014-02-28
1004,S,2014-03-03
1005,S,2014-03-04
1006,S,2014-03-05
1007,S,2014-03-06
1008,S,2014-03-07
1009,S,2014-03-10
1010,S,2014-03-11
1011,S,2014-03-12
1012,S,2014-03-13
1013,S,2014-03-14
1014,S,2014-03-17
1015,S,2014-03-18
1016,S,2014-03-19
1017,S,2014-03-20
1018,S,2014-03-21
1019,S,2014-03-24
1020,S,2014-03-25
1021,S,2014-03-26
1022,S,2014-03-27
1023,S*ST,2014-03-28
1024,S*ST,2014-03-31
1025,S*ST,2014-04-01
1026,S*ST,2014-04-02
1027,S*ST,2014-04-03
1028,S*ST,2014-04-04
1029,S*ST,2014-04-08
1030,S*ST,2014-04-09
1031,S*ST,2014-04-10
1032,S*ST,2014-04-11
1033,S*ST,2014-04-14
1034,S*ST,2014-04-15
1035,S*ST,2014-04-16
1036,S*ST,2014-04-17
1037,S*ST,2014-04-18
1038,S*ST,2014-04-21
1039,S*ST,2014-04-22
1040,S*ST,2014-04-23
1041,S*ST,2014-04-24
1042,S*ST,2014-04-25
1043,S*ST,2014-04-28
1044,S*ST,2014-04-29
1045,S*ST,2014-04-30
1046,S*ST,2014-05-05
1047,S*ST,2014-05-06
1048,S*ST,2014-05-07
1049,S*ST,2014-05-08
1050,S*ST,2014-05-09
1051,S*ST,2014-05-12
1052,S*ST,2014-05-13
1053,S*ST,2014-05-14
1054,S*ST,2014-05-15
1055,S*ST,2014-05-16
1056,S*ST,2014-05-19
1057,S*ST,2014-05-20
1058,S*ST,2014-05-21
1059,S*ST,2014-05-22
1060,S*ST,2014-05-23
1061,S*ST,2014-05-26
1062,S*ST,2014-05-27
1063,S*ST,2014-05-28
1064,S*ST,2014-05-29
1065,S*ST,2014-05-30
1066,S*ST,2014-06-03
1067,S*ST,2014-06-04
1068,S*ST,2014-06-05
1069,S*ST,2014-06-06
1070,S*ST,2014-06-09
1071,S*ST,2014-06-10
1072,S*ST,2014-06-11
1073,S*ST,2014-06-12
1074,S*ST,2014-06-13
1075,S*ST,2014-06-16
1076,S*ST,2014-06-17
1077,S*ST,2014-06-18
1078,S*ST,2014-06-19
1079,S*ST,2014-06-20
1080,S*ST,2014-06-23
1081,S*ST,2014-06-24
1082,S*ST,2014-06-25
1083,S*ST,2014-06-26
1084,S*ST,2014-06-27
1085,S*ST,2014-06-30
1086,S*ST,2014-07-01
1087,S*ST,2014-07-02
1088,S*ST,2014-07-03
1089,S*ST,2014-07-04
1090,S*ST,2014-07-07
1091,S*ST,2014-07-08
1092,S*ST,2014-07-09
1093,S*ST,2014-07-10
1094,S*ST,2014-07-11
1095,S*ST,2014-07-14
1096,S*ST,2014-07-15
1097,S*ST,2014-07-16
1098,S*ST,2014-07-17
1099,S*ST,2014-07-18
1100,S*ST,2014-07-21
1101,S*ST,2014-07-22
1102,S*ST,2014-07-23
1103,S*ST,2014-07-24
1104,S*ST,2014-07-25
1105,S*ST,2014-07-28
1106,S*ST,2014-07-29
1107,S*ST,2014-07-30
1108,S*ST,2014-07-31
1109,S*ST,2014-08-01
1110,S*ST,2014-08-04
1111,S*ST,2014-08-05
1112,S*ST,2014-08-06
1113,S*ST,2014-08-07
1114,S*ST,2014-08-08
1115,S*ST,2014-08-11
1116,S*ST,2014-08-12
1117,S*ST,2014-08-13
1118,S*ST,2014-08-14
1119,S*ST,2014-08-15
1120,S*ST,2014-08-18
1121,S*ST,2014-08-19
1122,S*ST,2014-08-20
1123,S*ST,2014-08-21
1124,S*ST,2014-08-22
1125,S*ST,2014-08-25
1126,S*ST,2014-08-26
1127,S*ST,2014-08-27
1128,S*ST,2014-08-28
1129,S*ST,2014-08-29
1130,S*ST,2014-09-01
1131,S*ST,2014-09-02
1132,S*ST,2014-09-03
1133,S*ST,2014-09-04
1134,S*ST,2014-09-05
1135,S*ST,2014-09-09
1136,S*ST,2014-09-10
1137,S*ST,2014-09-11
1138,S*ST,2014-09-12
1139,S*ST,2014-09-15
1140,S*ST,2014-09-16
1141,S*ST,2014-09-17
1142,S*ST,2014-09-18
1143,S*ST,2014-09-19
1144,S*ST,2014-09-22
1145,S*ST,2014-09-23
1146,S*ST,2014-09-24
1147,S*ST,2014-09-25
1148,S*ST,2014-09-26
1149,S*ST,2014-09-29
1150,S*ST,2014-09-30
1151,S*ST,2014-10-08
1152,S*ST,2014-10-09
1153,S*ST,2014-10-10
1154,S*ST,2014-10-13
1155,S*ST,2014-10-14
1156,S*ST,2014-10-15
1157,S*ST,2014-10-16
1158,S*ST,2014-10-17
1159,S*ST,2014-10-20
