,STflg,tradeDate
268,*ST,2012-03-28
269,*ST,2012-03-29
270,*ST,2012-03-30
271,*ST,2012-04-05
272,*ST,2012-04-06
273,*ST,2012-04-09
274,*ST,2012-04-10
275,*ST,2012-04-11
276,*ST,2012-04-12
277,*ST,2012-04-13
278,*ST,2012-04-16
279,*ST,2012-04-17
280,*ST,2012-04-18
281,*ST,2012-04-19
282,*ST,2012-04-20
283,*ST,2012-04-23
284,*ST,2012-04-24
285,*ST,2012-04-25
286,*ST,2012-04-26
