,STflg,tradeDate
198,*ST,2015-02-25
199,*ST,2015-02-26
200,*ST,2015-02-27
201,*ST,2015-03-02
202,*ST,2015-03-03
203,*ST,2015-03-04
204,*ST,2015-03-05
205,*ST,2015-03-06
206,*ST,2015-03-09
207,*ST,2015-03-10
208,*ST,2015-03-11
209,*ST,2015-03-12
210,*ST,2015-03-13
211,*ST,2015-03-16
212,*ST,2015-03-17
213,*ST,2015-03-18
214,*ST,2015-03-19
215,*ST,2015-03-20
216,*ST,2015-03-23
217,*ST,2015-03-24
218,*ST,2015-03-25
219,*ST,2015-03-26
220,*ST,2015-03-27
221,*ST,2015-03-30
222,*ST,2015-03-31
223,*ST,2015-04-01
224,*ST,2015-04-02
225,*ST,2015-04-03
226,*ST,2015-04-07
227,*ST,2015-04-08
228,*ST,2015-04-09
229,*ST,2015-04-10
230,*ST,2015-04-13
231,*ST,2015-04-14
232,*ST,2015-04-15
233,*ST,2015-04-16
234,*ST,2015-04-17
235,*ST,2015-04-20
236,*ST,2015-04-21
237,*ST,2015-04-22
238,*ST,2015-04-23
239,*ST,2015-04-24
240,*ST,2015-04-27
241,*ST,2015-04-28
242,*ST,2015-04-29
243,*ST,2015-04-30
244,*ST,2015-05-04
245,*ST,2015-05-05
246,*ST,2015-05-06
247,*ST,2015-05-07
248,*ST,2015-05-08
249,*ST,2015-05-11
250,*ST,2015-05-12
251,*ST,2015-05-13
252,*ST,2015-05-14
253,*ST,2015-05-15
254,*ST,2015-05-18
255,*ST,2015-05-19
256,*ST,2015-05-20
257,*ST,2015-05-21
258,*ST,2015-05-22
259,*ST,2015-05-25
260,*ST,2015-05-26
261,*ST,2015-05-27
262,*ST,2015-05-28
263,*ST,2015-05-29
264,*ST,2015-06-01
265,*ST,2015-06-02
266,*ST,2015-06-03
267,*ST,2015-06-04
268,*ST,2015-06-05
269,*ST,2015-06-08
270,*ST,2015-06-09
271,*ST,2015-06-10
272,*ST,2015-06-11
273,*ST,2015-06-12
274,*ST,2015-06-15
275,*ST,2015-06-16
276,*ST,2015-06-17
277,*ST,2015-06-18
278,*ST,2015-06-19
279,*ST,2015-06-23
280,*ST,2015-06-24
281,*ST,2015-06-25
282,*ST,2015-06-26
283,*ST,2015-06-29
284,*ST,2015-06-30
285,*ST,2015-07-01
286,*ST,2015-07-02
287,*ST,2015-07-03
288,*ST,2015-07-06
289,*ST,2015-07-07
290,*ST,2015-07-08
291,*ST,2015-07-09
292,*ST,2015-07-10
293,*ST,2015-07-13
294,*ST,2015-07-14
295,*ST,2015-07-15
296,*ST,2015-07-16
297,*ST,2015-07-17
298,*ST,2015-07-20
299,*ST,2015-07-21
300,*ST,2015-07-22
301,*ST,2015-07-23
302,*ST,2015-07-24
303,*ST,2015-07-27
304,*ST,2015-07-28
305,*ST,2015-07-29
306,*ST,2015-07-30
307,*ST,2015-07-31
308,*ST,2015-08-03
309,*ST,2015-08-04
310,*ST,2015-08-05
311,*ST,2015-08-06
312,*ST,2015-08-07
313,*ST,2015-08-10
314,*ST,2015-08-11
315,*ST,2015-08-12
316,*ST,2015-08-13
317,*ST,2015-08-14
318,*ST,2015-08-17
319,*ST,2015-08-18
320,*ST,2015-08-19
321,*ST,2015-08-20
322,*ST,2015-08-21
323,*ST,2015-08-24
324,*ST,2015-08-25
325,*ST,2015-08-26
326,*ST,2015-08-27
327,*ST,2015-08-28
328,*ST,2015-08-31
329,*ST,2015-09-01
330,*ST,2015-09-02
331,*ST,2015-09-07
332,*ST,2015-09-08
333,*ST,2015-09-09
334,*ST,2015-09-10
335,*ST,2015-09-11
336,*ST,2015-09-14
337,*ST,2015-09-15
338,*ST,2015-09-16
339,*ST,2015-09-17
340,*ST,2015-09-18
341,*ST,2015-09-21
342,*ST,2015-09-22
343,*ST,2015-09-23
344,*ST,2015-09-24
345,*ST,2015-09-25
346,*ST,2015-09-28
347,*ST,2015-09-29
348,*ST,2015-09-30
349,*ST,2015-10-08
350,*ST,2015-10-09
351,*ST,2015-10-12
352,*ST,2015-10-13
353,*ST,2015-10-14
354,*ST,2015-10-15
355,*ST,2015-10-16
356,*ST,2015-10-19
357,*ST,2015-10-20
358,*ST,2015-10-21
359,*ST,2015-10-22
360,*ST,2015-10-23
361,*ST,2015-10-26
362,*ST,2015-10-27
363,*ST,2015-10-28
364,*ST,2015-10-29
365,*ST,2015-10-30
366,*ST,2015-11-02
367,*ST,2015-11-03
368,*ST,2015-11-04
369,*ST,2015-11-05
370,*ST,2015-11-06
371,*ST,2015-11-09
372,*ST,2015-11-10
373,*ST,2015-11-11
374,*ST,2015-11-12
375,*ST,2015-11-13
376,*ST,2015-11-16
377,*ST,2015-11-17
378,*ST,2015-11-18
379,*ST,2015-11-19
380,*ST,2015-11-20
381,*ST,2015-11-23
382,*ST,2015-11-24
383,*ST,2015-11-25
384,*ST,2015-11-26
385,*ST,2015-11-27
386,*ST,2015-11-30
387,*ST,2015-12-01
388,*ST,2015-12-02
389,*ST,2015-12-03
390,*ST,2015-12-04
391,*ST,2015-12-07
392,*ST,2015-12-08
393,*ST,2015-12-09
394,*ST,2015-12-10
395,*ST,2015-12-11
396,*ST,2015-12-14
397,*ST,2015-12-15
398,*ST,2015-12-16
399,*ST,2015-12-17
400,*ST,2015-12-18
401,*ST,2015-12-21
402,*ST,2015-12-22
403,*ST,2015-12-23
404,*ST,2015-12-24
405,*ST,2015-12-25
406,*ST,2015-12-28
407,*ST,2015-12-29
408,*ST,2015-12-30
409,*ST,2015-12-31
410,*ST,2016-01-04
411,*ST,2016-01-05
412,*ST,2016-01-06
413,*ST,2016-01-07
414,*ST,2016-01-08
415,*ST,2016-01-11
416,*ST,2016-01-12
417,*ST,2016-01-13
418,*ST,2016-01-14
419,*ST,2016-01-15
420,*ST,2016-01-18
421,*ST,2016-01-19
422,*ST,2016-01-20
423,*ST,2016-01-21
424,*ST,2016-01-22
425,*ST,2016-01-25
426,*ST,2016-01-26
427,*ST,2016-01-27
428,*ST,2016-01-28
429,*ST,2016-01-29
430,*ST,2016-02-01
431,*ST,2016-02-02
432,*ST,2016-02-03
433,*ST,2016-02-04
434,*ST,2016-02-05
435,*ST,2016-02-15
436,*ST,2016-02-16
437,*ST,2016-02-17
438,*ST,2016-02-18
439,*ST,2016-02-19
