,STflg,tradeDate
103,*ST,2012-09-24
104,*ST,2012-09-25
105,*ST,2012-09-26
106,*ST,2012-09-27
107,*ST,2012-09-28
108,*ST,2012-10-08
109,*ST,2012-10-09
110,*ST,2012-10-10
111,*ST,2012-10-11
112,*ST,2012-10-12
113,*ST,2012-10-15
114,*ST,2012-10-16
115,*ST,2012-10-17
116,*ST,2012-10-18
117,*ST,2012-10-19
118,*ST,2012-10-22
119,*ST,2012-10-23
120,*ST,2012-10-24
121,*ST,2012-10-25
122,*ST,2012-10-26
123,*ST,2012-10-29
124,*ST,2012-10-30
125,*ST,2012-10-31
126,*ST,2012-11-01
127,*ST,2012-11-02
128,*ST,2012-11-05
129,*ST,2012-11-06
130,*ST,2012-11-07
131,*ST,2012-11-08
132,*ST,2012-11-09
133,*ST,2012-11-12
134,*ST,2012-11-13
135,*ST,2012-11-14
136,*ST,2012-11-15
137,*ST,2012-11-16
138,*ST,2012-11-19
139,*ST,2012-11-20
140,*ST,2012-11-21
141,*ST,2012-11-22
142,*ST,2012-11-23
143,*ST,2012-11-26
144,*ST,2012-11-27
145,*ST,2012-11-28
146,*ST,2012-11-29
147,*ST,2012-11-30
148,*ST,2012-12-03
149,*ST,2012-12-04
150,*ST,2012-12-05
151,*ST,2012-12-06
152,*ST,2012-12-07
153,*ST,2012-12-10
154,*ST,2012-12-11
155,*ST,2012-12-12
156,*ST,2012-12-13
157,*ST,2012-12-14
158,*ST,2012-12-17
159,*ST,2012-12-18
160,*ST,2012-12-19
161,*ST,2012-12-20
162,*ST,2012-12-21
163,*ST,2012-12-24
164,*ST,2012-12-25
165,*ST,2012-12-26
166,*ST,2012-12-27
167,*ST,2012-12-28
168,*ST,2012-12-31
169,*ST,2013-01-04
170,*ST,2013-01-07
171,*ST,2013-01-08
172,*ST,2013-01-09
173,*ST,2013-01-10
174,*ST,2013-01-11
175,*ST,2013-01-14
176,*ST,2013-01-15
177,*ST,2013-01-16
178,*ST,2013-01-17
179,*ST,2013-01-18
180,*ST,2013-01-21
181,*ST,2013-01-22
182,*ST,2013-01-23
183,*ST,2013-01-24
184,*ST,2013-01-25
185,*ST,2013-01-28
186,*ST,2013-01-29
187,*ST,2013-01-30
188,*ST,2013-01-31
189,*ST,2013-02-01
190,*ST,2013-02-04
191,*ST,2013-02-05
192,*ST,2013-02-06
193,*ST,2013-02-07
194,*ST,2013-02-08
195,*ST,2013-02-18
196,*ST,2013-02-19
197,*ST,2013-02-20
198,*ST,2013-02-21
199,*ST,2013-02-22
200,*ST,2013-02-25
201,*ST,2013-02-26
202,*ST,2013-02-27
203,*ST,2013-02-28
204,*ST,2013-03-01
205,*ST,2013-03-04
206,*ST,2013-03-05
207,*ST,2013-03-06
208,*ST,2013-03-07
209,*ST,2013-03-08
210,*ST,2013-03-11
211,*ST,2013-03-12
212,*ST,2013-03-13
213,*ST,2013-03-14
214,*ST,2013-03-15
215,*ST,2013-03-18
216,*ST,2013-03-19
217,*ST,2013-03-20
218,*ST,2013-03-21
219,*ST,2013-03-22
220,*ST,2013-03-25
221,*ST,2013-03-26
222,*ST,2013-03-27
223,*ST,2013-03-28
224,*ST,2013-03-29
225,*ST,2013-04-01
226,*ST,2013-04-02
227,*ST,2013-04-03
228,*ST,2013-04-08
229,*ST,2013-04-09
230,*ST,2013-04-10
231,*ST,2013-04-11
232,*ST,2013-04-12
233,*ST,2013-04-15
234,*ST,2013-04-16
235,*ST,2013-04-17
236,*ST,2013-04-18
237,*ST,2013-04-19
238,*ST,2013-04-22
239,*ST,2013-04-23
240,*ST,2013-04-24
