,STflg,tradeDate
155,ST,2010-08-23
156,ST,2010-08-24
157,ST,2010-08-25
158,ST,2010-08-26
159,ST,2010-08-27
160,ST,2010-08-30
161,ST,2010-08-31
162,ST,2010-09-01
163,ST,2010-09-02
164,ST,2010-09-03
165,ST,2010-09-06
166,ST,2010-09-07
167,ST,2010-09-08
168,ST,2010-09-09
169,ST,2010-09-10
170,ST,2010-09-13
171,ST,2010-09-14
172,ST,2010-09-15
173,ST,2010-09-16
174,ST,2010-09-17
175,ST,2010-09-20
176,ST,2010-09-21
177,ST,2010-09-27
178,ST,2010-09-28
179,ST,2010-09-29
180,ST,2010-09-30
181,ST,2010-10-08
182,ST,2010-10-11
183,ST,2010-10-12
184,ST,2010-10-13
185,ST,2010-10-14
186,ST,2010-10-15
187,ST,2010-10-18
188,ST,2010-10-19
189,ST,2010-10-20
190,ST,2010-10-21
191,ST,2010-10-22
192,ST,2010-10-25
193,ST,2010-10-26
194,ST,2010-10-27
195,ST,2010-10-28
196,ST,2010-10-29
197,ST,2010-11-01
198,ST,2010-11-02
199,ST,2010-11-03
200,ST,2010-11-04
201,ST,2010-11-05
202,ST,2010-11-08
203,ST,2010-11-09
204,ST,2010-11-10
205,ST,2010-11-11
206,ST,2010-11-12
207,ST,2010-11-15
208,ST,2010-11-16
209,ST,2010-11-17
210,ST,2010-11-18
211,ST,2010-11-19
212,ST,2010-11-22
213,ST,2010-11-23
214,ST,2010-11-24
215,ST,2010-11-25
216,ST,2010-11-26
217,ST,2010-11-29
218,ST,2010-11-30
219,ST,2010-12-01
220,ST,2010-12-02
221,ST,2010-12-03
222,ST,2010-12-06
223,ST,2010-12-07
224,ST,2010-12-08
225,ST,2010-12-09
226,ST,2010-12-10
227,ST,2010-12-13
228,ST,2010-12-14
229,ST,2010-12-15
230,ST,2010-12-16
231,ST,2010-12-17
232,ST,2010-12-20
233,ST,2010-12-21
234,ST,2010-12-22
235,ST,2010-12-23
236,ST,2010-12-24
237,ST,2010-12-27
238,ST,2010-12-28
239,ST,2010-12-29
240,ST,2010-12-30
241,ST,2010-12-31
242,ST,2011-01-04
243,ST,2011-01-05
244,ST,2011-01-06
245,ST,2011-01-07
246,ST,2011-01-10
247,ST,2011-01-11
248,ST,2011-01-12
249,ST,2011-01-13
250,ST,2011-01-14
251,ST,2011-01-17
252,ST,2011-01-18
253,ST,2011-01-19
254,ST,2011-01-20
255,ST,2011-01-21
256,ST,2011-01-24
257,ST,2011-01-25
258,ST,2011-01-26
259,ST,2011-01-27
260,ST,2011-01-28
261,ST,2011-01-31
262,ST,2011-02-01
263,ST,2011-02-09
264,ST,2011-02-10
265,ST,2011-02-11
266,ST,2011-02-14
267,ST,2011-02-15
268,ST,2011-02-16
269,ST,2011-02-17
270,ST,2011-02-18
271,ST,2011-02-21
272,ST,2011-02-22
273,ST,2011-02-23
274,ST,2011-02-24
275,ST,2011-02-25
276,ST,2011-02-28
277,ST,2011-03-01
278,ST,2011-03-02
279,ST,2011-03-03
280,ST,2011-03-04
281,ST,2011-03-07
282,ST,2011-03-08
283,ST,2011-03-09
284,ST,2011-03-10
285,ST,2011-03-11
286,ST,2011-03-14
287,ST,2011-03-15
288,ST,2011-03-16
289,ST,2011-03-17
290,ST,2011-03-18
291,ST,2011-03-21
292,ST,2011-03-22
293,ST,2011-03-23
294,ST,2011-03-24
295,ST,2011-03-25
296,ST,2011-03-28
297,ST,2011-03-29
298,ST,2011-03-30
299,ST,2011-03-31
300,ST,2011-04-01
301,ST,2011-04-06
302,ST,2011-04-07
303,ST,2011-04-08
304,ST,2011-04-11
305,ST,2011-04-12
306,ST,2011-04-13
307,ST,2011-04-14
308,ST,2011-04-15
309,ST,2011-04-18
310,ST,2011-04-19
311,ST,2011-04-20
312,ST,2011-04-21
313,ST,2011-04-22
314,ST,2011-04-25
315,ST,2011-04-26
316,ST,2011-04-27
317,ST,2011-04-28
318,ST,2011-04-29
319,ST,2011-05-03
320,ST,2011-05-04
321,ST,2011-05-05
322,ST,2011-05-06
323,ST,2011-05-09
324,ST,2011-05-10
325,ST,2011-05-11
326,ST,2011-05-12
327,ST,2011-05-13
328,ST,2011-05-16
329,ST,2011-05-17
330,ST,2011-05-18
331,ST,2011-05-19
332,ST,2011-05-20
333,ST,2011-05-23
334,ST,2011-05-24
335,ST,2011-05-25
336,ST,2011-05-26
337,ST,2011-05-27
338,ST,2011-05-30
339,ST,2011-05-31
340,ST,2011-06-01
341,ST,2011-06-02
342,ST,2011-06-03
343,ST,2011-06-07
344,ST,2011-06-08
345,ST,2011-06-09
346,ST,2011-06-10
347,ST,2011-06-13
348,ST,2011-06-14
349,ST,2011-06-15
350,ST,2011-06-16
351,ST,2011-06-17
352,ST,2011-06-20
353,ST,2011-06-21
354,ST,2011-06-22
355,ST,2011-06-23
356,ST,2011-06-24
357,ST,2011-06-27
358,ST,2011-06-28
359,ST,2011-06-29
360,ST,2011-06-30
361,ST,2011-07-01
362,ST,2011-07-04
363,ST,2011-07-05
364,ST,2011-07-06
365,ST,2011-07-07
366,ST,2011-07-08
367,ST,2011-07-11
368,ST,2011-07-12
369,ST,2011-07-13
370,ST,2011-07-14
371,ST,2011-07-15
372,ST,2011-07-18
373,ST,2011-07-19
374,ST,2011-07-20
375,ST,2011-07-21
376,ST,2011-07-22
377,ST,2011-07-25
378,ST,2011-07-26
379,ST,2011-07-27
380,ST,2011-07-28
381,ST,2011-07-29
382,ST,2011-08-01
383,ST,2011-08-02
384,ST,2011-08-03
385,ST,2011-08-04
386,ST,2011-08-05
387,ST,2011-08-08
388,ST,2011-08-09
389,ST,2011-08-10
390,ST,2011-08-11
391,ST,2011-08-12
392,ST,2011-08-15
393,ST,2011-08-16
394,ST,2011-08-17
395,ST,2011-08-18
396,ST,2011-08-19
397,ST,2011-08-22
398,ST,2011-08-23
399,ST,2011-08-24
400,ST,2011-08-25
401,ST,2011-08-26
402,ST,2011-08-29
403,ST,2011-08-30
404,ST,2011-08-31
405,ST,2011-09-01
406,ST,2011-09-02
407,ST,2011-09-05
408,ST,2011-09-06
409,ST,2011-09-07
410,ST,2011-09-08
411,ST,2011-09-09
412,ST,2011-09-13
413,ST,2011-09-14
414,ST,2011-09-15
415,ST,2011-09-16
416,ST,2011-09-19
417,ST,2011-09-20
418,ST,2011-09-21
419,ST,2011-09-22
420,ST,2011-09-23
421,ST,2011-09-26
422,ST,2011-09-27
423,ST,2011-09-28
424,ST,2011-09-29
425,ST,2011-09-30
426,ST,2011-10-10
427,ST,2011-10-11
428,ST,2011-10-12
429,ST,2011-10-13
430,ST,2011-10-14
431,ST,2011-10-17
432,ST,2011-10-18
433,ST,2011-10-19
434,ST,2011-10-20
435,ST,2011-10-21
436,ST,2011-10-24
437,ST,2011-10-25
438,ST,2011-10-26
439,ST,2011-10-27
440,ST,2011-10-28
441,ST,2011-10-31
442,ST,2011-11-01
443,ST,2011-11-02
444,ST,2011-11-03
445,ST,2011-11-04
446,ST,2011-11-07
447,ST,2011-11-08
448,ST,2011-11-09
449,ST,2011-11-10
450,ST,2011-11-11
451,ST,2011-11-14
452,ST,2011-11-15
453,ST,2011-11-16
454,ST,2011-11-17
455,ST,2011-11-18
456,ST,2011-11-21
457,ST,2011-11-22
458,ST,2011-11-23
459,ST,2011-11-24
460,ST,2011-11-25
461,ST,2011-11-28
462,ST,2011-11-29
463,ST,2011-11-30
464,ST,2011-12-01
465,ST,2011-12-02
466,ST,2011-12-05
467,ST,2011-12-06
468,ST,2011-12-07
469,ST,2011-12-08
470,ST,2011-12-09
471,ST,2011-12-12
472,ST,2011-12-13
473,ST,2011-12-14
474,ST,2011-12-15
475,ST,2011-12-16
476,ST,2011-12-19
477,ST,2011-12-20
478,ST,2011-12-21
479,ST,2011-12-22
480,ST,2011-12-23
481,ST,2011-12-26
482,ST,2011-12-27
483,ST,2011-12-28
484,ST,2011-12-29
485,ST,2011-12-30
486,ST,2012-01-04
487,ST,2012-01-05
488,ST,2012-01-06
489,ST,2012-01-09
490,ST,2012-01-10
491,ST,2012-01-11
492,ST,2012-01-12
493,ST,2012-01-13
494,ST,2012-01-16
495,ST,2012-01-17
496,ST,2012-01-18
497,ST,2012-01-19
498,ST,2012-01-20
499,ST,2012-01-30
500,ST,2012-01-31
501,ST,2012-02-01
502,ST,2012-02-02
503,ST,2012-02-03
504,ST,2012-02-06
505,ST,2012-02-07
506,ST,2012-02-08
507,ST,2012-02-09
508,ST,2012-02-10
509,ST,2012-02-13
510,ST,2012-02-14
511,ST,2012-02-15
512,ST,2012-02-16
513,ST,2012-02-17
514,ST,2012-02-20
515,ST,2012-02-21
516,ST,2012-02-22
517,ST,2012-02-23
518,ST,2012-02-24
519,ST,2012-02-27
520,ST,2012-02-28
521,ST,2012-02-29
522,ST,2012-03-01
523,ST,2012-03-02
524,ST,2012-03-05
525,ST,2012-03-06
526,ST,2012-03-07
527,ST,2012-03-08
528,ST,2012-03-09
529,ST,2012-03-12
530,ST,2012-03-13
531,ST,2012-03-14
532,ST,2012-03-15
533,ST,2012-03-16
534,ST,2012-03-19
535,ST,2013-03-06
536,ST,2013-03-07
537,ST,2013-03-08
538,ST,2013-03-11
539,ST,2013-03-12
540,ST,2013-03-13
541,ST,2013-03-14
542,ST,2013-03-15
543,ST,2013-03-18
544,ST,2013-03-19
545,ST,2013-03-20
546,ST,2013-03-21
547,ST,2013-03-22
548,ST,2013-03-25
549,ST,2013-03-26
550,ST,2013-03-27
551,ST,2013-03-28
552,ST,2013-03-29
553,ST,2013-04-01
554,ST,2013-04-02
555,ST,2013-04-03
556,ST,2013-04-08
557,ST,2013-04-09
558,ST,2013-04-10
559,ST,2013-04-11
560,ST,2013-04-12
561,ST,2013-04-15
562,ST,2013-04-16
563,ST,2013-04-17
564,ST,2013-04-18
565,ST,2013-04-19
566,ST,2013-04-22
567,ST,2013-04-23
568,ST,2013-04-24
569,ST,2013-04-25
570,ST,2013-04-26
571,*ST,2013-05-02
572,*ST,2013-05-03
573,*ST,2013-05-06
574,*ST,2013-05-07
575,*ST,2013-05-08
576,*ST,2013-05-09
577,*ST,2013-05-10
578,*ST,2013-05-13
579,*ST,2013-05-14
580,*ST,2013-05-15
581,*ST,2013-05-16
582,*ST,2013-05-17
583,*ST,2013-05-20
584,*ST,2013-05-21
585,*ST,2013-05-22
586,*ST,2013-05-23
587,*ST,2013-05-24
588,*ST,2013-05-27
589,*ST,2013-05-28
590,*ST,2013-05-29
591,*ST,2013-05-30
592,*ST,2013-05-31
593,*ST,2013-06-03
594,*ST,2013-06-04
595,*ST,2013-06-05
596,*ST,2013-06-06
597,*ST,2013-06-07
598,*ST,2013-06-13
599,*ST,2013-06-14
600,*ST,2013-06-17
601,*ST,2013-06-18
602,*ST,2013-06-19
603,*ST,2013-06-20
604,*ST,2013-06-21
605,*ST,2013-06-24
606,*ST,2013-06-25
607,*ST,2013-06-26
608,*ST,2013-06-27
609,*ST,2013-06-28
610,*ST,2013-07-01
611,*ST,2013-07-02
612,*ST,2013-07-03
613,*ST,2013-07-04
614,*ST,2013-07-05
615,*ST,2013-07-08
616,*ST,2013-07-09
617,*ST,2013-07-10
618,*ST,2013-07-11
619,*ST,2013-07-12
620,*ST,2013-07-15
621,*ST,2013-07-16
622,*ST,2013-07-17
623,*ST,2013-07-18
624,*ST,2013-07-19
625,*ST,2013-07-22
626,*ST,2013-07-23
627,*ST,2013-07-24
628,*ST,2013-07-25
629,*ST,2013-07-26
630,*ST,2013-07-29
631,*ST,2013-07-30
632,*ST,2013-07-31
633,*ST,2013-08-01
634,*ST,2013-08-02
635,*ST,2013-08-05
636,*ST,2013-08-06
637,*ST,2013-08-07
638,*ST,2013-08-08
639,*ST,2013-08-09
640,*ST,2013-08-12
641,*ST,2013-08-13
642,*ST,2013-08-14
643,*ST,2013-08-15
644,*ST,2013-08-16
645,*ST,2013-08-19
646,*ST,2013-08-20
647,*ST,2013-08-21
648,*ST,2013-08-22
649,*ST,2013-08-23
650,*ST,2013-08-26
651,*ST,2013-08-27
652,*ST,2013-08-28
653,*ST,2013-08-29
654,*ST,2013-08-30
655,*ST,2013-09-02
656,*ST,2013-09-03
657,*ST,2013-09-04
658,*ST,2013-09-05
659,*ST,2013-09-06
660,*ST,2013-09-09
661,*ST,2013-09-10
662,*ST,2013-09-11
663,*ST,2013-09-12
664,*ST,2013-09-13
665,*ST,2013-09-16
666,*ST,2013-09-17
667,*ST,2013-09-18
668,*ST,2013-09-23
669,*ST,2013-09-24
670,*ST,2013-09-25
671,*ST,2013-09-26
672,*ST,2013-09-27
673,*ST,2013-09-30
674,*ST,2013-10-08
675,*ST,2013-10-09
676,*ST,2013-10-10
677,*ST,2013-10-11
678,*ST,2013-10-14
679,*ST,2013-10-15
680,*ST,2013-10-16
681,*ST,2013-10-17
682,*ST,2013-10-18
683,*ST,2013-10-21
684,*ST,2013-10-22
685,*ST,2013-10-23
686,*ST,2013-10-24
687,*ST,2013-10-25
688,*ST,2013-10-28
689,*ST,2013-10-29
690,*ST,2013-10-30
691,*ST,2013-10-31
692,*ST,2013-11-01
693,*ST,2013-11-04
694,*ST,2013-11-05
695,*ST,2013-11-06
696,*ST,2013-11-07
697,*ST,2013-11-08
698,*ST,2013-11-11
699,*ST,2013-11-12
700,*ST,2013-11-13
701,*ST,2013-11-14
702,*ST,2013-11-15
703,*ST,2013-11-18
704,*ST,2013-11-19
705,*ST,2013-11-20
706,*ST,2013-11-21
707,*ST,2013-11-22
708,*ST,2013-11-25
709,*ST,2013-11-26
710,*ST,2013-11-27
711,*ST,2013-11-28
712,*ST,2013-11-29
713,*ST,2013-12-02
714,*ST,2013-12-03
715,*ST,2013-12-04
716,*ST,2013-12-05
717,*ST,2013-12-06
718,*ST,2013-12-09
719,*ST,2013-12-10
720,*ST,2013-12-11
721,*ST,2013-12-12
722,*ST,2013-12-13
723,*ST,2013-12-16
724,*ST,2013-12-17
725,*ST,2013-12-18
726,*ST,2013-12-19
727,*ST,2013-12-20
728,*ST,2013-12-23
729,*ST,2013-12-24
730,*ST,2013-12-25
731,*ST,2013-12-26
732,*ST,2013-12-27
733,*ST,2013-12-30
734,*ST,2013-12-31
735,*ST,2014-01-02
736,*ST,2014-01-03
737,*ST,2014-01-06
738,*ST,2014-01-07
739,*ST,2014-01-08
740,*ST,2014-01-09
741,*ST,2014-01-10
742,*ST,2014-01-13
743,*ST,2014-01-14
744,*ST,2014-01-15
745,*ST,2014-01-16
746,*ST,2014-01-17
747,*ST,2014-01-20
748,*ST,2014-01-21
749,*ST,2014-01-22
750,*ST,2014-01-23
751,*ST,2014-01-24
752,*ST,2014-01-27
753,*ST,2014-01-28
754,*ST,2014-01-29
755,*ST,2014-01-30
756,*ST,2014-02-07
757,*ST,2014-02-10
758,*ST,2014-02-11
759,*ST,2014-02-12
760,*ST,2014-02-13
761,*ST,2014-02-14
762,*ST,2014-02-17
763,*ST,2014-02-18
764,*ST,2014-02-19
765,*ST,2014-02-20
766,*ST,2014-02-21
767,*ST,2014-02-24
768,*ST,2014-02-25
769,*ST,2014-02-26
770,*ST,2014-02-27
771,*ST,2014-02-28
772,*ST,2014-03-03
773,*ST,2014-03-04
774,*ST,2014-03-05
775,*ST,2014-03-06
776,*ST,2014-03-07
777,*ST,2014-03-10
778,*ST,2014-03-11
779,*ST,2014-03-12
780,*ST,2014-03-13
781,*ST,2014-03-14
782,*ST,2014-03-17
783,*ST,2014-03-18
784,*ST,2014-03-19
785,*ST,2014-03-20
786,*ST,2014-03-21
787,*ST,2014-03-24
788,*ST,2014-03-25
789,*ST,2014-03-26
790,*ST,2014-03-27
791,*ST,2014-03-28
792,*ST,2014-03-31
793,*ST,2014-04-01
794,*ST,2014-04-02
795,*ST,2014-04-03
796,*ST,2014-04-04
797,*ST,2014-04-08
798,*ST,2014-04-09
799,*ST,2014-04-10
800,*ST,2014-04-11
801,*ST,2014-04-14
802,*ST,2014-04-15
803,*ST,2014-04-16
804,*ST,2014-04-17
805,*ST,2014-04-18
806,*ST,2014-04-21
807,*ST,2014-04-22
808,*ST,2014-04-23
809,*ST,2014-04-24
810,*ST,2014-04-25
811,*ST,2014-04-28
812,*ST,2014-04-29
813,*ST,2014-04-30
814,*ST,2014-05-05
815,*ST,2014-05-06
816,*ST,2014-05-07
817,*ST,2014-05-08
818,*ST,2014-05-09
819,*ST,2014-05-12
820,*ST,2014-05-13
821,*ST,2014-05-14
822,*ST,2014-05-15
823,*ST,2014-05-16
824,*ST,2014-05-19
825,*ST,2014-05-20
826,*ST,2014-05-21
827,*ST,2014-05-22
828,*ST,2014-05-23
829,*ST,2014-05-26
830,*ST,2014-05-27
831,*ST,2014-05-28
832,*ST,2014-05-29
833,*ST,2014-05-30
834,*ST,2014-06-03
835,*ST,2014-06-04
836,*ST,2014-06-05
837,*ST,2014-06-06
838,*ST,2014-06-09
839,*ST,2014-06-10
840,*ST,2014-06-11
841,*ST,2014-06-12
842,*ST,2014-06-13
843,*ST,2014-06-16
844,*ST,2014-06-17
845,*ST,2014-06-18
846,*ST,2014-06-19
847,*ST,2014-06-20
848,*ST,2014-06-23
849,*ST,2014-06-24
850,*ST,2014-06-25
851,*ST,2014-06-26
852,*ST,2014-06-27
853,*ST,2014-06-30
854,*ST,2014-07-01
855,*ST,2014-07-02
856,*ST,2014-07-03
857,*ST,2014-07-04
858,*ST,2014-07-07
859,*ST,2014-07-08
860,*ST,2014-07-09
861,*ST,2014-07-10
862,*ST,2014-07-11
863,*ST,2014-07-14
864,*ST,2014-07-15
865,*ST,2014-07-16
866,*ST,2014-07-17
867,*ST,2014-07-18
868,*ST,2014-07-21
869,*ST,2014-07-22
870,*ST,2014-07-23
871,*ST,2014-07-24
872,*ST,2014-07-25
873,*ST,2014-07-28
874,*ST,2014-07-29
875,*ST,2014-07-30
876,*ST,2014-07-31
877,*ST,2014-08-01
878,*ST,2014-08-04
879,*ST,2014-08-05
880,*ST,2014-08-06
881,*ST,2014-08-07
882,*ST,2014-08-08
883,*ST,2014-08-11
884,*ST,2014-08-12
885,*ST,2014-08-13
886,*ST,2014-08-14
887,*ST,2014-08-15
888,*ST,2014-08-18
889,*ST,2014-08-19
890,*ST,2014-08-20
891,*ST,2014-08-21
892,*ST,2014-08-22
893,*ST,2014-08-25
894,*ST,2014-08-26
895,*ST,2014-08-27
896,*ST,2014-08-28
897,*ST,2014-08-29
898,*ST,2014-09-01
899,*ST,2014-09-02
900,*ST,2014-09-03
901,*ST,2014-09-04
902,*ST,2014-09-05
903,*ST,2014-09-09
904,*ST,2014-09-10
905,*ST,2014-09-11
906,*ST,2014-09-12
907,*ST,2014-09-15
908,*ST,2014-09-16
909,*ST,2014-09-17
910,*ST,2014-09-18
911,*ST,2014-09-19
912,*ST,2014-09-22
913,*ST,2014-09-23
914,*ST,2014-09-24
915,*ST,2014-09-25
916,*ST,2014-09-26
917,*ST,2014-09-29
918,*ST,2014-09-30
919,*ST,2014-10-08
920,*ST,2014-10-09
921,*ST,2014-10-10
922,*ST,2014-10-13
923,*ST,2014-10-14
924,*ST,2014-10-15
925,*ST,2014-10-16
926,*ST,2014-10-17
927,*ST,2014-10-20
928,*ST,2014-10-21
929,*ST,2014-10-22
930,*ST,2014-10-23
931,*ST,2014-10-24
932,*ST,2014-10-27
933,*ST,2014-10-28
934,*ST,2014-10-29
935,*ST,2014-10-30
936,*ST,2014-10-31
937,*ST,2014-11-03
938,*ST,2014-11-04
939,*ST,2014-11-05
940,*ST,2014-11-06
941,*ST,2014-11-07
942,*ST,2014-11-10
943,*ST,2014-11-11
944,*ST,2014-11-12
945,*ST,2014-11-13
946,*ST,2014-11-14
947,*ST,2014-11-17
948,*ST,2014-11-18
949,*ST,2014-11-19
950,*ST,2014-11-20
951,*ST,2014-11-21
952,*ST,2014-11-24
953,*ST,2014-11-25
954,*ST,2014-11-26
955,*ST,2014-11-27
956,*ST,2014-11-28
957,*ST,2014-12-01
958,*ST,2014-12-02
959,*ST,2014-12-03
960,*ST,2014-12-04
961,*ST,2014-12-05
962,*ST,2014-12-08
963,*ST,2014-12-09
964,*ST,2014-12-10
965,*ST,2014-12-11
966,*ST,2014-12-12
967,*ST,2014-12-15
968,*ST,2014-12-16
969,*ST,2014-12-17
970,*ST,2014-12-18
971,*ST,2014-12-19
972,*ST,2014-12-22
973,*ST,2014-12-23
974,*ST,2014-12-24
975,*ST,2014-12-25
976,*ST,2014-12-26
977,*ST,2014-12-29
978,*ST,2014-12-30
979,*ST,2014-12-31
980,*ST,2015-01-05
981,*ST,2015-01-06
982,*ST,2015-01-07
983,*ST,2015-01-08
984,*ST,2015-01-09
985,*ST,2015-01-12
986,*ST,2015-01-13
987,*ST,2015-01-14
988,*ST,2015-01-15
989,*ST,2015-01-16
990,*ST,2015-01-19
991,*ST,2015-01-20
992,*ST,2015-01-21
993,*ST,2015-01-22
994,*ST,2015-01-23
995,*ST,2015-01-26
996,*ST,2015-01-27
997,*ST,2015-01-28
998,*ST,2015-01-29
999,*ST,2015-01-30
1000,*ST,2015-02-02
1001,*ST,2015-02-03
1002,*ST,2015-02-04
1003,*ST,2015-02-05
1004,*ST,2015-02-06
1005,*ST,2015-02-09
