,STflg,tradeDate
0,*ST,2012-02-14
1,*ST,2012-02-15
2,*ST,2012-02-16
3,*ST,2012-02-17
4,*ST,2012-02-20
5,*ST,2012-02-21
6,*ST,2012-02-22
7,*ST,2012-02-23
8,*ST,2012-02-24
9,*ST,2012-02-27
10,*ST,2012-02-28
11,*ST,2012-02-29
12,*ST,2012-03-01
13,*ST,2012-03-02
14,*ST,2012-03-05
15,*ST,2012-03-06
16,*ST,2012-03-07
17,*ST,2012-03-08
18,*ST,2012-03-09
19,*ST,2012-03-12
20,*ST,2012-03-13
21,*ST,2012-03-14
22,*ST,2012-03-15
23,*ST,2012-03-16
24,*ST,2012-03-19
25,*ST,2012-03-20
26,*ST,2012-03-21
27,*ST,2012-03-22
28,*ST,2012-03-23
29,*ST,2012-03-26
30,*ST,2012-03-27
31,*ST,2012-03-28
32,*ST,2012-03-29
33,*ST,2012-03-30
34,*ST,2012-04-05
35,*ST,2012-04-06
36,*ST,2012-04-09
37,*ST,2012-04-10
38,*ST,2012-04-11
39,*ST,2012-04-12
40,*ST,2012-04-13
41,*ST,2012-04-16
42,*ST,2012-04-17
43,*ST,2012-04-18
44,*ST,2012-04-19
45,*ST,2012-04-20
46,*ST,2012-04-23
47,*ST,2012-04-24
48,*ST,2012-04-25
49,*ST,2012-04-26
50,*ST,2012-04-27
51,*ST,2012-05-02
52,*ST,2012-05-03
53,*ST,2012-05-04
54,*ST,2012-05-07
55,*ST,2012-05-08
56,*ST,2012-05-09
57,*ST,2012-05-10
58,*ST,2012-05-11
59,*ST,2012-05-14
60,*ST,2012-05-15
61,*ST,2012-05-16
62,*ST,2012-05-17
63,*ST,2012-05-18
64,*ST,2012-05-21
65,*ST,2012-05-22
66,*ST,2012-05-23
67,*ST,2012-05-24
68,*ST,2012-05-25
69,*ST,2012-05-28
70,*ST,2012-05-29
71,*ST,2012-05-30
72,*ST,2012-05-31
73,*ST,2012-06-01
74,*ST,2012-06-04
75,*ST,2012-06-05
76,*ST,2012-06-06
77,*ST,2012-06-07
78,*ST,2012-06-08
79,*ST,2012-06-11
80,*ST,2012-06-12
81,*ST,2012-06-13
82,*ST,2012-06-14
83,*ST,2012-06-15
84,*ST,2012-06-18
85,*ST,2012-06-19
86,*ST,2012-06-20
87,*ST,2012-06-21
88,*ST,2012-06-25
89,*ST,2012-06-26
90,*ST,2012-06-27
91,*ST,2012-06-28
92,*ST,2012-06-29
93,*ST,2012-07-02
94,*ST,2012-07-03
95,*ST,2012-07-04
96,*ST,2012-07-05
97,*ST,2012-07-06
98,*ST,2012-07-09
99,*ST,2012-07-10
100,*ST,2012-07-11
101,*ST,2012-07-12
102,*ST,2012-07-13
103,*ST,2012-07-16
104,*ST,2012-07-17
105,*ST,2012-07-18
106,*ST,2012-07-19
107,*ST,2012-07-20
108,*ST,2012-07-23
109,*ST,2012-07-24
110,*ST,2012-07-25
111,*ST,2012-07-26
112,*ST,2012-07-27
113,*ST,2012-07-30
114,*ST,2012-07-31
115,*ST,2012-08-01
116,*ST,2012-08-02
117,*ST,2012-08-03
118,*ST,2012-08-06
119,*ST,2012-08-07
120,*ST,2012-08-08
121,*ST,2012-08-09
122,*ST,2012-08-10
123,*ST,2012-08-13
124,*ST,2012-08-14
125,*ST,2012-08-15
126,*ST,2012-08-16
127,*ST,2012-08-17
128,*ST,2012-08-20
129,*ST,2012-08-21
130,*ST,2012-08-22
131,*ST,2012-08-23
132,*ST,2012-08-24
133,*ST,2012-08-27
134,*ST,2012-08-28
135,*ST,2012-08-29
136,*ST,2012-08-30
