,STflg,tradeDate
121,*ST,2010-10-15
122,*ST,2010-10-18
123,*ST,2010-10-19
124,*ST,2010-10-20
125,*ST,2010-10-21
126,*ST,2010-10-22
127,*ST,2010-10-25
128,*ST,2010-10-26
129,*ST,2010-10-27
130,*ST,2010-10-28
131,*ST,2010-10-29
132,*ST,2010-11-01
133,*ST,2010-11-02
134,*ST,2010-11-03
135,*ST,2010-11-04
136,*ST,2010-11-05
137,*ST,2010-11-08
138,*ST,2010-11-09
139,*ST,2010-11-10
140,*ST,2010-11-11
141,*ST,2010-11-12
142,*ST,2010-11-15
143,*ST,2010-11-16
144,*ST,2010-11-17
145,*ST,2010-11-18
146,*ST,2010-11-19
147,*ST,2010-11-22
148,*ST,2010-11-23
149,*ST,2010-11-24
150,*ST,2010-11-25
151,*ST,2010-11-26
152,*ST,2010-11-29
153,*ST,2010-11-30
154,*ST,2010-12-01
155,*ST,2010-12-02
156,*ST,2010-12-03
157,*ST,2010-12-06
158,*ST,2010-12-07
159,*ST,2010-12-08
160,*ST,2010-12-09
161,*ST,2010-12-10
162,*ST,2010-12-13
163,*ST,2010-12-14
164,*ST,2010-12-15
165,*ST,2010-12-16
166,*ST,2010-12-17
167,*ST,2010-12-20
168,*ST,2010-12-21
169,*ST,2010-12-22
170,*ST,2010-12-23
171,*ST,2010-12-24
172,*ST,2010-12-27
173,*ST,2010-12-28
174,*ST,2010-12-29
175,*ST,2010-12-30
176,*ST,2010-12-31
177,*ST,2011-01-04
178,*ST,2011-01-05
179,*ST,2011-01-06
180,*ST,2011-01-07
181,*ST,2011-01-10
182,*ST,2011-01-11
183,*ST,2011-01-12
184,*ST,2011-01-13
185,*ST,2011-01-14
186,*ST,2011-01-17
187,*ST,2011-01-18
188,*ST,2011-01-19
189,*ST,2011-01-20
190,*ST,2011-01-21
191,*ST,2011-01-24
192,*ST,2011-01-25
193,*ST,2011-01-26
194,*ST,2011-01-27
195,*ST,2011-01-28
196,*ST,2011-01-31
197,*ST,2011-02-01
198,*ST,2011-02-09
199,*ST,2011-02-10
200,*ST,2011-02-11
201,*ST,2011-02-14
202,*ST,2011-02-15
203,*ST,2011-02-16
204,*ST,2011-02-17
205,*ST,2011-02-18
206,*ST,2011-02-21
207,*ST,2011-02-22
208,*ST,2011-02-23
209,*ST,2011-02-24
210,*ST,2011-02-25
211,*ST,2011-02-28
212,*ST,2011-03-01
213,*ST,2011-03-02
214,*ST,2011-03-03
215,*ST,2011-03-04
216,*ST,2011-03-07
217,*ST,2011-03-08
218,*ST,2011-03-09
219,*ST,2011-03-10
220,*ST,2011-03-11
221,*ST,2011-03-14
222,*ST,2011-03-15
223,*ST,2011-03-16
224,*ST,2011-03-17
225,*ST,2011-03-18
226,*ST,2011-03-21
227,*ST,2011-03-22
228,*ST,2011-03-23
229,*ST,2011-03-24
230,*ST,2011-03-25
231,*ST,2011-03-28
232,*ST,2011-03-29
233,*ST,2011-03-30
234,*ST,2011-03-31
235,*ST,2011-04-01
236,*ST,2011-04-06
237,*ST,2011-04-07
238,*ST,2011-04-08
239,*ST,2011-04-11
240,*ST,2011-04-12
241,*ST,2011-04-13
242,*ST,2011-04-14
243,*ST,2011-04-15
244,*ST,2011-04-18
245,*ST,2011-04-19
246,*ST,2011-04-20
247,*ST,2011-04-21
248,*ST,2011-04-22
249,*ST,2011-04-25
250,*ST,2011-04-26
251,*ST,2011-04-27
252,*ST,2011-04-28
253,*ST,2011-04-29
254,*ST,2011-05-03
255,*ST,2011-05-04
256,*ST,2011-05-05
257,*ST,2011-05-06
258,*ST,2011-05-09
259,*ST,2011-05-10
260,*ST,2011-05-11
261,*ST,2011-05-12
262,*ST,2011-05-13
263,*ST,2011-05-16
264,*ST,2011-05-17
265,*ST,2011-05-18
266,*ST,2011-05-19
267,ST,2011-05-20
268,ST,2011-05-23
269,ST,2011-05-24
270,ST,2011-05-25
271,ST,2011-05-26
272,ST,2011-05-27
273,ST,2011-05-30
274,ST,2011-05-31
275,ST,2011-06-01
276,ST,2011-06-02
277,ST,2011-06-03
278,ST,2011-06-07
279,ST,2011-06-08
280,ST,2011-06-09
281,ST,2011-06-10
282,ST,2011-06-13
283,ST,2011-06-14
284,ST,2011-06-15
285,ST,2011-06-16
286,ST,2011-06-17
287,ST,2011-06-20
288,ST,2011-06-21
289,ST,2011-06-22
290,ST,2011-06-23
291,ST,2011-06-24
292,ST,2011-06-27
293,ST,2011-06-28
294,ST,2011-06-29
295,ST,2011-06-30
296,ST,2011-07-01
297,ST,2011-07-04
298,ST,2011-07-05
299,ST,2011-07-06
300,ST,2011-07-07
301,ST,2011-07-08
302,ST,2011-07-11
303,ST,2011-07-12
304,ST,2011-07-13
305,ST,2011-07-14
306,ST,2011-07-15
307,ST,2011-07-18
308,ST,2011-07-19
309,ST,2011-07-20
310,ST,2011-07-21
311,ST,2011-07-22
312,ST,2011-07-25
313,ST,2011-07-26
314,ST,2011-07-27
315,ST,2011-07-28
316,ST,2011-07-29
317,ST,2011-08-01
318,ST,2011-08-02
319,ST,2011-08-03
320,ST,2011-08-04
321,ST,2011-08-05
322,ST,2011-08-08
323,ST,2011-08-09
324,ST,2011-08-10
325,ST,2011-08-11
326,ST,2011-08-12
327,ST,2011-08-15
328,ST,2011-08-16
329,ST,2011-08-17
330,ST,2011-08-18
331,ST,2011-08-19
332,ST,2011-08-22
333,ST,2011-08-23
334,ST,2011-08-24
335,ST,2011-08-25
336,ST,2011-08-26
337,ST,2011-08-29
338,ST,2011-08-30
339,ST,2011-08-31
340,ST,2011-09-01
341,ST,2011-09-02
342,ST,2011-09-05
343,ST,2011-09-06
344,ST,2011-09-07
345,ST,2011-09-08
346,ST,2011-09-09
347,ST,2011-09-13
348,ST,2011-09-14
349,ST,2011-09-15
350,ST,2011-09-16
351,ST,2011-09-19
352,ST,2011-09-20
353,ST,2011-09-21
354,ST,2011-09-22
355,ST,2011-09-23
356,ST,2011-09-26
357,ST,2011-09-27
358,ST,2011-09-28
359,ST,2011-09-29
360,ST,2011-09-30
361,ST,2011-10-10
362,ST,2011-10-11
363,ST,2011-10-12
364,ST,2011-10-13
365,ST,2011-10-14
366,ST,2011-10-17
367,ST,2011-10-18
368,ST,2011-10-19
369,ST,2011-10-20
370,ST,2011-10-21
371,ST,2011-10-24
372,ST,2011-10-25
373,ST,2011-10-26
374,ST,2011-10-27
375,ST,2011-10-28
376,ST,2011-10-31
377,ST,2011-11-01
378,ST,2011-11-02
379,ST,2011-11-03
380,ST,2011-11-04
381,ST,2011-11-07
382,ST,2011-11-08
383,ST,2011-11-09
384,ST,2011-11-10
385,ST,2011-11-11
386,ST,2011-11-14
387,ST,2011-11-15
388,ST,2011-11-16
389,ST,2011-11-17
390,ST,2011-11-18
391,ST,2011-11-21
392,ST,2011-11-22
393,ST,2011-11-23
394,ST,2011-11-24
395,ST,2011-11-25
396,ST,2011-11-28
397,ST,2011-11-29
398,ST,2011-11-30
399,ST,2011-12-01
400,ST,2011-12-02
401,ST,2011-12-05
402,ST,2011-12-06
403,ST,2011-12-07
404,ST,2011-12-08
405,ST,2011-12-09
406,ST,2011-12-12
407,ST,2011-12-13
408,ST,2011-12-14
409,ST,2011-12-15
410,ST,2011-12-16
411,ST,2011-12-19
412,ST,2011-12-20
413,ST,2011-12-21
414,ST,2011-12-22
415,ST,2011-12-23
416,ST,2011-12-26
417,ST,2011-12-27
418,ST,2011-12-28
419,ST,2011-12-29
420,ST,2011-12-30
421,ST,2012-01-04
422,ST,2012-01-05
423,ST,2012-01-06
424,ST,2012-01-09
425,ST,2012-01-10
426,ST,2012-01-11
427,ST,2012-01-12
428,ST,2012-01-13
429,ST,2012-01-16
430,ST,2012-01-17
431,ST,2012-01-18
432,ST,2012-01-19
433,ST,2012-01-20
434,ST,2012-01-30
435,ST,2012-01-31
436,ST,2012-02-01
437,ST,2012-02-02
438,ST,2012-02-03
439,ST,2012-02-06
440,ST,2012-02-07
441,ST,2012-02-08
442,ST,2012-02-09
443,ST,2012-02-10
444,ST,2012-02-13
445,ST,2012-02-14
446,ST,2012-02-15
447,ST,2012-02-16
448,ST,2012-02-17
449,ST,2012-02-20
450,ST,2012-02-21
451,ST,2012-02-22
452,ST,2012-02-23
453,ST,2012-02-24
454,ST,2012-02-27
455,ST,2012-02-28
456,ST,2012-02-29
457,ST,2012-03-01
458,ST,2012-03-02
459,ST,2012-03-05
460,ST,2012-03-06
461,ST,2012-03-07
462,ST,2012-03-08
463,ST,2012-03-09
464,ST,2012-03-12
465,ST,2012-03-13
466,ST,2012-03-14
467,ST,2012-03-15
468,ST,2012-03-16
469,ST,2012-03-19
470,ST,2012-03-20
471,ST,2012-03-21
472,ST,2012-03-22
473,ST,2012-03-23
474,ST,2012-03-26
475,ST,2012-03-27
476,ST,2012-03-28
477,ST,2012-03-29
478,ST,2012-03-30
479,ST,2012-04-05
480,ST,2012-04-06
481,ST,2012-04-09
482,ST,2012-04-10
483,ST,2012-04-11
484,ST,2012-04-12
485,ST,2012-04-13
486,ST,2012-04-16
487,ST,2012-04-17
488,ST,2012-04-18
489,ST,2012-04-19
490,ST,2012-04-20
491,ST,2012-04-23
492,ST,2012-04-24
493,ST,2012-04-25
494,ST,2012-04-26
495,ST,2012-04-27
496,ST,2012-05-02
497,ST,2012-05-03
498,ST,2012-05-04
499,ST,2012-05-07
500,ST,2012-05-08
501,ST,2012-05-09
502,ST,2012-05-10
503,ST,2012-05-11
504,ST,2012-05-14
505,ST,2012-05-15
506,ST,2012-05-16
507,ST,2012-05-17
508,ST,2012-05-18
509,ST,2012-05-21
510,ST,2012-05-22
511,ST,2012-05-23
512,ST,2012-05-24
513,ST,2012-05-25
514,ST,2012-05-28
515,ST,2012-05-29
516,ST,2012-05-30
517,ST,2012-05-31
518,ST,2012-06-01
519,ST,2012-06-04
520,ST,2012-06-05
521,ST,2012-06-06
522,ST,2012-06-07
523,ST,2012-06-08
524,ST,2012-06-11
525,ST,2012-06-12
526,ST,2012-06-13
527,ST,2012-06-14
528,ST,2012-06-15
529,ST,2012-06-18
530,ST,2012-06-19
531,ST,2012-06-20
532,ST,2012-06-21
533,ST,2012-06-25
534,ST,2012-06-26
535,ST,2012-06-27
536,ST,2012-06-28
537,ST,2012-06-29
538,ST,2012-07-02
539,ST,2012-07-03
540,ST,2012-07-04
541,ST,2012-07-05
542,ST,2012-07-06
543,ST,2012-07-09
544,ST,2012-07-10
545,ST,2012-07-11
546,ST,2012-07-12
547,ST,2012-07-13
548,ST,2012-07-16
549,ST,2012-07-17
550,ST,2012-07-18
551,ST,2012-07-19
552,ST,2012-07-20
553,ST,2012-07-23
554,ST,2012-07-24
555,ST,2012-07-25
556,ST,2012-07-26
557,ST,2012-07-27
558,ST,2012-07-30
559,ST,2012-07-31
560,ST,2012-08-01
561,ST,2012-08-02
562,ST,2012-08-03
563,ST,2012-08-06
564,ST,2012-08-07
565,ST,2012-08-08
566,ST,2012-08-09
567,ST,2012-08-10
568,ST,2012-08-13
569,ST,2012-08-14
570,ST,2012-08-15
571,ST,2012-08-16
572,ST,2012-08-17
573,ST,2012-08-20
574,ST,2012-08-21
575,ST,2012-08-22
576,ST,2012-08-23
577,ST,2012-08-24
578,ST,2012-08-27
579,ST,2012-08-28
580,ST,2012-08-29
581,ST,2012-08-30
582,ST,2012-08-31
583,ST,2012-09-03
584,ST,2012-09-04
585,ST,2012-09-05
586,ST,2012-09-06
587,ST,2012-09-07
588,ST,2012-09-10
589,ST,2012-09-11
590,ST,2012-09-12
591,ST,2012-09-13
592,ST,2012-09-14
593,ST,2012-09-17
594,ST,2012-09-18
595,ST,2012-09-19
596,ST,2012-09-20
597,ST,2012-09-21
598,ST,2012-09-24
599,ST,2012-09-25
600,ST,2012-09-26
601,ST,2012-09-27
602,ST,2012-09-28
603,ST,2012-10-08
604,ST,2012-10-09
605,ST,2012-10-10
606,ST,2012-10-11
607,ST,2012-10-12
608,ST,2012-10-15
609,ST,2012-10-16
610,ST,2012-10-17
611,ST,2012-10-18
612,ST,2012-10-19
613,ST,2012-10-22
614,ST,2012-10-23
615,ST,2012-10-24
616,ST,2012-10-25
617,ST,2012-10-26
618,ST,2012-10-29
619,ST,2012-10-30
620,ST,2012-10-31
621,ST,2012-11-01
622,ST,2012-11-02
623,ST,2012-11-05
624,ST,2012-11-06
625,ST,2012-11-07
626,ST,2012-11-08
627,ST,2012-11-09
628,ST,2012-11-12
629,ST,2012-11-13
630,ST,2012-11-14
631,ST,2012-11-15
632,ST,2012-11-16
633,ST,2012-11-19
634,ST,2012-11-20
635,ST,2012-11-21
636,ST,2012-11-22
637,ST,2012-11-23
638,ST,2012-11-26
639,ST,2012-11-27
640,ST,2012-11-28
641,ST,2012-11-29
642,ST,2012-11-30
643,ST,2012-12-03
644,ST,2012-12-04
645,ST,2012-12-05
646,ST,2012-12-06
647,ST,2012-12-07
648,ST,2012-12-10
649,ST,2012-12-11
650,ST,2012-12-12
651,ST,2012-12-13
652,ST,2012-12-14
653,ST,2012-12-17
654,ST,2012-12-18
655,ST,2012-12-19
656,ST,2012-12-20
657,ST,2012-12-21
658,ST,2012-12-24
659,ST,2012-12-25
660,ST,2012-12-26
661,ST,2012-12-27
662,ST,2012-12-28
663,ST,2012-12-31
664,ST,2013-01-04
665,ST,2013-01-07
666,ST,2013-01-08
667,ST,2013-01-09
668,ST,2013-01-10
669,ST,2013-01-11
670,ST,2013-01-14
671,ST,2013-01-15
672,ST,2013-01-16
673,ST,2013-01-17
674,ST,2013-01-18
675,ST,2013-01-21
676,ST,2013-01-22
677,ST,2013-01-23
678,ST,2013-01-24
679,ST,2013-01-25
680,ST,2013-01-28
681,ST,2013-01-29
682,ST,2013-01-30
683,ST,2013-01-31
684,ST,2013-02-01
685,ST,2013-02-04
686,ST,2013-02-05
687,ST,2013-02-06
688,ST,2013-02-07
689,ST,2013-02-08
690,ST,2013-02-18
691,ST,2013-02-19
692,ST,2013-02-20
693,ST,2013-02-21
694,ST,2013-02-22
695,ST,2013-02-25
696,ST,2013-02-26
697,ST,2013-02-27
698,ST,2013-02-28
699,ST,2013-03-01
700,ST,2013-03-04
701,ST,2013-03-05
702,ST,2013-03-06
703,ST,2013-03-07
704,ST,2013-03-08
705,ST,2013-03-11
706,ST,2013-03-12
707,ST,2013-03-13
708,ST,2013-03-14
709,ST,2013-03-15
710,ST,2013-03-18
711,ST,2013-03-19
712,ST,2013-03-20
713,ST,2013-03-21
714,ST,2013-03-22
715,ST,2013-03-25
716,ST,2013-03-26
717,ST,2013-03-27
718,ST,2013-03-28
719,ST,2013-03-29
720,ST,2013-04-01
721,ST,2013-04-02
722,ST,2013-04-03
723,ST,2013-04-08
724,ST,2013-04-09
725,ST,2013-04-10
726,ST,2013-04-11
727,ST,2013-04-12
728,ST,2013-04-15
729,ST,2013-04-16
730,ST,2013-04-17
731,ST,2013-04-18
732,ST,2013-04-19
733,ST,2013-04-22
734,ST,2013-04-23
735,ST,2013-04-24
736,ST,2013-04-25
737,*ST,2013-04-26
738,*ST,2013-05-02
739,*ST,2013-05-03
740,*ST,2013-05-06
741,*ST,2013-05-07
742,*ST,2013-05-08
743,*ST,2013-05-09
744,*ST,2013-05-10
745,*ST,2013-05-13
746,*ST,2013-05-14
747,*ST,2013-05-15
748,*ST,2013-05-16
749,*ST,2013-05-17
750,*ST,2013-05-20
751,*ST,2013-05-21
752,*ST,2013-05-22
753,*ST,2013-05-23
754,*ST,2013-05-24
755,*ST,2013-05-27
756,*ST,2013-05-28
757,*ST,2013-05-29
758,*ST,2013-05-30
759,*ST,2013-05-31
760,*ST,2013-06-03
761,*ST,2013-06-04
762,*ST,2013-06-05
763,*ST,2013-06-06
764,*ST,2013-06-07
765,*ST,2013-06-13
766,*ST,2013-06-14
767,*ST,2013-06-17
768,*ST,2013-06-18
769,*ST,2013-06-19
770,*ST,2013-06-20
771,*ST,2013-06-21
772,*ST,2013-06-24
773,*ST,2013-06-25
774,*ST,2013-06-26
775,*ST,2013-06-27
776,*ST,2013-06-28
777,*ST,2013-07-01
778,*ST,2013-07-02
779,*ST,2013-07-03
780,*ST,2013-07-04
781,*ST,2013-07-05
782,*ST,2013-07-08
783,*ST,2013-07-09
784,*ST,2013-07-10
785,*ST,2013-07-11
786,*ST,2013-07-12
787,*ST,2013-07-15
788,*ST,2013-07-16
789,*ST,2013-07-17
790,*ST,2013-07-18
791,*ST,2013-07-19
792,*ST,2013-07-22
793,*ST,2013-07-23
794,*ST,2013-07-24
795,*ST,2013-07-25
796,*ST,2013-07-26
797,*ST,2013-07-29
798,*ST,2013-07-30
799,*ST,2013-07-31
800,*ST,2013-08-01
801,*ST,2013-08-02
802,*ST,2013-08-05
803,*ST,2013-08-06
804,*ST,2013-08-07
805,*ST,2013-08-08
806,*ST,2013-08-09
807,*ST,2013-08-12
808,*ST,2013-08-13
809,*ST,2013-08-14
810,*ST,2013-08-15
811,*ST,2013-08-16
812,*ST,2013-08-19
813,*ST,2013-08-20
814,*ST,2013-08-21
815,*ST,2013-08-22
816,*ST,2013-08-23
817,*ST,2013-08-26
818,*ST,2013-08-27
819,*ST,2013-08-28
820,*ST,2013-08-29
821,*ST,2013-08-30
822,*ST,2013-09-02
823,*ST,2013-09-03
824,*ST,2013-09-04
825,*ST,2013-09-05
826,*ST,2013-09-06
827,*ST,2013-09-09
828,*ST,2013-09-10
829,*ST,2013-09-11
830,*ST,2013-09-12
831,*ST,2013-09-13
832,*ST,2013-09-16
833,*ST,2013-09-17
834,*ST,2013-09-18
835,*ST,2013-09-23
836,*ST,2013-09-24
837,*ST,2013-09-25
838,*ST,2013-09-26
839,*ST,2013-09-27
840,*ST,2013-09-30
841,*ST,2013-10-08
842,*ST,2013-10-09
843,*ST,2013-10-10
844,*ST,2013-10-11
845,*ST,2013-10-14
846,*ST,2013-10-15
847,*ST,2013-10-16
848,*ST,2013-10-17
849,*ST,2013-10-18
850,*ST,2013-10-21
851,*ST,2013-10-22
852,*ST,2013-10-23
853,*ST,2013-10-24
854,*ST,2013-10-25
855,*ST,2013-10-28
856,*ST,2013-10-29
857,*ST,2013-10-30
858,*ST,2013-10-31
859,*ST,2013-11-01
860,*ST,2013-11-04
861,*ST,2013-11-05
862,*ST,2013-11-06
863,*ST,2013-11-07
864,*ST,2013-11-08
865,*ST,2013-11-11
866,*ST,2013-11-12
867,*ST,2013-11-13
868,*ST,2013-11-14
869,*ST,2013-11-15
870,*ST,2013-11-18
871,*ST,2013-11-19
872,*ST,2013-11-20
873,*ST,2013-11-21
874,*ST,2013-11-22
875,*ST,2013-11-25
876,*ST,2013-11-26
877,*ST,2013-11-27
878,*ST,2013-11-28
879,*ST,2013-11-29
880,*ST,2013-12-02
881,*ST,2013-12-03
882,*ST,2013-12-04
883,*ST,2013-12-05
884,*ST,2013-12-06
885,*ST,2013-12-09
886,*ST,2013-12-10
887,*ST,2013-12-11
888,*ST,2013-12-12
889,*ST,2013-12-13
890,*ST,2013-12-16
891,*ST,2013-12-17
892,*ST,2013-12-18
893,*ST,2013-12-19
894,*ST,2013-12-20
895,*ST,2013-12-23
896,*ST,2013-12-24
897,*ST,2013-12-25
898,*ST,2013-12-26
899,*ST,2013-12-27
900,*ST,2013-12-30
901,*ST,2013-12-31
902,*ST,2014-01-02
903,*ST,2014-01-03
904,*ST,2014-01-06
905,*ST,2014-01-07
906,*ST,2014-01-08
907,*ST,2014-01-09
908,*ST,2014-01-10
909,*ST,2014-01-13
910,*ST,2014-01-14
911,*ST,2014-01-15
912,*ST,2014-01-16
913,*ST,2014-01-17
914,*ST,2014-01-20
915,*ST,2014-01-21
916,*ST,2014-01-22
917,*ST,2014-01-23
918,*ST,2014-01-24
919,*ST,2014-01-27
920,*ST,2014-01-28
921,*ST,2014-01-29
922,*ST,2014-01-30
923,*ST,2014-02-07
924,*ST,2014-02-10
925,*ST,2014-02-11
926,*ST,2014-02-12
927,*ST,2014-02-13
928,*ST,2014-02-14
929,*ST,2014-02-17
930,*ST,2014-02-18
931,*ST,2014-02-19
932,*ST,2014-02-20
933,*ST,2014-02-21
934,*ST,2014-02-24
935,*ST,2014-02-25
936,*ST,2014-02-26
937,*ST,2014-02-27
938,*ST,2014-02-28
939,*ST,2014-03-03
940,*ST,2014-03-04
941,*ST,2014-03-05
942,*ST,2014-03-06
943,*ST,2014-03-07
944,*ST,2014-03-10
945,*ST,2014-03-11
946,*ST,2014-03-12
947,*ST,2014-03-13
948,*ST,2014-03-14
949,*ST,2014-03-17
950,*ST,2014-03-18
951,*ST,2014-03-19
952,*ST,2014-03-20
953,*ST,2014-03-21
954,*ST,2014-03-24
955,*ST,2014-03-25
956,*ST,2014-03-26
957,*ST,2014-03-27
958,*ST,2014-03-28
959,*ST,2014-03-31
960,*ST,2014-04-01
961,*ST,2014-04-02
962,*ST,2014-04-03
963,*ST,2014-04-04
964,*ST,2014-04-08
965,*ST,2014-04-09
966,*ST,2014-04-10
967,*ST,2014-04-11
968,*ST,2014-04-14
969,*ST,2014-04-15
970,*ST,2014-04-16
971,*ST,2014-04-17
972,*ST,2014-04-18
973,*ST,2014-04-21
974,*ST,2014-04-22
975,*ST,2014-04-23
976,*ST,2014-04-24
977,*ST,2014-04-25
978,*ST,2014-04-28
