,STflg,tradeDate
110,*ST,2013-09-09
111,*ST,2013-09-10
112,*ST,2013-09-11
113,*ST,2013-09-12
114,*ST,2013-09-13
115,*ST,2013-09-16
116,*ST,2013-09-17
117,*ST,2013-09-18
118,*ST,2013-09-23
119,*ST,2013-09-24
120,*ST,2013-09-25
121,*ST,2013-09-26
122,*ST,2013-09-27
123,*ST,2013-09-30
124,*ST,2013-10-08
125,*ST,2013-10-09
126,*ST,2013-10-10
127,*ST,2013-10-11
128,*ST,2013-10-14
129,*ST,2013-10-15
130,*ST,2013-10-16
131,*ST,2013-10-17
132,*ST,2013-10-18
133,*ST,2013-10-21
134,*ST,2013-10-22
135,*ST,2013-10-23
136,*ST,2013-10-24
137,*ST,2013-10-25
138,*ST,2013-10-28
139,*ST,2013-10-29
140,*ST,2013-10-30
141,*ST,2013-10-31
142,*ST,2013-11-01
143,*ST,2013-11-04
144,*ST,2013-11-05
145,*ST,2013-11-06
146,*ST,2013-11-07
147,*ST,2013-11-08
148,*ST,2013-11-11
149,*ST,2013-11-12
150,*ST,2013-11-13
151,*ST,2013-11-14
152,*ST,2013-11-15
153,*ST,2013-11-18
154,*ST,2013-11-19
155,*ST,2013-11-20
156,*ST,2013-11-21
157,*ST,2013-11-22
158,*ST,2013-11-25
159,*ST,2013-11-26
160,*ST,2013-11-27
161,*ST,2013-11-28
162,*ST,2013-11-29
163,*ST,2013-12-02
164,*ST,2013-12-03
165,*ST,2013-12-04
166,*ST,2013-12-05
167,*ST,2013-12-06
168,*ST,2013-12-09
169,*ST,2013-12-10
170,*ST,2013-12-11
171,*ST,2013-12-12
172,*ST,2013-12-13
173,*ST,2013-12-16
174,*ST,2013-12-17
175,*ST,2013-12-18
176,*ST,2013-12-19
177,*ST,2013-12-20
178,*ST,2013-12-23
179,*ST,2013-12-24
180,*ST,2013-12-25
181,*ST,2013-12-26
182,*ST,2013-12-27
183,*ST,2013-12-30
184,*ST,2013-12-31
185,*ST,2014-01-02
186,*ST,2014-01-03
187,*ST,2014-01-06
188,*ST,2014-01-07
189,*ST,2014-01-08
190,*ST,2014-01-09
191,*ST,2014-01-10
192,*ST,2014-01-13
193,*ST,2014-01-14
194,*ST,2014-01-15
195,*ST,2014-01-16
196,*ST,2014-01-17
197,*ST,2014-01-20
198,*ST,2014-01-21
199,*ST,2014-01-22
200,*ST,2014-01-23
201,*ST,2014-01-24
202,*ST,2014-01-27
203,*ST,2014-01-28
204,*ST,2014-01-29
205,*ST,2014-01-30
206,*ST,2014-02-07
207,*ST,2014-02-10
208,*ST,2014-02-11
209,*ST,2014-02-12
210,*ST,2014-02-13
211,*ST,2014-02-14
212,*ST,2014-02-17
213,*ST,2014-02-18
214,*ST,2014-02-19
215,*ST,2014-02-20
216,*ST,2014-02-21
217,*ST,2014-02-24
218,*ST,2014-02-25
219,*ST,2014-02-26
220,*ST,2014-02-27
221,*ST,2014-02-28
222,*ST,2014-03-03
223,*ST,2014-03-04
224,*ST,2014-03-05
225,*ST,2014-03-06
226,*ST,2014-03-07
227,*ST,2014-03-10
228,*ST,2014-03-11
229,*ST,2014-03-12
230,*ST,2014-03-13
231,*ST,2014-03-14
232,*ST,2014-03-17
233,*ST,2014-03-18
234,*ST,2014-03-19
235,*ST,2014-03-20
236,*ST,2014-03-21
237,*ST,2014-03-24
238,*ST,2014-03-25
239,*ST,2014-03-26
240,*ST,2014-03-27
241,*ST,2014-03-28
242,*ST,2014-03-31
243,*ST,2014-04-01
244,*ST,2014-04-02
