,STflg,tradeDate
112,ST,2011-04-06
113,ST,2011-04-07
114,ST,2011-04-08
115,ST,2011-04-11
116,ST,2011-04-12
117,ST,2011-04-13
118,ST,2011-04-14
119,ST,2011-04-15
120,ST,2011-04-18
121,ST,2011-04-19
122,ST,2011-04-20
123,ST,2011-04-21
124,ST,2011-04-22
125,ST,2011-04-25
126,ST,2011-04-26
127,ST,2011-04-27
128,*ST,2011-04-28
129,*ST,2011-04-29
130,*ST,2011-05-03
131,*ST,2011-05-04
132,*ST,2011-05-05
133,*ST,2011-05-06
134,*ST,2011-05-09
135,*ST,2011-05-10
136,*ST,2011-05-11
137,*ST,2011-05-12
138,*ST,2011-05-13
139,*ST,2011-05-16
140,*ST,2011-05-17
141,*ST,2011-05-18
142,*ST,2011-05-19
143,*ST,2011-05-20
144,*ST,2011-05-23
145,*ST,2011-05-24
146,*ST,2011-05-25
147,*ST,2011-05-26
148,*ST,2011-05-27
149,*ST,2011-05-30
150,*ST,2011-05-31
151,*ST,2011-06-01
152,*ST,2011-06-02
153,*ST,2011-06-03
154,*ST,2011-06-07
155,*ST,2011-06-08
156,*ST,2011-06-09
157,*ST,2011-06-10
158,*ST,2011-06-13
159,*ST,2011-06-14
160,*ST,2011-06-15
161,*ST,2011-06-16
162,*ST,2011-06-17
163,*ST,2011-06-20
164,*ST,2011-06-21
165,*ST,2011-06-22
166,*ST,2011-06-23
167,*ST,2011-06-24
168,*ST,2011-06-27
169,*ST,2011-06-28
170,*ST,2011-06-29
171,*ST,2011-06-30
172,*ST,2011-07-01
173,*ST,2011-07-04
174,*ST,2011-07-05
175,*ST,2011-07-06
176,*ST,2011-07-07
177,*ST,2011-07-08
178,*ST,2011-07-11
179,*ST,2011-07-12
180,*ST,2011-07-13
181,*ST,2011-07-14
182,*ST,2011-07-15
183,*ST,2011-07-18
184,*ST,2011-07-19
185,*ST,2011-07-20
186,*ST,2011-07-21
187,*ST,2011-07-22
188,*ST,2011-07-25
189,*ST,2011-07-26
190,*ST,2011-07-27
191,*ST,2011-07-28
192,*ST,2011-07-29
193,*ST,2011-08-01
194,*ST,2011-08-02
195,*ST,2011-08-03
196,*ST,2011-08-04
197,*ST,2011-08-05
198,*ST,2011-08-08
199,*ST,2011-08-09
200,*ST,2011-08-10
201,*ST,2011-08-11
202,*ST,2011-08-12
203,*ST,2011-08-15
204,*ST,2011-08-16
205,*ST,2011-08-17
206,*ST,2011-08-18
207,*ST,2011-08-19
208,*ST,2011-08-22
209,*ST,2011-08-23
210,*ST,2011-08-24
211,*ST,2011-08-25
212,*ST,2011-08-26
213,*ST,2011-08-29
214,*ST,2011-08-30
215,*ST,2011-08-31
216,*ST,2011-09-01
217,*ST,2011-09-02
218,*ST,2011-09-05
219,*ST,2011-09-06
220,*ST,2011-09-07
221,*ST,2011-09-08
222,*ST,2011-09-09
223,*ST,2011-09-13
224,*ST,2011-09-14
225,*ST,2011-09-15
226,*ST,2011-09-16
227,*ST,2011-09-19
228,*ST,2011-09-20
229,*ST,2011-09-21
230,*ST,2011-09-22
231,*ST,2011-09-23
232,*ST,2011-09-26
233,*ST,2011-09-27
234,*ST,2011-09-28
235,*ST,2011-09-29
236,*ST,2011-09-30
237,*ST,2011-10-10
238,*ST,2011-10-11
239,*ST,2011-10-12
240,*ST,2011-10-13
241,*ST,2011-10-14
242,*ST,2011-10-17
243,*ST,2011-10-18
244,*ST,2011-10-19
245,*ST,2011-10-20
246,*ST,2011-10-21
247,*ST,2011-10-24
248,*ST,2011-10-25
249,*ST,2011-10-26
250,*ST,2011-10-27
251,*ST,2011-10-28
252,*ST,2011-10-31
253,*ST,2011-11-01
254,*ST,2011-11-02
255,*ST,2011-11-03
256,*ST,2011-11-04
257,*ST,2011-11-07
258,*ST,2011-11-08
259,*ST,2011-11-09
260,*ST,2011-11-10
261,*ST,2011-11-11
262,*ST,2011-11-14
263,*ST,2011-11-15
264,*ST,2011-11-16
265,*ST,2011-11-17
266,*ST,2011-11-18
267,*ST,2011-11-21
268,*ST,2011-11-22
269,*ST,2011-11-23
270,*ST,2011-11-24
271,*ST,2011-11-25
272,*ST,2011-11-28
273,*ST,2011-11-29
274,*ST,2011-11-30
275,*ST,2011-12-01
276,*ST,2011-12-02
277,*ST,2011-12-05
278,*ST,2011-12-06
279,*ST,2011-12-07
280,*ST,2011-12-08
281,*ST,2011-12-09
282,*ST,2011-12-12
283,*ST,2011-12-13
284,*ST,2011-12-14
285,*ST,2011-12-15
286,*ST,2011-12-16
287,*ST,2011-12-19
288,*ST,2011-12-20
289,*ST,2011-12-21
290,*ST,2011-12-22
291,*ST,2011-12-23
292,*ST,2011-12-26
293,*ST,2011-12-27
294,*ST,2011-12-28
295,*ST,2011-12-29
296,*ST,2011-12-30
297,*ST,2012-01-04
298,*ST,2012-01-05
299,*ST,2012-01-06
300,*ST,2012-01-09
301,*ST,2012-01-10
302,*ST,2012-01-11
303,*ST,2012-01-12
304,*ST,2012-01-13
305,*ST,2012-01-16
306,*ST,2012-01-17
307,*ST,2012-01-18
308,*ST,2012-01-19
309,*ST,2012-01-20
310,*ST,2012-01-30
311,*ST,2012-01-31
312,*ST,2012-02-01
313,*ST,2012-02-02
314,*ST,2012-02-03
315,*ST,2012-02-06
316,*ST,2012-02-07
317,*ST,2012-02-08
318,*ST,2012-02-09
319,*ST,2012-02-10
320,*ST,2012-02-13
321,*ST,2012-02-14
322,*ST,2012-02-15
323,*ST,2012-02-16
324,*ST,2012-02-17
325,*ST,2012-02-20
326,*ST,2012-02-21
327,*ST,2012-02-22
328,*ST,2012-02-23
329,*ST,2012-02-24
330,*ST,2012-02-27
331,*ST,2012-02-28
332,*ST,2012-02-29
333,*ST,2012-03-01
334,*ST,2012-03-02
335,*ST,2012-03-05
336,*ST,2012-03-06
337,*ST,2012-03-07
338,*ST,2012-03-08
339,*ST,2012-03-09
340,*ST,2012-03-12
341,*ST,2012-03-13
342,*ST,2012-03-14
343,*ST,2012-03-15
344,*ST,2012-03-16
345,*ST,2012-03-19
346,*ST,2012-03-20
347,*ST,2012-03-21
348,*ST,2012-03-22
349,*ST,2012-03-23
350,*ST,2012-03-26
351,*ST,2012-03-27
352,*ST,2012-03-28
353,*ST,2012-03-29
354,*ST,2012-03-30
355,*ST,2012-04-05
356,*ST,2012-04-06
357,*ST,2012-04-09
358,*ST,2012-04-10
359,*ST,2012-04-11
360,*ST,2012-04-12
361,*ST,2012-04-13
362,*ST,2012-04-16
363,*ST,2012-04-17
364,*ST,2012-04-18
365,*ST,2012-04-19
366,*ST,2012-04-20
367,*ST,2012-04-23
368,*ST,2012-04-24
369,*ST,2012-04-25
370,*ST,2012-04-26
371,*ST,2012-04-27
372,*ST,2012-05-02
373,*ST,2012-05-03
374,*ST,2012-05-04
375,*ST,2012-05-07
376,*ST,2012-05-08
377,*ST,2012-05-09
378,*ST,2012-05-10
379,*ST,2012-05-11
380,*ST,2012-05-14
381,*ST,2012-05-15
382,*ST,2012-05-16
383,*ST,2012-05-17
384,*ST,2012-05-18
385,*ST,2012-05-21
386,ST,2012-05-22
387,ST,2012-05-23
388,ST,2012-05-24
389,ST,2012-05-25
390,ST,2012-05-28
391,ST,2012-05-29
392,ST,2012-05-30
393,ST,2012-05-31
394,ST,2012-06-01
395,ST,2012-06-04
396,ST,2012-06-05
397,ST,2012-06-06
398,ST,2012-06-07
399,ST,2012-06-08
400,ST,2012-06-11
401,ST,2012-06-12
402,ST,2012-06-13
403,ST,2012-06-14
404,ST,2012-06-15
405,ST,2012-06-18
406,ST,2012-06-19
407,ST,2012-06-20
408,ST,2012-06-21
409,ST,2012-06-25
410,ST,2012-06-26
411,ST,2012-06-27
412,ST,2012-06-28
413,ST,2012-06-29
414,ST,2012-07-02
415,ST,2012-07-03
416,ST,2012-07-04
417,ST,2012-07-05
418,ST,2012-07-06
419,ST,2012-07-09
420,ST,2012-07-10
421,ST,2012-07-11
422,ST,2012-07-12
423,ST,2012-07-13
424,ST,2012-07-16
425,ST,2012-07-17
426,ST,2012-07-18
427,ST,2012-07-19
428,ST,2012-07-20
429,ST,2012-07-23
430,ST,2012-07-24
431,ST,2012-07-25
432,ST,2012-07-26
433,ST,2012-07-27
434,ST,2012-07-30
435,ST,2012-07-31
436,ST,2012-08-01
437,ST,2012-08-02
438,ST,2012-08-03
439,ST,2012-08-06
440,ST,2012-08-07
441,ST,2012-08-08
442,ST,2012-08-09
443,ST,2012-08-10
444,ST,2012-08-13
445,ST,2012-08-14
446,ST,2012-08-15
447,ST,2012-08-16
448,ST,2012-08-17
449,ST,2012-08-20
450,ST,2012-08-21
451,ST,2012-08-22
452,ST,2012-08-23
453,ST,2012-08-24
454,ST,2012-08-27
455,ST,2012-08-28
456,ST,2012-08-29
457,ST,2012-08-30
458,ST,2012-08-31
459,ST,2012-09-03
460,ST,2012-09-04
461,ST,2012-09-05
462,ST,2012-09-06
463,ST,2012-09-07
464,ST,2012-09-10
465,ST,2012-09-11
466,ST,2012-09-12
467,ST,2012-09-13
468,ST,2012-09-14
469,ST,2012-09-17
470,ST,2012-09-18
471,ST,2012-09-19
472,ST,2012-09-20
473,ST,2012-09-21
474,ST,2012-09-24
475,ST,2012-09-25
476,ST,2012-09-26
477,ST,2012-09-27
478,ST,2012-09-28
479,ST,2012-10-08
480,ST,2012-10-09
481,ST,2012-10-10
482,ST,2012-10-11
483,ST,2012-10-12
484,ST,2012-10-15
485,ST,2012-10-16
486,ST,2012-10-17
487,ST,2012-10-18
488,ST,2012-10-19
489,ST,2012-10-22
490,ST,2012-10-23
491,ST,2012-10-24
492,ST,2012-10-25
493,ST,2012-10-26
494,ST,2012-10-29
495,ST,2012-10-30
496,ST,2012-10-31
497,ST,2012-11-01
498,ST,2012-11-02
499,ST,2012-11-05
500,ST,2012-11-06
501,ST,2012-11-07
502,ST,2012-11-08
503,ST,2012-11-09
504,ST,2012-11-12
505,ST,2012-11-13
506,ST,2012-11-14
507,ST,2012-11-15
508,ST,2012-11-16
509,ST,2012-11-19
510,ST,2012-11-20
511,ST,2012-11-21
512,ST,2012-11-22
513,ST,2012-11-23
514,ST,2012-11-26
515,ST,2012-11-27
516,ST,2012-11-28
517,ST,2012-11-29
518,ST,2012-11-30
519,ST,2012-12-03
520,ST,2012-12-04
521,ST,2012-12-05
522,ST,2012-12-06
523,ST,2012-12-07
524,ST,2012-12-10
525,ST,2012-12-11
526,ST,2012-12-12
527,ST,2012-12-13
528,ST,2012-12-14
529,ST,2012-12-17
530,ST,2012-12-18
531,ST,2012-12-19
532,ST,2012-12-20
533,ST,2012-12-21
534,ST,2012-12-24
535,ST,2012-12-25
536,ST,2012-12-26
537,ST,2012-12-27
538,ST,2012-12-28
539,ST,2012-12-31
540,ST,2013-01-04
541,ST,2013-01-07
542,ST,2013-01-08
543,ST,2013-01-09
544,ST,2013-01-10
545,ST,2013-01-11
546,ST,2013-01-14
547,ST,2013-01-15
548,ST,2013-01-16
549,ST,2013-01-17
550,ST,2013-01-18
551,ST,2013-01-21
552,ST,2013-01-22
553,ST,2013-01-23
554,ST,2013-01-24
555,ST,2013-01-25
556,ST,2013-01-28
557,ST,2013-01-29
558,ST,2013-01-30
559,ST,2013-01-31
560,ST,2013-02-01
561,ST,2013-02-04
562,ST,2013-02-05
563,ST,2013-02-06
564,ST,2013-02-07
565,ST,2013-02-08
566,ST,2013-02-18
567,ST,2013-02-19
568,ST,2013-02-20
569,ST,2013-02-21
570,ST,2013-02-22
571,ST,2013-02-25
572,ST,2013-02-26
573,ST,2013-02-27
574,ST,2013-02-28
575,ST,2013-03-01
576,ST,2013-03-04
577,ST,2013-03-05
578,ST,2013-03-06
579,ST,2013-03-07
580,ST,2013-03-08
581,ST,2013-03-11
582,ST,2013-03-12
583,ST,2013-03-13
584,ST,2013-03-14
585,ST,2013-03-15
586,ST,2013-03-18
587,ST,2013-03-19
588,ST,2013-03-20
589,ST,2013-03-21
590,ST,2013-03-22
591,ST,2013-03-25
592,ST,2013-03-26
593,ST,2013-03-27
594,ST,2013-03-28
