,STflg,tradeDate
98,*ST,2013-08-27
99,*ST,2013-08-28
100,*ST,2013-08-29
101,*ST,2013-08-30
102,*ST,2013-09-02
103,*ST,2013-09-03
104,*ST,2013-09-04
105,*ST,2013-09-05
106,*ST,2013-09-06
107,*ST,2013-09-09
108,*ST,2013-09-10
109,*ST,2013-09-11
110,*ST,2013-09-12
111,*ST,2013-09-13
112,*ST,2013-09-16
113,*ST,2013-09-17
114,*ST,2013-09-18
115,*ST,2013-09-23
116,*ST,2013-09-24
117,*ST,2013-09-25
118,*ST,2013-09-26
119,*ST,2013-09-27
120,*ST,2013-09-30
121,*ST,2013-10-08
122,*ST,2013-10-09
123,*ST,2013-10-10
124,*ST,2013-10-11
125,*ST,2013-10-14
126,*ST,2013-10-15
127,*ST,2013-10-16
128,*ST,2013-10-17
129,*ST,2013-10-18
130,*ST,2013-10-21
131,*ST,2013-10-22
132,*ST,2013-10-23
133,*ST,2013-10-24
134,*ST,2013-10-25
135,*ST,2013-10-28
136,*ST,2013-10-29
137,*ST,2013-10-30
138,*ST,2013-10-31
139,*ST,2013-11-01
140,*ST,2013-11-04
141,*ST,2013-11-05
142,*ST,2013-11-06
143,*ST,2013-11-07
144,*ST,2013-11-08
145,*ST,2013-11-11
146,*ST,2013-11-12
147,*ST,2013-11-13
148,*ST,2013-11-14
149,*ST,2013-11-15
150,*ST,2013-11-18
151,*ST,2013-11-19
152,*ST,2013-11-20
153,*ST,2013-11-21
154,*ST,2013-11-22
155,*ST,2013-11-25
156,*ST,2013-11-26
157,*ST,2013-11-27
158,*ST,2013-11-28
159,*ST,2013-11-29
160,*ST,2013-12-02
161,*ST,2013-12-03
162,*ST,2013-12-04
163,*ST,2013-12-05
164,*ST,2013-12-06
165,*ST,2013-12-09
166,*ST,2013-12-10
167,*ST,2013-12-11
168,*ST,2013-12-12
169,*ST,2013-12-13
170,*ST,2013-12-16
171,*ST,2013-12-17
172,*ST,2013-12-18
173,*ST,2013-12-19
174,*ST,2013-12-20
175,*ST,2013-12-23
176,*ST,2013-12-24
177,*ST,2013-12-25
178,*ST,2013-12-26
179,*ST,2013-12-27
180,*ST,2013-12-30
181,*ST,2013-12-31
182,*ST,2014-01-02
183,*ST,2014-01-03
184,*ST,2014-01-06
185,*ST,2014-01-07
186,*ST,2014-01-08
187,*ST,2014-01-09
188,*ST,2014-01-10
189,*ST,2014-01-13
190,*ST,2014-01-14
191,*ST,2014-01-15
192,*ST,2014-01-16
193,*ST,2014-01-17
194,*ST,2014-01-20
195,*ST,2014-01-21
196,*ST,2014-01-22
197,*ST,2014-01-23
198,*ST,2014-01-24
199,*ST,2014-01-27
200,*ST,2014-01-28
201,*ST,2014-01-29
202,*ST,2014-01-30
203,*ST,2014-02-07
204,*ST,2014-02-10
205,*ST,2014-02-11
206,*ST,2014-02-12
207,*ST,2014-02-13
208,*ST,2014-02-14
209,*ST,2014-02-17
210,*ST,2014-02-18
211,*ST,2014-02-19
212,*ST,2014-02-20
213,*ST,2014-02-21
214,*ST,2014-02-24
215,*ST,2014-02-25
216,*ST,2014-02-26
217,*ST,2014-02-27
218,*ST,2014-02-28
219,*ST,2014-03-03
220,*ST,2014-03-04
221,*ST,2014-03-05
222,*ST,2014-03-06
223,*ST,2014-03-07
224,*ST,2014-03-10
225,*ST,2014-03-11
226,*ST,2014-03-12
227,*ST,2014-03-13
