,STflg,tradeDate
249,*ST,2013-05-07
250,*ST,2013-05-08
251,*ST,2013-05-09
252,*ST,2013-05-10
253,*ST,2013-05-13
254,*ST,2013-05-14
255,*ST,2013-05-15
256,*ST,2013-05-16
257,*ST,2013-05-17
258,*ST,2013-05-20
259,*ST,2013-05-21
260,*ST,2013-05-22
261,*ST,2013-05-23
262,*ST,2013-05-24
263,*ST,2013-05-27
264,*ST,2013-05-28
265,*ST,2013-05-29
266,*ST,2013-05-30
267,*ST,2013-05-31
268,*ST,2013-06-03
269,*ST,2013-06-04
270,*ST,2013-06-05
271,*ST,2013-06-06
272,*ST,2013-06-07
273,*ST,2013-06-13
274,*ST,2013-06-14
275,*ST,2013-06-17
276,*ST,2013-06-18
277,*ST,2013-06-19
278,*ST,2013-06-20
279,*ST,2013-06-21
280,*ST,2013-06-24
281,*ST,2013-06-25
282,*ST,2013-06-26
283,*ST,2013-06-27
284,*ST,2013-06-28
285,*ST,2013-07-01
286,*ST,2013-07-02
287,*ST,2013-07-03
288,*ST,2013-07-04
289,*ST,2013-07-05
290,*ST,2013-07-08
291,*ST,2013-07-09
292,*ST,2013-07-10
293,*ST,2013-07-11
294,*ST,2013-07-12
295,*ST,2013-07-15
296,*ST,2013-07-16
297,*ST,2013-07-17
298,*ST,2013-07-18
299,*ST,2013-07-19
300,*ST,2013-07-22
301,*ST,2013-07-23
302,*ST,2013-07-24
303,*ST,2013-07-25
304,*ST,2013-07-26
305,*ST,2013-07-29
306,*ST,2013-07-30
307,*ST,2013-07-31
308,*ST,2013-08-01
309,*ST,2013-08-02
310,*ST,2013-08-05
311,*ST,2013-08-06
312,*ST,2013-08-07
313,*ST,2013-08-08
314,*ST,2013-08-09
315,*ST,2013-08-12
316,*ST,2013-08-13
317,*ST,2013-08-14
318,*ST,2013-08-15
319,*ST,2013-08-16
320,*ST,2013-08-19
321,*ST,2013-08-20
322,*ST,2013-08-21
323,*ST,2013-08-22
324,*ST,2013-08-23
325,*ST,2013-08-26
326,*ST,2013-08-27
327,*ST,2013-08-28
328,*ST,2013-08-29
329,*ST,2013-08-30
330,*ST,2013-09-02
331,*ST,2013-09-03
332,*ST,2013-09-04
333,*ST,2013-09-05
334,*ST,2013-09-06
335,*ST,2013-09-09
336,*ST,2013-09-10
337,*ST,2013-09-11
338,*ST,2013-09-12
339,*ST,2013-09-13
340,*ST,2013-09-16
341,*ST,2013-09-17
342,*ST,2013-09-18
343,*ST,2013-09-23
344,*ST,2013-09-24
345,*ST,2013-09-25
346,*ST,2013-09-26
347,*ST,2013-09-27
348,*ST,2013-09-30
349,*ST,2013-10-08
350,*ST,2013-10-09
351,*ST,2013-10-10
352,*ST,2013-10-11
353,*ST,2013-10-14
354,*ST,2013-10-15
355,*ST,2013-10-16
356,*ST,2013-10-17
357,*ST,2013-10-18
358,*ST,2013-10-21
359,*ST,2013-10-22
360,*ST,2013-10-23
361,*ST,2013-10-24
362,*ST,2013-10-25
363,*ST,2013-10-28
364,*ST,2013-10-29
365,*ST,2013-10-30
366,*ST,2013-10-31
367,*ST,2013-11-01
368,*ST,2013-11-04
369,*ST,2013-11-05
370,*ST,2013-11-06
371,*ST,2013-11-07
372,*ST,2013-11-08
373,*ST,2013-11-11
374,*ST,2013-11-12
375,*ST,2013-11-13
376,*ST,2013-11-14
377,*ST,2013-11-15
378,*ST,2013-11-18
379,*ST,2013-11-19
380,*ST,2013-11-20
381,*ST,2013-11-21
382,*ST,2013-11-22
383,*ST,2013-11-25
384,*ST,2013-11-26
385,*ST,2013-11-27
386,*ST,2013-11-28
387,*ST,2013-11-29
388,*ST,2013-12-02
389,*ST,2013-12-03
390,*ST,2013-12-04
391,*ST,2013-12-05
392,*ST,2013-12-06
393,*ST,2013-12-09
394,*ST,2013-12-10
395,*ST,2013-12-11
396,*ST,2013-12-12
397,*ST,2013-12-13
398,*ST,2013-12-16
399,*ST,2013-12-17
400,*ST,2013-12-18
401,*ST,2013-12-19
402,*ST,2013-12-20
403,*ST,2013-12-23
404,*ST,2013-12-24
405,*ST,2013-12-25
406,*ST,2013-12-26
407,*ST,2013-12-27
408,*ST,2013-12-30
409,*ST,2015-04-16
410,*ST,2015-04-17
411,*ST,2015-04-20
412,*ST,2015-04-21
413,*ST,2015-04-22
414,*ST,2015-04-23
415,*ST,2015-04-24
416,*ST,2015-04-27
417,*ST,2015-04-28
418,*ST,2015-04-29
419,*ST,2015-04-30
420,*ST,2015-05-04
421,*ST,2015-05-05
422,*ST,2015-05-06
423,*ST,2015-05-07
424,*ST,2015-05-08
425,*ST,2015-05-11
426,*ST,2015-05-12
427,*ST,2015-05-13
428,*ST,2015-05-14
429,*ST,2015-05-15
430,*ST,2015-05-18
431,*ST,2015-05-19
432,*ST,2015-05-20
433,*ST,2015-05-21
434,*ST,2015-05-22
435,*ST,2015-05-25
436,*ST,2015-05-26
437,*ST,2015-05-27
438,*ST,2015-05-28
439,*ST,2015-05-29
440,*ST,2015-06-01
441,*ST,2015-06-02
442,*ST,2015-06-03
443,*ST,2015-06-04
444,*ST,2015-06-05
445,*ST,2015-06-08
446,*ST,2015-06-09
447,*ST,2015-06-10
448,*ST,2015-06-11
449,*ST,2015-06-12
450,*ST,2015-06-15
451,*ST,2015-06-16
452,*ST,2015-06-17
453,*ST,2015-06-18
454,*ST,2015-06-19
455,*ST,2015-06-23
456,*ST,2015-06-24
457,*ST,2015-06-25
458,*ST,2015-06-26
459,*ST,2015-06-29
460,*ST,2015-06-30
461,*ST,2015-07-01
462,*ST,2015-07-02
463,*ST,2015-07-03
464,*ST,2015-07-06
465,*ST,2015-07-07
466,*ST,2015-07-08
467,*ST,2015-07-09
468,*ST,2015-07-10
469,*ST,2015-07-13
470,*ST,2015-07-14
471,*ST,2015-07-15
472,*ST,2015-07-16
473,*ST,2015-07-17
474,*ST,2015-07-20
475,*ST,2015-07-21
476,*ST,2015-07-22
477,*ST,2015-07-23
478,*ST,2015-07-24
479,*ST,2015-07-27
480,*ST,2015-07-28
481,*ST,2015-07-29
482,*ST,2015-07-30
483,*ST,2015-07-31
484,*ST,2015-08-03
485,*ST,2015-08-04
486,*ST,2015-08-05
487,*ST,2015-08-06
488,*ST,2015-08-07
489,*ST,2015-08-10
490,*ST,2015-08-11
491,*ST,2015-08-12
492,*ST,2015-08-13
493,*ST,2015-08-14
494,*ST,2015-08-17
495,*ST,2015-08-18
496,*ST,2015-08-19
497,*ST,2015-08-20
498,*ST,2015-08-21
499,*ST,2015-08-24
500,*ST,2015-08-25
501,*ST,2015-08-26
502,*ST,2015-08-27
503,*ST,2015-08-28
504,*ST,2015-08-31
505,*ST,2015-09-01
506,*ST,2015-09-02
507,*ST,2015-09-07
508,*ST,2015-09-08
509,*ST,2015-09-09
510,*ST,2015-09-10
511,*ST,2015-09-11
512,*ST,2015-09-14
513,*ST,2015-09-15
514,*ST,2015-09-16
515,*ST,2015-09-17
516,*ST,2015-09-18
517,*ST,2015-09-21
518,*ST,2015-09-22
519,*ST,2015-09-23
520,*ST,2015-09-24
521,*ST,2015-09-25
522,*ST,2015-09-28
523,*ST,2015-09-29
524,*ST,2015-09-30
525,*ST,2015-10-08
526,*ST,2015-10-09
527,*ST,2015-10-12
528,*ST,2015-10-13
529,*ST,2015-10-14
530,*ST,2015-10-15
531,*ST,2015-10-16
532,*ST,2015-10-19
533,*ST,2015-10-20
534,*ST,2015-10-21
535,*ST,2015-10-22
536,*ST,2015-10-23
537,*ST,2015-10-26
538,*ST,2015-10-27
539,*ST,2015-10-28
540,*ST,2015-10-29
541,*ST,2015-10-30
542,*ST,2015-11-02
543,*ST,2015-11-03
544,*ST,2015-11-04
545,*ST,2015-11-05
546,*ST,2015-11-06
547,*ST,2015-11-09
548,*ST,2015-11-10
549,*ST,2015-11-11
550,*ST,2015-11-12
551,*ST,2015-11-13
552,*ST,2015-11-16
553,*ST,2015-11-17
554,*ST,2015-11-18
555,*ST,2015-11-19
556,*ST,2015-11-20
557,*ST,2015-11-23
558,*ST,2015-11-24
559,*ST,2015-11-25
560,*ST,2015-11-26
561,*ST,2015-11-27
562,*ST,2015-11-30
563,*ST,2015-12-01
564,*ST,2015-12-02
565,*ST,2015-12-03
566,*ST,2015-12-04
567,*ST,2015-12-07
568,*ST,2015-12-08
569,*ST,2015-12-09
570,*ST,2015-12-10
571,*ST,2015-12-11
572,*ST,2015-12-14
573,*ST,2015-12-15
574,*ST,2015-12-16
575,*ST,2015-12-17
576,*ST,2015-12-18
577,*ST,2015-12-21
578,*ST,2015-12-22
579,*ST,2015-12-23
580,*ST,2015-12-24
581,*ST,2015-12-25
582,*ST,2015-12-28
583,*ST,2015-12-29
584,*ST,2015-12-30
585,*ST,2015-12-31
586,*ST,2016-01-04
587,*ST,2016-01-05
588,*ST,2016-01-06
589,*ST,2016-01-07
590,*ST,2016-01-08
591,*ST,2016-01-11
592,*ST,2016-01-12
593,*ST,2016-01-13
594,*ST,2016-01-14
595,*ST,2016-01-15
596,*ST,2016-01-18
597,*ST,2016-01-19
598,*ST,2016-01-20
599,*ST,2016-01-21
600,*ST,2016-01-22
601,*ST,2016-01-25
602,*ST,2016-01-26
603,*ST,2016-01-27
604,*ST,2016-01-28
605,*ST,2016-01-29
606,*ST,2016-02-01
607,*ST,2016-02-02
608,*ST,2016-02-03
609,*ST,2016-02-04
610,*ST,2016-02-05
611,*ST,2016-02-15
612,*ST,2016-02-16
613,*ST,2016-02-17
614,*ST,2016-02-18
615,*ST,2016-02-19
