,STflg,tradeDate
77,*ST,2011-08-12
78,*ST,2011-08-15
79,*ST,2011-08-16
80,*ST,2011-08-17
81,*ST,2011-08-18
82,*ST,2011-08-19
83,*ST,2011-08-22
84,*ST,2011-08-23
85,*ST,2011-08-24
86,*ST,2011-08-25
87,*ST,2011-08-26
88,*ST,2011-08-29
89,*ST,2011-08-30
90,*ST,2011-08-31
91,*ST,2011-09-01
92,*ST,2011-09-02
93,*ST,2011-09-05
94,*ST,2011-09-06
95,*ST,2011-09-07
96,*ST,2011-09-08
97,*ST,2011-09-09
98,*ST,2011-09-13
99,*ST,2011-09-14
100,*ST,2011-09-15
101,*ST,2011-09-16
102,*ST,2011-09-19
103,*ST,2011-09-20
104,*ST,2011-09-21
105,*ST,2011-09-22
106,*ST,2011-09-23
107,*ST,2011-09-26
108,*ST,2011-09-27
109,*ST,2011-09-28
110,*ST,2011-09-29
111,*ST,2011-09-30
112,*ST,2011-10-10
113,*ST,2011-10-11
114,*ST,2011-10-12
115,*ST,2011-10-13
116,*ST,2011-10-14
117,*ST,2011-10-17
118,*ST,2011-10-18
119,*ST,2011-10-19
120,*ST,2011-10-20
121,*ST,2011-10-21
122,*ST,2011-10-24
123,*ST,2011-10-25
124,*ST,2011-10-26
125,*ST,2011-10-27
126,*ST,2011-10-28
127,*ST,2011-10-31
128,*ST,2011-11-01
129,*ST,2011-11-02
130,*ST,2011-11-03
131,*ST,2011-11-04
132,*ST,2011-11-07
133,*ST,2011-11-08
134,*ST,2011-11-09
135,*ST,2011-11-10
136,*ST,2011-11-11
137,*ST,2011-11-14
138,*ST,2011-11-15
139,*ST,2011-11-16
140,*ST,2011-11-17
141,*ST,2011-11-18
142,*ST,2011-11-21
143,*ST,2011-11-22
144,*ST,2011-11-23
145,*ST,2011-11-24
146,*ST,2011-11-25
147,*ST,2011-11-28
148,*ST,2011-11-29
149,*ST,2011-11-30
150,*ST,2011-12-01
151,*ST,2011-12-02
152,*ST,2011-12-05
153,*ST,2011-12-06
154,*ST,2011-12-07
155,*ST,2011-12-08
156,*ST,2011-12-09
157,*ST,2011-12-12
158,*ST,2011-12-13
159,*ST,2011-12-14
160,*ST,2011-12-15
161,*ST,2011-12-16
162,*ST,2011-12-19
163,*ST,2011-12-20
164,*ST,2011-12-21
165,*ST,2011-12-22
166,*ST,2011-12-23
167,*ST,2011-12-26
168,*ST,2011-12-27
169,*ST,2011-12-28
170,*ST,2011-12-29
171,*ST,2011-12-30
172,*ST,2012-01-04
173,*ST,2012-01-05
174,*ST,2012-01-06
175,*ST,2012-01-09
176,*ST,2012-01-10
177,*ST,2012-01-11
178,*ST,2012-01-12
179,*ST,2012-01-13
180,*ST,2012-01-16
181,*ST,2012-01-17
182,*ST,2012-01-18
183,*ST,2012-01-19
184,*ST,2012-01-20
185,*ST,2012-01-30
186,*ST,2012-01-31
187,*ST,2012-02-01
188,*ST,2012-02-02
189,*ST,2012-02-03
190,*ST,2012-02-06
191,*ST,2012-02-07
192,*ST,2012-02-08
193,*ST,2012-02-09
194,*ST,2012-02-10
195,*ST,2012-02-13
196,*ST,2012-02-14
197,*ST,2012-02-15
198,*ST,2012-02-16
199,*ST,2012-02-17
200,*ST,2012-02-20
201,*ST,2012-02-21
202,*ST,2012-02-22
203,*ST,2012-02-23
204,*ST,2012-02-24
205,*ST,2012-02-27
206,*ST,2012-02-28
207,*ST,2012-02-29
208,*ST,2012-03-01
209,*ST,2012-03-02
210,*ST,2012-03-05
211,*ST,2012-03-06
212,*ST,2012-03-07
213,*ST,2012-03-08
214,*ST,2012-03-09
215,*ST,2012-03-12
216,*ST,2012-03-13
217,*ST,2012-03-14
218,*ST,2012-03-15
219,*ST,2012-03-16
220,*ST,2012-03-19
221,*ST,2012-03-20
222,*ST,2012-03-21
223,*ST,2012-03-22
224,*ST,2012-03-23
225,*ST,2012-03-26
226,*ST,2012-03-27
227,*ST,2012-03-28
228,*ST,2012-03-29
229,*ST,2012-03-30
230,*ST,2012-04-05
231,*ST,2012-04-06
232,*ST,2012-04-09
233,*ST,2012-04-10
234,*ST,2012-04-11
235,*ST,2012-04-12
236,*ST,2012-04-13
237,*ST,2012-04-16
238,*ST,2012-04-17
239,*ST,2012-04-18
240,*ST,2012-04-19
241,*ST,2012-04-20
242,*ST,2012-04-23
243,*ST,2012-04-24
244,*ST,2012-04-25
245,*ST,2012-04-26
246,*ST,2012-04-27
247,*ST,2012-05-02
248,*ST,2012-05-03
249,*ST,2012-05-04
250,*ST,2012-05-07
251,*ST,2012-05-08
252,*ST,2012-05-09
253,*ST,2012-05-10
254,*ST,2012-05-11
255,*ST,2012-05-14
256,*ST,2012-05-15
257,*ST,2012-05-16
258,*ST,2012-05-17
259,*ST,2012-05-18
260,*ST,2012-05-21
