,STflg,tradeDate
383,*ST,2015-10-16
384,*ST,2015-10-19
385,*ST,2015-10-20
386,*ST,2015-10-21
387,*ST,2015-10-22
388,*ST,2015-10-23
389,*ST,2015-10-26
390,*ST,2015-10-27
391,*ST,2015-10-28
392,*ST,2015-10-29
393,*ST,2015-10-30
394,*ST,2015-11-02
395,*ST,2015-11-03
396,*ST,2015-11-04
397,*ST,2015-11-05
398,*ST,2015-11-06
399,*ST,2015-11-09
400,*ST,2015-11-10
401,*ST,2015-11-11
402,*ST,2015-11-12
403,*ST,2015-11-13
404,*ST,2015-11-16
405,*ST,2015-11-17
406,*ST,2015-11-18
407,*ST,2015-11-19
408,*ST,2015-11-20
409,*ST,2015-11-23
410,*ST,2015-11-24
411,*ST,2015-11-25
412,*ST,2015-11-26
413,*ST,2015-11-27
414,*ST,2015-11-30
415,*ST,2015-12-01
416,*ST,2015-12-02
417,*ST,2015-12-03
418,*ST,2015-12-04
419,*ST,2015-12-07
420,*ST,2015-12-08
421,*ST,2015-12-09
422,*ST,2015-12-10
423,*ST,2015-12-11
424,*ST,2015-12-14
425,*ST,2015-12-15
426,*ST,2015-12-16
427,*ST,2015-12-17
428,*ST,2015-12-18
429,*ST,2015-12-21
430,*ST,2015-12-22
431,*ST,2015-12-23
432,*ST,2015-12-24
433,*ST,2015-12-25
434,*ST,2015-12-28
435,*ST,2015-12-29
436,*ST,2015-12-30
437,*ST,2015-12-31
438,*ST,2016-01-04
439,*ST,2016-01-05
440,*ST,2016-01-06
441,*ST,2016-01-07
442,*ST,2016-01-08
443,*ST,2016-01-11
444,*ST,2016-01-12
445,*ST,2016-01-13
446,*ST,2016-01-14
447,*ST,2016-01-15
448,*ST,2016-01-18
449,*ST,2016-01-19
450,*ST,2016-01-20
451,*ST,2016-01-21
452,*ST,2016-01-22
453,*ST,2016-01-25
454,*ST,2016-01-26
455,*ST,2016-01-27
456,*ST,2016-01-28
457,*ST,2016-01-29
458,*ST,2016-02-01
459,*ST,2016-02-02
460,*ST,2016-02-03
461,*ST,2016-02-04
462,ST,2016-02-05
463,*ST,2016-02-05
464,ST,2016-02-15
465,*ST,2016-02-15
466,ST,2016-02-16
467,*ST,2016-02-16
468,ST,2016-02-17
469,*ST,2016-02-17
470,ST,2016-02-18
471,*ST,2016-02-18
472,ST,2016-02-19
473,*ST,2016-02-19
