,STflg,tradeDate
101,*ST,2014-08-20
102,*ST,2014-08-21
103,*ST,2014-08-22
104,*ST,2014-08-25
105,*ST,2014-08-26
106,*ST,2014-08-27
107,*ST,2014-08-28
108,*ST,2014-08-29
109,*ST,2014-09-01
110,*ST,2014-09-02
111,*ST,2014-09-03
112,*ST,2014-09-04
113,*ST,2014-09-05
114,*ST,2014-09-09
115,*ST,2014-09-10
116,*ST,2014-09-11
117,*ST,2014-09-12
118,*ST,2014-09-15
119,*ST,2014-09-16
120,*ST,2014-09-17
121,*ST,2014-09-18
122,*ST,2014-09-19
123,*ST,2014-09-22
124,*ST,2014-09-23
125,*ST,2014-09-24
126,*ST,2014-09-25
127,*ST,2014-09-26
128,*ST,2014-09-29
129,*ST,2014-09-30
130,*ST,2014-10-08
131,*ST,2014-10-09
132,*ST,2014-10-10
133,*ST,2014-10-13
134,*ST,2014-10-14
135,*ST,2014-10-15
136,*ST,2014-10-16
137,*ST,2014-10-17
138,*ST,2014-10-20
139,*ST,2014-10-21
140,*ST,2014-10-22
141,*ST,2014-10-23
142,*ST,2014-10-24
143,*ST,2014-10-27
144,*ST,2014-10-28
145,*ST,2014-10-29
146,*ST,2014-10-30
147,*ST,2014-10-31
148,*ST,2014-11-03
149,*ST,2014-11-04
150,*ST,2014-11-05
151,*ST,2014-11-06
152,*ST,2014-11-07
153,*ST,2014-11-10
154,*ST,2014-11-11
155,*ST,2014-11-12
156,*ST,2014-11-13
157,*ST,2014-11-14
158,*ST,2014-11-17
159,*ST,2014-11-18
160,*ST,2014-11-19
161,*ST,2014-11-20
162,*ST,2014-11-21
163,*ST,2014-11-24
164,*ST,2014-11-25
165,*ST,2014-11-26
166,*ST,2014-11-27
167,*ST,2014-11-28
168,*ST,2014-12-01
169,*ST,2014-12-02
170,*ST,2014-12-03
171,*ST,2014-12-04
172,*ST,2014-12-05
173,*ST,2014-12-08
174,*ST,2014-12-09
175,*ST,2014-12-10
176,*ST,2014-12-11
177,*ST,2014-12-12
178,*ST,2014-12-15
179,*ST,2014-12-16
180,*ST,2014-12-17
181,*ST,2014-12-18
182,*ST,2014-12-19
183,*ST,2014-12-22
184,*ST,2014-12-23
185,*ST,2014-12-24
186,*ST,2014-12-25
187,*ST,2014-12-26
188,*ST,2014-12-29
189,*ST,2014-12-30
190,*ST,2014-12-31
191,*ST,2015-01-05
192,*ST,2015-01-06
193,*ST,2015-01-07
194,*ST,2015-01-08
195,*ST,2015-01-09
196,*ST,2015-01-12
197,*ST,2015-01-13
198,*ST,2015-01-14
199,*ST,2015-01-15
200,*ST,2015-01-16
201,*ST,2015-01-19
202,*ST,2015-01-20
203,*ST,2015-01-21
204,*ST,2015-01-22
205,*ST,2015-01-23
206,*ST,2015-01-26
207,*ST,2015-01-27
208,*ST,2015-01-28
209,*ST,2015-01-29
210,*ST,2015-01-30
211,*ST,2015-02-02
212,*ST,2015-02-03
213,*ST,2015-02-04
214,*ST,2015-02-05
215,*ST,2015-02-06
216,*ST,2015-02-09
217,*ST,2015-02-10
218,*ST,2015-02-11
219,*ST,2015-02-12
220,*ST,2015-02-13
221,*ST,2015-02-16
222,*ST,2015-02-17
223,*ST,2015-02-25
224,*ST,2015-02-26
225,*ST,2015-02-27
226,*ST,2015-03-02
227,*ST,2015-03-03
228,*ST,2015-03-04
229,*ST,2015-03-05
230,*ST,2015-03-06
231,*ST,2015-03-09
232,*ST,2015-03-10
233,*ST,2015-03-11
234,*ST,2015-03-12
235,*ST,2015-03-13
236,*ST,2015-03-16
237,*ST,2015-03-17
238,*ST,2015-03-18
239,*ST,2015-03-19
240,*ST,2015-03-20
241,*ST,2015-03-23
242,*ST,2015-03-24
243,*ST,2015-03-25
244,*ST,2015-03-26
245,*ST,2015-03-27
246,*ST,2015-03-30
247,*ST,2015-03-31
248,*ST,2015-04-01
249,*ST,2015-04-02
250,*ST,2015-04-03
251,*ST,2015-04-07
252,*ST,2015-04-08
253,*ST,2015-04-09
254,*ST,2015-04-10
255,*ST,2015-04-13
256,*ST,2015-04-14
257,*ST,2015-04-15
258,*ST,2015-04-16
259,*ST,2015-04-17
260,*ST,2015-04-20
261,*ST,2015-04-21
262,*ST,2015-04-22
263,*ST,2015-04-23
264,*ST,2015-04-24
265,*ST,2015-04-27
266,*ST,2015-04-28
267,*ST,2015-04-29
268,*ST,2015-04-30
269,*ST,2015-05-04
270,*ST,2015-05-05
271,*ST,2015-05-06
