,STflg,tradeDate
0,*ST,2014-04-16
1,*ST,2014-04-17
2,*ST,2014-04-18
3,*ST,2014-04-21
4,*ST,2014-04-22
5,*ST,2014-04-23
6,*ST,2014-04-24
7,*ST,2014-04-25
8,*ST,2014-04-28
9,*ST,2014-04-29
10,*ST,2014-04-30
11,*ST,2014-05-05
12,*ST,2014-05-06
13,*ST,2014-05-07
14,*ST,2014-05-08
15,*ST,2014-05-09
16,*ST,2014-05-12
17,*ST,2014-05-13
18,*ST,2014-05-14
19,*ST,2014-05-15
20,*ST,2014-05-16
21,*ST,2014-05-19
22,*ST,2014-05-20
23,*ST,2014-05-21
24,*ST,2014-05-22
25,*ST,2014-05-23
26,*ST,2014-05-26
27,*ST,2014-05-27
28,*ST,2014-05-28
29,*ST,2014-05-29
30,*ST,2014-05-30
31,*ST,2014-06-03
32,*ST,2014-06-04
33,*ST,2014-06-05
34,*ST,2014-06-06
35,*ST,2014-06-09
36,*ST,2014-06-10
37,*ST,2014-06-11
38,*ST,2014-06-12
39,*ST,2014-06-13
40,*ST,2014-06-16
41,*ST,2014-06-17
42,*ST,2014-06-18
43,*ST,2014-06-19
44,*ST,2014-06-20
45,*ST,2014-06-23
46,*ST,2014-06-24
47,*ST,2014-06-25
48,*ST,2014-06-26
49,*ST,2014-06-27
50,*ST,2014-06-30
51,*ST,2014-07-01
52,*ST,2014-07-02
53,*ST,2014-07-03
54,*ST,2014-07-04
55,*ST,2014-07-07
56,*ST,2014-07-08
57,*ST,2014-07-09
58,*ST,2014-07-10
59,*ST,2014-07-11
60,*ST,2014-07-14
61,*ST,2014-07-15
62,*ST,2014-07-16
63,*ST,2014-07-17
64,*ST,2014-07-18
65,*ST,2014-07-21
66,*ST,2014-07-22
67,*ST,2014-07-23
68,*ST,2014-07-24
69,*ST,2014-07-25
70,*ST,2014-07-28
71,*ST,2014-07-29
72,*ST,2014-07-30
73,*ST,2014-07-31
74,*ST,2014-08-01
75,*ST,2014-08-04
76,*ST,2014-08-05
77,*ST,2014-08-06
78,*ST,2014-08-07
79,*ST,2014-08-08
80,*ST,2014-08-11
81,*ST,2014-08-12
82,*ST,2014-08-13
83,*ST,2014-08-14
84,*ST,2014-08-15
85,*ST,2014-08-18
86,*ST,2014-08-19
87,*ST,2014-08-20
88,*ST,2014-08-21
89,*ST,2014-08-22
90,*ST,2014-08-25
91,*ST,2014-08-26
92,*ST,2014-08-27
93,*ST,2014-08-28
94,*ST,2014-08-29
95,*ST,2014-09-01
96,*ST,2014-09-02
97,*ST,2014-09-03
98,*ST,2014-09-04
99,*ST,2014-09-05
100,*ST,2014-09-09
101,*ST,2014-09-10
102,*ST,2014-09-11
103,*ST,2014-09-12
104,*ST,2014-09-15
105,*ST,2014-09-16
106,*ST,2014-09-17
107,*ST,2014-09-18
108,*ST,2014-09-19
109,*ST,2014-09-22
110,*ST,2014-09-23
111,*ST,2014-09-24
112,*ST,2014-09-25
113,*ST,2014-09-26
114,*ST,2014-09-29
115,*ST,2014-09-30
116,*ST,2014-10-08
117,*ST,2014-10-09
118,*ST,2014-10-10
119,*ST,2014-10-13
120,*ST,2014-10-14
121,*ST,2014-10-15
122,*ST,2014-10-16
123,*ST,2014-10-17
124,*ST,2014-10-20
125,*ST,2014-10-21
126,*ST,2014-10-22
127,*ST,2014-10-23
128,*ST,2014-10-24
129,*ST,2014-10-27
130,*ST,2014-10-28
131,*ST,2014-10-29
132,*ST,2014-10-30
133,*ST,2014-10-31
134,*ST,2014-11-03
135,*ST,2014-11-04
136,*ST,2014-11-05
137,*ST,2014-11-06
138,*ST,2014-11-07
139,*ST,2014-11-10
140,*ST,2014-11-11
141,*ST,2014-11-12
142,*ST,2014-11-13
143,*ST,2014-11-14
144,*ST,2014-11-17
145,*ST,2014-11-18
146,*ST,2014-11-19
147,*ST,2014-11-20
148,*ST,2014-11-21
149,*ST,2014-11-24
150,*ST,2014-11-25
151,*ST,2014-11-26
152,*ST,2014-11-27
153,*ST,2014-11-28
154,*ST,2014-12-01
155,*ST,2014-12-02
156,*ST,2014-12-03
157,*ST,2014-12-04
158,*ST,2014-12-05
159,*ST,2014-12-08
160,*ST,2014-12-09
161,*ST,2014-12-10
162,*ST,2014-12-11
163,*ST,2014-12-12
164,*ST,2014-12-15
165,*ST,2014-12-16
166,*ST,2014-12-17
167,*ST,2014-12-18
168,*ST,2014-12-19
169,*ST,2014-12-22
170,*ST,2014-12-23
171,*ST,2014-12-24
172,*ST,2014-12-25
173,*ST,2014-12-26
174,*ST,2014-12-29
175,*ST,2014-12-30
176,*ST,2014-12-31
177,*ST,2015-01-05
178,*ST,2015-01-06
179,*ST,2015-01-07
180,*ST,2015-01-08
181,*ST,2015-01-09
182,*ST,2015-01-12
183,*ST,2015-01-13
184,*ST,2015-01-14
185,*ST,2015-01-15
186,*ST,2015-01-16
187,*ST,2015-01-19
188,*ST,2015-01-20
189,*ST,2015-01-21
190,*ST,2015-01-22
191,*ST,2015-01-23
192,*ST,2015-01-26
193,*ST,2015-01-27
194,*ST,2015-01-28
195,*ST,2015-01-29
196,*ST,2015-01-30
197,*ST,2015-02-02
198,*ST,2015-02-03
199,*ST,2015-02-04
200,*ST,2015-02-05
201,*ST,2015-02-06
202,*ST,2015-02-09
203,*ST,2015-02-10
204,*ST,2015-02-11
205,*ST,2015-02-12
206,*ST,2015-02-13
207,*ST,2015-02-16
208,*ST,2015-02-17
209,*ST,2015-02-25
210,*ST,2015-02-26
211,*ST,2015-02-27
212,*ST,2015-03-02
