,STflg,tradeDate
128,*ST,2011-10-26
129,*ST,2011-10-27
130,*ST,2011-10-28
131,*ST,2011-10-31
132,*ST,2011-11-01
133,*ST,2011-11-02
134,*ST,2011-11-03
135,*ST,2011-11-04
136,*ST,2011-11-07
137,*ST,2011-11-08
138,*ST,2011-11-09
139,*ST,2011-11-10
140,*ST,2011-11-11
141,*ST,2011-11-14
142,*ST,2011-11-15
143,*ST,2011-11-16
144,*ST,2011-11-17
145,*ST,2011-11-18
146,*ST,2011-11-21
147,*ST,2011-11-22
148,*ST,2011-11-23
149,*ST,2011-11-24
150,*ST,2011-11-25
151,*ST,2011-11-28
152,*ST,2011-11-29
153,*ST,2011-11-30
154,*ST,2011-12-01
155,*ST,2011-12-02
156,*ST,2011-12-05
157,*ST,2011-12-06
158,*ST,2011-12-07
159,*ST,2011-12-08
160,*ST,2011-12-09
161,*ST,2011-12-12
162,*ST,2011-12-13
163,*ST,2011-12-14
164,*ST,2011-12-15
165,*ST,2011-12-16
166,*ST,2011-12-19
167,*ST,2011-12-20
168,*ST,2011-12-21
169,*ST,2011-12-22
170,*ST,2011-12-23
171,*ST,2011-12-26
172,*ST,2011-12-27
173,*ST,2011-12-28
174,*ST,2011-12-29
175,*ST,2011-12-30
176,*ST,2012-01-04
177,*ST,2012-01-05
178,*ST,2012-01-06
179,*ST,2012-01-09
180,*ST,2012-01-10
181,*ST,2012-01-11
182,*ST,2012-01-12
183,*ST,2012-01-13
184,*ST,2012-01-16
185,*ST,2012-01-17
186,*ST,2012-01-18
187,*ST,2012-01-19
188,*ST,2012-01-20
189,*ST,2012-01-30
190,*ST,2012-01-31
191,*ST,2012-02-01
192,*ST,2012-02-02
193,*ST,2012-02-03
194,*ST,2012-02-06
195,*ST,2012-02-07
196,*ST,2012-02-08
197,*ST,2012-02-09
198,*ST,2012-02-10
199,*ST,2012-02-13
200,*ST,2012-02-14
201,*ST,2012-02-15
202,*ST,2012-02-16
203,*ST,2012-02-17
204,*ST,2012-02-20
205,*ST,2012-02-21
206,*ST,2012-02-22
207,*ST,2012-02-23
208,*ST,2012-02-24
209,*ST,2012-02-27
210,*ST,2012-02-28
211,*ST,2012-02-29
212,*ST,2012-03-01
213,*ST,2012-03-02
214,*ST,2012-03-05
215,*ST,2012-03-06
216,*ST,2012-03-07
217,*ST,2012-03-08
218,*ST,2012-03-09
219,*ST,2012-03-12
220,*ST,2012-03-13
221,*ST,2012-03-14
222,*ST,2012-03-15
223,*ST,2012-03-16
224,*ST,2012-03-19
225,*ST,2012-03-20
226,*ST,2012-03-21
227,*ST,2012-03-22
228,*ST,2012-03-23
229,*ST,2012-03-26
230,*ST,2012-03-27
231,*ST,2012-03-28
232,*ST,2012-03-29
233,*ST,2012-03-30
234,*ST,2012-04-05
235,*ST,2012-04-06
236,*ST,2012-04-09
237,*ST,2012-04-10
238,*ST,2012-04-11
239,*ST,2012-04-12
240,*ST,2012-04-13
241,*ST,2012-04-16
242,*ST,2012-04-17
243,*ST,2012-04-18
244,*ST,2012-04-19
245,*ST,2012-04-20
246,*ST,2012-04-23
247,*ST,2012-04-24
248,*ST,2012-04-25
249,*ST,2012-04-26
250,*ST,2012-04-27
251,*ST,2012-05-02
252,*ST,2012-05-03
253,*ST,2012-05-04
254,*ST,2012-05-07
255,*ST,2012-05-08
256,*ST,2012-05-09
257,*ST,2012-05-10
258,*ST,2012-05-11
259,*ST,2012-05-14
260,*ST,2012-05-15
261,*ST,2012-05-16
262,*ST,2012-05-17
263,*ST,2012-05-18
264,*ST,2012-05-21
265,*ST,2012-05-22
266,*ST,2012-05-23
267,*ST,2012-05-24
268,*ST,2012-05-25
269,*ST,2012-05-28
270,*ST,2012-05-29
271,*ST,2012-05-30
272,*ST,2012-05-31
273,*ST,2012-06-01
274,*ST,2012-06-04
275,*ST,2012-06-05
276,*ST,2012-06-06
277,*ST,2012-06-07
278,*ST,2012-06-08
279,*ST,2012-06-11
280,*ST,2012-06-12
281,*ST,2012-06-13
282,*ST,2012-06-14
283,*ST,2012-06-15
284,*ST,2012-06-18
285,*ST,2012-06-19
286,*ST,2012-06-20
287,*ST,2012-06-21
288,*ST,2012-06-25
289,*ST,2012-06-26
