,STflg,tradeDate
0,*ST,2014-03-11
1,*ST,2014-03-12
2,*ST,2014-03-13
3,*ST,2014-03-14
4,*ST,2014-03-17
5,*ST,2014-03-18
6,*ST,2014-03-19
7,*ST,2014-03-20
8,*ST,2014-03-21
9,*ST,2014-03-24
10,*ST,2014-03-25
11,*ST,2014-03-26
12,*ST,2014-03-27
13,*ST,2014-03-28
14,*ST,2014-03-31
15,*ST,2014-04-01
16,*ST,2014-04-02
17,*ST,2014-04-03
18,*ST,2014-04-04
19,*ST,2014-04-08
20,*ST,2014-04-09
21,*ST,2014-04-10
22,*ST,2014-04-11
23,*ST,2014-04-14
24,*ST,2014-04-15
25,*ST,2014-04-16
26,*ST,2014-04-17
27,*ST,2014-04-18
28,*ST,2014-04-21
29,*ST,2014-04-22
30,*ST,2014-04-23
31,*ST,2014-04-24
32,*ST,2014-04-25
33,*ST,2014-04-28
34,*ST,2014-04-29
35,*ST,2014-04-30
36,*ST,2014-05-05
37,*ST,2014-05-06
38,*ST,2014-05-07
39,*ST,2014-05-08
40,*ST,2014-05-09
41,*ST,2014-05-12
42,*ST,2014-05-13
43,*ST,2014-05-14
44,*ST,2014-05-15
45,*ST,2014-05-16
46,*ST,2014-05-19
47,*ST,2014-05-20
48,*ST,2014-05-21
49,*ST,2014-05-22
50,*ST,2014-05-23
51,*ST,2014-05-26
52,*ST,2014-05-27
53,*ST,2014-05-28
54,*ST,2014-05-29
55,*ST,2014-05-30
56,*ST,2014-06-03
57,*ST,2014-06-04
58,*ST,2014-06-05
59,*ST,2014-06-06
60,*ST,2014-06-09
61,*ST,2014-06-10
62,*ST,2014-06-11
63,*ST,2014-06-12
64,*ST,2014-06-13
65,*ST,2014-06-16
66,*ST,2014-06-17
67,*ST,2014-06-18
68,*ST,2014-06-19
69,*ST,2014-06-20
70,*ST,2014-06-23
71,*ST,2014-06-24
72,*ST,2014-06-25
73,*ST,2014-06-26
74,*ST,2014-06-27
75,*ST,2014-06-30
76,*ST,2014-07-01
77,*ST,2014-07-02
78,*ST,2014-07-03
79,*ST,2014-07-04
80,*ST,2014-07-07
81,*ST,2014-07-08
82,*ST,2014-07-09
83,*ST,2014-07-10
84,*ST,2014-07-11
85,*ST,2014-07-14
86,*ST,2014-07-15
87,*ST,2014-07-16
88,*ST,2014-07-17
89,*ST,2014-07-18
90,*ST,2014-07-21
91,*ST,2014-07-22
92,*ST,2014-07-23
93,*ST,2014-07-24
94,*ST,2014-07-25
95,*ST,2014-07-28
96,*ST,2014-07-29
97,*ST,2014-07-30
98,*ST,2014-07-31
99,*ST,2014-08-01
100,*ST,2014-08-04
101,*ST,2014-08-05
102,*ST,2014-08-06
103,*ST,2014-08-07
104,*ST,2014-08-08
105,*ST,2014-08-11
106,*ST,2014-08-12
107,*ST,2014-08-13
108,*ST,2014-08-14
109,*ST,2014-08-15
110,*ST,2014-08-18
111,*ST,2014-08-19
112,*ST,2014-08-20
113,*ST,2014-08-21
114,*ST,2014-08-22
115,*ST,2014-08-25
116,*ST,2014-08-26
117,*ST,2014-08-27
118,*ST,2014-08-28
119,*ST,2014-08-29
120,*ST,2014-09-01
121,*ST,2014-09-02
122,*ST,2014-09-03
123,*ST,2014-09-04
124,*ST,2014-09-05
125,*ST,2014-09-09
126,*ST,2014-09-10
127,*ST,2014-09-11
128,*ST,2014-09-12
129,*ST,2014-09-15
130,*ST,2014-09-16
131,*ST,2014-09-17
132,*ST,2014-09-18
